domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s25-1.pddl,probeWalker, ,success,21964,.1s_easy,121.0,1,0,3406,851,42483, ,121,0.1393864,0.0559414,150,2505,295.0, , ,True,6,1,1,5,18,24,81,4852,39,49,4,4,goalPredicateCount,90
miconic,s25-2.pddl,probeWalker, ,success,20260,.1s_easy,111.0,1,0,2818,704,35307, ,111,0.19359579999999998,0.0639567,150,2501,329.0, , ,True,2,1,1,1,7,46,31,2487,27,49,4,3,goalPredicateCount,90
miconic,s25-3.pddl,probeWalker, ,success,21948,.1s_easy,118.0,1,0,3186,796,39744, ,118,0.2399295,0.0839869,150,2502,410.0, , ,True,8,2,1,2,7,43,37,2687,29,49,5,5,goalPredicateCount,90
miconic,s25-4.pddl,probeWalker, ,success,21416,.1s_easy,120.0,1,0,3038,759,37949, ,120,0.16295569999999998,0.0758451,150,2502,334.0, , ,True,4,1,1,2,5,39,27,2608,32,50,5,5,goalPredicateCount,90
miconic,s26-0.pddl,probeWalker, ,success,21280,.1s_easy,122.0,1,0,3190,797,41459, ,122,0.1319872,0.0479866,156,2707,285.0, , ,True,6,2,2,3,11,36,40,2681,30,51,3,3,goalPredicateCount,90
miconic,s26-1.pddl,probeWalker, ,success,21916,.1s_easy,116.0,1,0,3186,796,41536, ,116,0.1578841,0.0639617,156,2709,295.0, , ,True,6,1,1,5,16,61,52,3525,27,51,3,2,goalPredicateCount,90
miconic,s26-2.pddl,probeWalker, ,success,23668,.1s_easy,131.0,1,0,3670,917,47575, ,131,0.1460871,0.0597107,156,2706,295.0, , ,True,2,1,1,2,21,53,45,3315,28,51,2,2,goalPredicateCount,90
miconic,s26-3.pddl,probeWalker, ,success,22860,.1s_easy,120.0,1,0,3418,854,44392, ,120,0.1548078,0.0584572,156,2707,323.0, , ,True,3,1,1,3,8,35,36,2266,29,51,4,4,goalPredicateCount,90
miconic,s26-4.pddl,probeWalker, ,success,21264,.1s_easy,105.0,1,0,2298,574,29994, ,105,0.1339694,0.038987,156,2708,274.0, , ,True,3,1,1,4,5,51,23,2020,24,0,4,5,goalPredicateCount,90
miconic,s27-0.pddl,probeWalker, ,success,22948,.1s_easy,132.0,1,0,4062,1015,55004, ,132,0.305031,0.115824,162,2925,479.0, , ,True,11,2,2,9,8,29,49,3083,36,53,6,5,goalPredicateCount,90
miconic,s27-1.pddl,probeWalker, ,success,23492,.1s_easy,120.0,1,0,3298,824,44563, ,120,0.2108987,0.0742374,162,2919,366.0, , ,True,5,1,1,3,5,42,30,2645,31,54,6,6,goalPredicateCount,90
miconic,s27-2.pddl,probeWalker, ,success,22944,.1s_easy,133.0,1,0,4130,1032,55705, ,133,0.17472680000000002,0.0789762,162,2918,333.0, , ,True,3,1,1,2,6,66,24,2578,24,0,4,3,goalPredicateCount,90
miconic,s27-3.pddl,probeWalker, ,success,23240,.1s_easy,125.0,1,0,3366,841,45484, ,125,0.2138774,0.075915,162,2925,359.0, , ,True,10,1,1,9,11,20,71,4385,43,53,6,5,goalPredicateCount,90
miconic,s27-4.pddl,probeWalker, ,success,23092,.1s_easy,117.0,1,0,3498,874,47347, ,117,0.284903,0.106976,162,2923,437.0, , ,True,8,1,1,7,5,35,35,2872,35,54,7,7,goalPredicateCount,90
miconic,s28-0.pddl,probeWalker, ,success,25552,.1s_easy,137.0,1,0,4838,1209,67575, ,137,0.2074588,0.0905717,168,3140,351.0, , ,True,4,2,1,4,13,37,52,3544,35,55,4,4,goalPredicateCount,90
miconic,s28-1.pddl,probeWalker, ,success,24280,.1s_easy,127.0,1,0,3606,901,50543, ,127,0.24368800000000002,0.0943157,168,3138,395.0, , ,True,2,1,1,2,15,22,40,3082,40,55,2,2,goalPredicateCount,90
miconic,s28-2.pddl,probeWalker, ,success,23864,.1s_easy,123.0,1,0,3694,923,51689, ,123,0.19683119999999998,0.0714224,168,3146,343.0, , ,True,9,1,1,10,8,28,58,3725,40,56,7,6,goalPredicateCount,90
miconic,s28-3.pddl,probeWalker, ,success,22388,.1s_easy,122.0,1,0,2850,712,40082, ,122,0.17993769999999998,0.0559398,168,3137,312.0, , ,True,2,1,1,1,6,54,19,2619,29,55,3,3,goalPredicateCount,90
miconic,s28-4.pddl,probeWalker, ,success,24104,.1s_easy,128.0,1,0,3510,877,49111, ,128,0.26292550000000003,0.083327,168,3138,423.0, , ,True,1,1,1,2,15,25,46,3445,40,55,3,3,goalPredicateCount,90
miconic,s29-0.pddl,probeWalker, ,success,25016,.1s_easy,135.0,1,0,4366,1091,63344, ,135,0.18631550000000002,0.0799783,174,3369,336.0, , ,True,3,1,1,5,12,49,48,3506,32,57,4,4,goalPredicateCount,90
miconic,s29-1.pddl,probeWalker, ,success,23936,.1s_easy,133.0,1,0,3946,986,57445, ,133,0.201312,0.0836503,174,3369,357.0, , ,True,4,1,1,5,5,42,26,2715,33,57,5,5,goalPredicateCount,90
miconic,s29-2.pddl,probeWalker, ,success,25016,.1s_easy,128.0,1,0,3630,907,52731, ,128,0.33194900000000005,0.12395,174,3366,501.0, , ,True,3,1,1,2,11,34,26,2113,29,57,2,2,goalPredicateCount,90
miconic,s29-3.pddl,probeWalker, ,success,25804,.1s_easy,141.0,1,0,4750,1187,68828, ,141,0.311914,0.103909,174,3366,484.0, , ,True,6,3,1,2,10,31,27,2072,30,57,2,3,goalPredicateCount,90
miconic,s29-4.pddl,probeWalker, ,success,26228,.1s_easy,137.0,1,0,4174,1043,60326, ,137,0.1893621,0.0826319,174,3367,335.0, , ,True,3,1,1,3,13,39,51,3679,35,57,3,4,goalPredicateCount,90
miconic,s3-0.pddl,probeWalker, ,success,10536,.1s_easy,5.0,1,0,26,6,42, ,5,0.02,0.01,18,45,151.0, , ,True,7,1,1,9,193,663,709,5042,3,5,3,3,goalPredicateCount,90
miconic,s3-1.pddl,probeWalker, ,success,10536,.1s_easy,3.0,1,0,14,3,21, ,3,0.02,0.01,18,46,158.0, , ,True,11,1,1,10,159,484,698,4964,3,5,4,5,goalPredicateCount,90
miconic,s3-2.pddl,probeWalker, ,success,10536,.1s_easy,8.0,1,0,58,14,109, ,8,0.02,0.01,18,44,153.0, , ,True,7,1,1,8,167,539,764,5110,3,5,4,4,goalPredicateCount,90
miconic,s3-3.pddl,probeWalker, ,success,10536,.1s_easy,5.0,1,0,30,7,61, ,5,0.01,0.01,18,44,161.0, , ,True,13,2,2,8,73,444,365,3484,3,6,5,5,goalPredicateCount,90
miconic,s3-4.pddl,probeWalker, ,success,10536,.1s_easy,4.0,1,0,22,5,48, ,4,0.02,0.01,18,43,152.0, , ,True,9,1,1,7,91,713,520,4510,3,5,5,5,goalPredicateCount,90
miconic,s30-0.pddl,probeWalker, ,success,24864,.1s_easy,130.0,1,0,3542,885,53097, ,130,0.20581329999999998,0.0799351,180,3603,361.0, , ,True,4,1,1,3,6,32,26,2327,34,59,4,5,goalPredicateCount,90
miconic,s30-1.pddl,probeWalker, ,success,25760,.1s_easy,131.0,1,0,3978,994,59675, ,131,0.30719399999999997,0.147896,180,3603,469.0, , ,True,5,1,1,3,4,45,18,1918,26,0,4,6,goalPredicateCount,90
miconic,s30-2.pddl,probeWalker, ,success,25344,.1s_easy,126.0,1,0,3670,917,55250, ,126,0.2144351,0.0879855,180,3605,365.0, , ,True,4,1,1,5,8,17,51,3591,47,60,6,6,goalPredicateCount,90
miconic,s30-3.pddl,probeWalker, ,success,26984,.1s_easy,135.0,1,0,4682,1170,70129, ,135,0.230948,0.103866,180,3603,371.0, , ,True,14,2,1,3,7,40,51,3487,35,61,7,8,goalPredicateCount,91
miconic,s30-4.pddl,probeWalker, ,success,26720,.1s_easy,141.0,1,0,4846,1211,72645, ,141,0.295771,0.16385,180,3605,448.0, , ,True,4,1,1,5,14,29,48,3685,40,60,3,2,goalPredicateCount,90
miconic,s4-0.pddl,probeWalker, ,success,10540,.1s_easy,12.0,1,0,62,15,142, ,12,0.03,0.01,24,79,177.0, , ,True,8,1,1,15,121,383,711,6402,5,7,5,7,goalPredicateCount,90
miconic,s4-1.pddl,probeWalker, ,success,10540,.1s_easy,5.0,1,0,26,6,55, ,5,0.02,0.01,24,72,150.0, , ,True,12,1,1,8,133,444,594,6192,5,8,4,2,goalPredicateCount,90
miconic,s4-2.pddl,probeWalker, ,success,10540,.1s_easy,12.0,1,0,86,21,207, ,12,0.02,0.01,24,79,163.0, , ,True,19,3,2,15,92,272,688,5933,5,7,7,8,goalPredicateCount,90
miconic,s4-3.pddl,probeWalker, ,success,10540,.1s_easy,11.0,1,0,74,18,163, ,11,0.03,0.01,24,75,192.0, , ,True,9,2,2,11,93,294,437,3977,4,7,4,4,goalPredicateCount,90
miconic,s4-4.pddl,probeWalker, ,success,10540,.1s_easy,9.0,1,0,50,12,108, ,9,0.03,0.01,24,78,181.0, , ,True,12,1,1,14,87,295,433,4055,4,8,4,5,goalPredicateCount,90
miconic,s5-0.pddl,probeWalker, ,success,10536,.1s_easy,13.0,1,0,94,23,248, ,13,0.03,0.01,30,109,177.0, , ,True,6,1,1,9,90,269,321,3932,5,9,3,3,goalPredicateCount,90
miconic,s5-1.pddl,probeWalker, ,success,10536,.1s_easy,19.0,1,0,158,39,434, ,19,0.02,0.01,30,106,191.0, , ,True,5,1,1,6,55,364,224,3688,5,9,4,4,goalPredicateCount,90
miconic,s5-2.pddl,probeWalker, ,success,10536,.1s_easy,17.0,1,0,130,32,356, ,17,0.02,0.01,30,104,145.0, , ,True,4,1,1,4,66,586,257,4891,4,0,3,4,goalPredicateCount,90
miconic,s5-3.pddl,probeWalker, ,success,10536,.1s_easy,13.0,1,0,98,24,271, ,13,0.03,0.01,30,120,165.0, , ,True,8,1,1,20,78,308,508,5708,6,9,6,7,goalPredicateCount,90
miconic,s5-4.pddl,probeWalker, ,success,10536,.1s_easy,16.0,1,0,142,35,388, ,16,0.02,0.01,30,109,178.0, , ,True,14,2,1,9,90,286,309,3816,5,9,3,3,goalPredicateCount,90
miconic,s6-0.pddl,probeWalker, ,success,10536,.1s_easy,17.0,1,0,170,42,546, ,17,0.02,0.01,36,153,183.0, , ,True,16,2,1,9,60,180,285,4012,7,11,4,4,goalPredicateCount,90
miconic,s6-1.pddl,probeWalker, ,success,10536,.1s_easy,17.0,1,0,98,24,303, ,17,0.03,0.01,36,149,195.0, , ,True,6,1,1,5,40,274,171,3625,6,12,4,4,goalPredicateCount,90
miconic,s6-2.pddl,probeWalker, ,success,10536,.1s_easy,20.0,1,0,170,42,542, ,20,0.03,0.01,36,152,191.0, , ,True,6,1,1,8,80,227,280,4156,7,11,3,3,goalPredicateCount,90
miconic,s6-3.pddl,probeWalker, ,success,10668,.1s_easy,21.0,1,0,238,59,744, ,21,0.01,0.01,36,148,150.0, , ,True,10,2,1,4,132,423,320,4978,5,11,2,2,goalPredicateCount,90
miconic,s6-4.pddl,probeWalker, ,success,10536,.1s_easy,18.0,1,0,142,35,444, ,18,0.03,0.01,36,156,164.0, , ,True,17,2,2,12,78,327,287,4259,6,11,3,3,goalPredicateCount,90
miconic,s7-0.pddl,probeWalker, ,success,10668,.1s_easy,29.0,1,0,214,53,740, ,29,0.02,0.01,42,196,153.0, , ,True,0,0,0,0,0,426,0,3016,5,0,0,0,goalPredicateCount,90
miconic,s7-1.pddl,probeWalker, ,success,10668,.1s_easy,31.0,1,0,294,73,1010, ,31,0.02,0.01,42,198,182.0, , ,True,1,1,1,2,74,262,194,3618,6,13,2,3,goalPredicateCount,90
miconic,s7-2.pddl,probeWalker, ,success,10672,.1s_easy,21.0,1,0,182,45,651, ,21,0.02,0.01,42,199,156.0, , ,True,3,1,1,3,47,334,224,5279,8,14,4,5,goalPredicateCount,90
miconic,s7-3.pddl,probeWalker, ,success,10668,.1s_easy,23.0,1,0,190,47,666, ,23,0.02,0.01,42,201,160.0, , ,True,7,1,1,5,79,245,324,5977,9,15,4,2,goalPredicateCount,90
miconic,s7-4.pddl,probeWalker, ,success,10668,.1s_easy,35.0,1,0,358,89,1215, ,35,0.03,0.01,42,196,163.0, , ,True,0,0,0,0,43,373,86,3429,6,0,2,2,goalPredicateCount,90
miconic,s8-0.pddl,probeWalker, ,success,10804,.1s_easy,35.0,1,0,326,81,1289, ,35,0.02,0.01,48,258,157.0, , ,True,2,1,1,2,100,271,225,4875,8,15,2,2,goalPredicateCount,90
miconic,s8-1.pddl,probeWalker, ,success,10800,.1s_easy,32.0,1,0,322,80,1321, ,32,0.04,0.01,48,262,193.0, , ,True,7,1,1,6,36,223,151,3976,8,15,4,3,goalPredicateCount,90
miconic,s8-2.pddl,probeWalker, ,success,10668,.1s_easy,32.0,1,0,314,78,1277, ,32,0.03,0.01,48,262,171.0, , ,True,11,3,2,6,55,149,217,4410,10,15,3,4,goalPredicateCount,90
miconic,s8-3.pddl,probeWalker, ,success,10800,.1s_easy,33.0,1,0,430,107,1753, ,33,0.03,0.01,48,265,166.0, , ,True,15,2,2,9,31,265,196,4706,8,15,6,6,goalPredicateCount,90
miconic,s8-4.pddl,probeWalker, ,success,10800,.1s_easy,27.0,1,0,338,84,1414, ,27,0.03,0.01,48,268,166.0, , ,True,28,4,2,12,42,144,239,4534,10,16,5,6,goalPredicateCount,90
miconic,s9-0.pddl,probeWalker, ,success,11196,.1s_easy,37.0,1,0,442,110,2025, ,37,0.03,0.01,54,331,162.0, , ,True,16,2,1,7,71,215,227,5139,10,17,3,2,goalPredicateCount,90
miconic,s9-1.pddl,probeWalker, ,success,11064,.1s_easy,33.0,1,0,354,88,1608, ,33,0.04,0.01,54,334,169.0, , ,True,8,1,1,10,34,195,219,5709,11,18,6,7,goalPredicateCount,90
miconic,s9-2.pddl,probeWalker, ,success,11196,.1s_easy,36.0,1,0,506,126,2305, ,36,0.03,0.01,54,331,162.0, , ,True,10,2,1,7,35,202,175,4509,10,17,5,5,goalPredicateCount,90
miconic,s9-3.pddl,probeWalker, ,success,11328,.1s_easy,37.0,1,0,474,118,2128, ,37,0.02,0.01,54,327,160.0, , ,True,6,2,2,3,76,220,180,4375,9,17,2,2,goalPredicateCount,90
miconic,s9-4.pddl,probeWalker, ,success,11064,.1s_easy,26.0,1,0,270,67,1240, ,26,0.03,0.01,54,330,163.0, , ,True,10,1,1,6,61,185,230,5377,11,18,3,4,goalPredicateCount,90
mprime_easy,prob01.pddl,probeWalker, ,success,12124,.1s_easy,5.0,1,0,30,7,171, ,5,0.060000000000000005,0.01,73,1087,198.0, , ,True,0,0,0,1,12,67,68,704,4,4,5,4,goalPredicateCount,90
mprime_easy,prob02.pddl,probeWalker, ,success,18192,.1s_easy,10.0,1,0,62,15,847, ,10,0.3054099,0.01,299,4184,458.0, , ,True,0,0,0,0,6,10,24,268,6,8,4,4,goalPredicateCount,91
mprime_easy,prob03.pddl,probeWalker, ,success,15720,.1s_easy,4.0,1,0,34,8,589, ,4,0.2655596,0.01,231,3176,433.0, , ,True,0,0,0,0,8,13,35,335,5,6,4,4,goalPredicateCount,90
mprime_easy,prob04.pddl,probeWalker, ,success,12440,.1s_easy,8.0,1,0,42,10,427, ,8,0.06999999999999999,0.01,139,1334,220.0, , ,True,0,0,0,2,15,34,60,526,4,6,4,4,goalPredicateCount,90
mprime_easy,prob05.pddl,probeWalker, ,success,16616,.1s_easy,12.0,1,0,78,19,496, ,12,0.182751,0.01,260,3432,328.0, , ,True,0,0,0,0,12,15,44,335,4,5,3,4,goalPredicateCount,90
mprime_easy,prob07.pddl,probeWalker, ,success,13200,.1s_easy,5.0,1,0,38,9,274, ,5,0.09,0.01,352,1670,246.0, , ,True,0,0,0,2,9,13,26,238,4,6,2,2,goalPredicateCount,90
mprime_easy,prob09.pddl,probeWalker, ,success,15548,.1s_easy,8.0,1,0,82,20,694, ,8,0.1879853,0.01,222,2912,357.0, , ,True,0,0,0,0,8,8,39,417,7,9,4,4,goalPredicateCount,91
mprime_easy,prob11.pddl,probeWalker, ,success,12888,.1s_easy,7.0,1,0,66,16,558, ,7,0.08,0.01,131,1477,223.0, , ,True,0,0,0,1,17,21,65,598,5,6,3,3,goalPredicateCount,91
mprime_easy,prob12.pddl,probeWalker, ,success,15044,.1s_easy,6.0,1,0,42,10,333, ,6,0.17903940000000002,0.01,136,2544,338.0, , ,True,0,0,0,0,11,28,46,449,5,6,4,3,goalPredicateCount,91
mprime_easy,prob16.pddl,probeWalker, ,success,23996,.1s_easy,6.0,1,0,42,10,752, ,6,0.4215779,0.01,333,7198,569.0, , ,True,0,0,0,0,7,10,30,312,6,7,4,4,goalPredicateCount,90
mprime_easy,prob25.pddl,probeWalker, ,success,11076,.1s_easy,4.0,1,0,26,6,85, ,4,0.05,0.01,52,439,211.0, , ,True,0,0,0,3,17,67,58,464,2,2,3,3,goalPredicateCount,90
mprime_easy,prob26.pddl,probeWalker, ,success,19000,.1s_easy,6.0,1,0,38,9,641, ,6,0.24695240000000002,0.01,220,4930,392.0, , ,True,0,0,0,0,6,10,35,439,8,10,5,6,goalPredicateCount,91
mprime_easy,prob27.pddl,probeWalker, ,success,27000,.1s_easy,5.0,1,0,38,9,431, ,5,0.3779307,0.01,184,6949,550.0, , ,True,0,0,0,1,7,4,47,277,4,6,6,5,goalPredicateCount,90
mprime_easy,prob28.pddl,probeWalker, ,success,12520,.1s_easy,11.0,1,0,74,18,359, ,11,0.060000000000000005,0.01,90,1068,207.0, , ,True,0,0,0,4,7,73,40,421,3,2,5,5,goalPredicateCount,90
mprime_easy,prob29.pddl,probeWalker, ,success,18048,.1s_easy,4.0,1,0,30,7,358, ,4,0.2732435,0.01,206,4480,415.0, , ,True,0,0,0,0,7,15,36,318,5,6,5,5,goalPredicateCount,90
mprime_easy,prob31.pddl,probeWalker, ,success,21072,.1s_easy,4.0,1,0,22,5,175, ,4,0.4379825,0.01,343,5916,606.0, , ,True,0,0,0,0,5,7,39,299,5,6,7,7,goalPredicateCount,91
mprime_easy,prob32.pddl,probeWalker, ,success,14168,.1s_easy,7.0,1,0,70,17,458, ,7,0.115756,0.01,214,1838,284.0, , ,True,0,0,0,2,12,17,29,266,4,5,2,2,goalPredicateCount,90
mprime_easy,prob34.pddl,probeWalker, ,success,20276,.1s_easy,4.0,1,0,30,7,234, ,4,0.29984900000000003,0.01,370,5632,446.0, , ,True,0,0,0,0,9,13,29,184,3,2,3,3,goalPredicateCount,91
mprime_easy,prob35.pddl,probeWalker, ,success,12408,.1s_easy,5.0,1,0,34,8,170, ,5,0.06999999999999999,0.01,96,1170,205.0, , ,True,0,0,0,2,22,24,91,573,4,4,4,3,goalPredicateCount,90
mystery_easy,prob01.pddl,probeWalker, ,success,10668,.1s_easy,5.0,1,1,31,7,31, ,5,0.060000000000000005,0.01,58,159,227.0, , ,True,0,0,0,8,35,428,197,562,0,0,5,7,goalPredicateCount,90
mystery_easy,prob02.pddl,probeWalker, ,success,17232,.1s_easy,9.0,1,0,74,18,513, ,9,0.27023189999999997,0.01,292,3611,423.0, , ,True,0,0,0,15,36,115,196,1165,3,3,5,5,goalPredicateCount,90
mystery_easy,prob03.pddl,probeWalker, ,success,13508,.1s_easy,4.0,1,0,26,6,99, ,4,0.15512330000000002,0.01,211,1684,311.0, , ,True,0,0,0,8,43,152,183,835,2,2,4,4,goalPredicateCount,90
mystery_easy,prob09.pddl,probeWalker, ,success,14516,.1s_easy,8.0,1,2,76,18,424, ,8,0.1355227,0.01,205,2289,299.0, , ,True,0,0,0,9,37,106,164,1030,3,2,4,4,goalPredicateCount,90
mystery_easy,prob11.pddl,probeWalker, ,success,10928,.1s_easy,7.0,1,1,55,13,74, ,7,0.06999999999999999,0.01,110,324,218.0, , ,True,0,0,0,14,44,489,164,659,0,0,3,3,goalPredicateCount,90
mystery_easy,prob19.pddl,probeWalker, ,success,22884,.1s_easy,6.0,1,0,46,11,283, ,6,0.3155812,0.01,465,6523,463.0, , ,True,0,0,0,2,36,73,154,940,3,3,4,4,goalPredicateCount,90
mystery_easy,prob20.pddl,probeWalker, ,success,26088,.1s_easy,7.0,1,0,34,8,257, ,7,0.4523428,0.0118372,462,7103,614.0, , ,True,0,0,0,9,15,18,186,1054,4,6,12,15,goalPredicateCount,90
mystery_easy,prob25.pddl,probeWalker, ,success,10672,.1s_easy,4.0,1,1,23,5,52, ,4,0.06999999999999999,0.01,43,165,242.0, , ,True,0,0,0,11,52,398,240,807,1,0,4,5,goalPredicateCount,90
mystery_easy,prob26.pddl,probeWalker, ,success,13376,.1s_easy,5.0,1,2,24,5,100, ,5,0.12,0.01,174,1551,277.0, , ,True,1,1,1,15,57,186,232,1141,2,2,4,4,goalPredicateCount,90
mystery_easy,prob27.pddl,probeWalker, ,success,12664,.1s_easy,5.0,1,0,46,11,143, ,5,0.12,0.01,152,1176,277.0, , ,True,0,0,0,15,40,192,287,1287,2,2,7,8,goalPredicateCount,90
mystery_easy,prob28.pddl,probeWalker, ,success,10800,.1s_easy,9.0,1,1,63,15,76, ,9,0.09,0.01,78,215,251.0, , ,True,2,1,1,21,39,486,231,872,1,0,5,3,goalPredicateCount,90
mystery_easy,prob29.pddl,probeWalker, ,success,12604,.1s_easy,4.0,1,0,22,5,68, ,4,0.09999999999999999,0.01,177,1235,246.0, , ,True,0,0,0,11,51,250,222,1050,1,2,4,4,goalPredicateCount,90
mystery_easy,prob30.pddl,probeWalker, ,success,19252,.1s_easy,10.0,1,0,110,27,594, ,10,0.3533026,0.0119565,319,4111,536.0, , ,True,3,1,1,26,28,73,214,997,3,3,7,5,goalPredicateCount,90
satellite_easy,p01-pfile1.pddl,probeWalker, ,success,10536,.1s_easy,9.0,1,0,38,9,70, ,9,0.02,0.01,17,48,146.0, , ,True,0,0,0,0,0,991,0,2254,1,1,0,0,goalPredicateCount,90
satellite_easy,p02-pfile2.pddl,probeWalker, ,success,10536,.1s_easy,13.0,1,0,58,14,124, ,13,0.02,0.01,25,71,144.0, , ,True,0,0,0,0,62,771,124,3539,2,2,2,2,goalPredicateCount,90
satellite_easy,p03-pfile3.pddl,probeWalker, ,success,10668,.1s_easy,8.0,1,0,70,17,325, ,8,0.03,0.01,42,144,169.0, , ,True,4,1,1,12,100,282,241,4619,6,6,2,2,goalPredicateCount,90
satellite_easy,p04-pfile4.pddl,probeWalker, ,success,10796,.1s_easy,21.0,1,0,142,35,789, ,21,0.02,0.01,50,211,163.0, , ,True,0,0,0,6,81,330,179,3739,4,6,2,2,goalPredicateCount,90
satellite_easy,p05-pfile5.pddl,probeWalker, ,success,10800,.1s_easy,23.0,1,0,234,58,2354, ,23,0.04,0.01,84,352,178.0, , ,True,0,0,0,13,77,224,203,4728,7,6,2,3,goalPredicateCount,90
satellite_easy,p06-pfile6.pddl,probeWalker, ,success,10932,.1s_easy,20.0,1,0,190,47,1954, ,20,0.04,0.01,73,383,181.0, , ,True,0,0,0,21,100,232,254,3300,4,6,2,2,goalPredicateCount,90
satellite_easy,p07-pfile7.pddl,probeWalker, ,success,11196,.1s_easy,24.0,1,0,198,49,2895, ,24,0.04,0.01,102,604,191.0, , ,True,0,0,0,17,71,95,199,3257,7,7,2,3,goalPredicateCount,90
satellite_easy,p08-pfile8.pddl,probeWalker, ,success,11464,.1s_easy,27.0,1,0,166,41,2923, ,27,0.06999999999999999,0.01,128,949,225.0, , ,True,0,0,0,25,102,154,288,3808,6,6,2,3,goalPredicateCount,90
satellite_easy,p09-pfile9.pddl,probeWalker, ,success,11720,.1s_easy,36.0,1,0,206,51,3948, ,36,0.06999999999999999,0.01,149,1150,236.0, , ,True,0,0,0,15,48,72,157,2927,8,8,3,3,goalPredicateCount,90
satellite_easy,p10-pfile10.pddl,probeWalker, ,success,12072,.1s_easy,30.0,1,0,638,159,15412, ,30,0.1054811,0.0119541,161,1461,263.0, , ,True,0,0,0,16,67,87,237,3640,7,7,3,4,goalPredicateCount,90
satellite_easy,p11-pfile11.pddl,probeWalker, ,success,13232,.1s_easy,35.0,1,0,326,81,8630, ,35,0.1278881,0.01,168,1984,287.0, , ,True,0,0,0,18,61,87,204,3556,8,8,3,3,goalPredicateCount,90
satellite_easy,p12-pfile12.pddl,probeWalker, ,success,14180,.1s_easy,43.0,1,0,198,49,6564, ,43,0.13199829999999999,0.01,213,3116,283.0, , ,True,0,0,0,13,72,98,241,2985,6,6,3,3,goalPredicateCount,90
satellite_easy,p13-pfile13.pddl,probeWalker, ,success,16768,.1s_easy,72.0,1,0,974,243,37826, ,72,0.1991446,0.0279851,244,4480,368.0, , ,True,0,0,0,19,46,44,157,2458,8,9,3,3,goalPredicateCount,90
satellite_easy,p14-pfile14.pddl,probeWalker, ,success,15272,.1s_easy,44.0,1,0,286,71,11514, ,44,0.189754,0.01,242,3742,341.0, , ,True,0,0,0,18,57,68,219,3725,9,10,3,4,goalPredicateCount,90
satellite_easy,p15-pfile15.pddl,probeWalker, ,success,16316,.1s_easy,51.0,1,0,482,120,25302, ,51,0.2198469,0.0199941,328,4967,366.0, , ,True,0,0,0,8,46,35,206,3269,10,11,4,5,goalPredicateCount,90
satellite_easy,p16-pfile16.pddl,probeWalker, ,success,17080,.1s_easy,49.0,1,0,262,65,17162, ,49,0.242447,0.01,400,6265,412.0, , ,True,0,0,0,15,34,35,192,3201,10,12,5,6,goalPredicateCount,90
satellite_easy,p17-pfile17.pddl,probeWalker, ,success,20104,.1s_easy,48.0,1,0,1554,388,124758, ,48,0.3214294,0.0659721,454,7425,492.0, , ,True,0,0,0,18,30,36,202,3298,11,12,6,7,goalPredicateCount,90
satellite_easy,p18-pfile18.pddl,probeWalker, ,success,13812,.1s_easy,34.0,1,0,162,40,5260, ,34,0.1355784,0.01,211,3118,298.0, , ,True,0,0,0,25,77,100,241,3019,6,6,3,3,goalPredicateCount,90
satellite_easy,p19-pfile19.pddl,probeWalker, ,success,16996,.1s_easy,61.0,1,0,1314,328,45908, ,61,0.192307,0.0359805,289,3254,350.0, , ,True,0,0,0,16,48,51,162,2536,8,8,3,3,goalPredicateCount,90
satellite_easy,p20-pfile20.pddl,probeWalker, ,success,20100,.1s_easy,100.0,1,0,4062,1015,141794, ,100,0.325405,0.127725,329,3299,476.0, , ,True,0,0,0,15,47,73,151,2595,8,8,3,3,goalPredicateCount,90
zenotravel_easy,p01.pddl,probeWalker, ,success,10536,.1s_easy,1.0,1,0,10,2,10, ,1,0.03,0.01,18,132,158.0, , ,True,0,0,0,3,80,677,209,1216,1,0,2,3,goalPredicateCount,90
zenotravel_easy,p02.pddl,probeWalker, ,success,10536,.1s_easy,6.0,1,0,46,11,56, ,6,0.02,0.01,18,139,163.0, , ,True,0,0,0,10,77,512,209,1827,2,1,2,2,goalPredicateCount,90
zenotravel_easy,p03.pddl,probeWalker, ,success,10800,.1s_easy,6.0,1,0,62,15,353, ,6,0.06999999999999999,0.01,66,296,238.0, , ,True,0,0,0,14,54,161,186,1834,4,4,3,3,goalPredicateCount,90
zenotravel_easy,p04.pddl,probeWalker, ,success,10800,.1s_easy,8.0,1,0,74,18,208, ,8,0.04,0.01,66,292,190.0, , ,True,1,1,1,10,42,248,163,1883,3,1,3,3,goalPredicateCount,90
zenotravel_easy,p05.pddl,probeWalker, ,success,10952,.1s_easy,12.0,1,0,90,22,323, ,12,0.060000000000000005,0.01,78,490,212.0, , ,True,4,1,1,26,60,244,297,2693,4,2,4,4,goalPredicateCount,90
