domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s17-1.pddl,greedyResumeWalker, ,success,15100,10s_easy,71.0,1,0,1222,305,10611, ,71,0.115496,0.0119951,102,1199,9223.0, , ,True,6,1,1,43,5152,3,13772,632762,33,33,2,2,goalPredicateCount,9000
miconic,s17-2.pddl,greedyResumeWalker, ,success,15132,10s_easy,70.0,1,0,1162,290,11605, ,70,0.15425270000000002,0.0119991,102,1256,9281.0, , ,True,15,4,3,100,4438,37,13581,605299,33,33,3,3,goalPredicateCount,9000
miconic,s17-3.pddl,greedyResumeWalker, ,success,16296,10s_easy,81.0,1,0,1506,376,13780, ,81,0.1599433,0.0159945,102,1221,9332.0, , ,True,14,3,3,65,3805,10,11930,523332,33,33,3,2,goalPredicateCount,9000
miconic,s17-4.pddl,greedyResumeWalker, ,success,15012,10s_easy,69.0,1,0,1090,272,10994, ,69,0.19307,0.0119989,102,1256,9361.0, , ,True,15,3,3,100,2882,2153,9545,578157,34,35,3,3,goalPredicateCount,9000
miconic,s18-0.pddl,greedyResumeWalker, ,success,16080,10s_easy,71.0,1,0,1434,358,13793, ,71,0.11914280000000001,0.0159991,108,1347,9204.0, , ,True,18,4,4,51,1812,4991,5094,600070,35,36,2,2,goalPredicateCount,9000
miconic,s18-1.pddl,greedyResumeWalker, ,success,16212,10s_easy,69.0,1,0,1458,364,14244, ,69,0.1762578,0.0239993,108,1353,9323.0, , ,True,20,3,3,57,3269,243,10471,515106,36,37,3,3,goalPredicateCount,9000
miconic,s18-2.pddl,greedyResumeWalker, ,success,16228,10s_easy,81.0,1,0,1550,387,14397, ,81,0.09823960000000001,0.0159989,108,1340,9205.0, , ,True,11,2,2,44,4252,2,11768,562597,35,35,2,2,goalPredicateCount,9000
miconic,s18-3.pddl,greedyResumeWalker, ,success,16216,10s_easy,74.0,1,0,1578,394,14445, ,74,0.0799989,0.0159985,108,1324,9185.0, , ,True,10,2,2,28,3404,781,9670,521114,35,36,2,2,goalPredicateCount,9000
miconic,s18-4.pddl,greedyResumeWalker, ,success,15820,10s_easy,85.0,1,0,1902,475,18432, ,85,0.1318382,0.019998,108,1349,9272.0, , ,True,8,1,1,53,3754,2,10912,519837,35,35,2,2,goalPredicateCount,9000
miconic,s19-0.pddl,greedyResumeWalker, ,success,16872,10s_easy,83.0,1,0,1562,390,16409, ,83,0.2418904,0.0279989,114,1538,9405.0, , ,True,13,3,3,94,3169,0,10530,512554,37,37,3,3,goalPredicateCount,9000
miconic,s19-1.pddl,greedyResumeWalker, ,success,17280,10s_easy,72.0,1,0,1706,426,17880, ,72,0.2495526,0.0159985,114,1544,9439.0, , ,True,38,7,6,100,3057,1,11242,540253,37,38,3,3,goalPredicateCount,9000
miconic,s19-2.pddl,greedyResumeWalker, ,success,16608,10s_easy,87.0,1,0,1594,398,15749, ,87,0.3679071,0.039999,114,1544,9609.0, , ,True,16,2,2,100,2759,189,10358,507828,37,38,3,3,goalPredicateCount,9000
miconic,s19-3.pddl,greedyResumeWalker, ,success,16776,10s_easy,78.0,1,0,1526,381,14861, ,78,0.1418562,0.0279986,114,1468,9249.0, , ,True,10,2,2,24,3731,3,9892,505538,37,37,2,2,goalPredicateCount,9000
miconic,s19-4.pddl,greedyResumeWalker, ,success,16316,10s_easy,81.0,1,0,1726,431,18048, ,81,0.1411671,0.0199987,114,1532,9261.0, , ,True,25,5,5,88,3826,204,11373,586546,37,37,2,3,goalPredicateCount,9000
miconic,s2-0.pddl,greedyResumeWalker, ,success,10540,10s_easy,5.0,1,0,22,5,36, ,5,0.04,0.01,12,51,9261.0, , ,True,3,2,2,35,19147,14969,62598,397940,3,4,3,3,goalPredicateCount,9000
miconic,s2-1.pddl,greedyResumeWalker, ,success,10536,10s_easy,2.0,1,0,14,3,58, ,2,0.02,0.01,12,43,9217.0, , ,True,19,2,2,27,31093,10357,89572,530000,3,4,2,3,goalPredicateCount,9000
miconic,s2-2.pddl,greedyResumeWalker, ,success,10536,10s_easy,1.0,1,0,14,3,53, ,1,0.02,0.01,12,45,9210.0, , ,True,9,1,1,29,27499,9215,87670,505260,3,4,3,3,goalPredicateCount,9000
miconic,s2-3.pddl,greedyResumeWalker, ,success,10540,10s_easy,4.0,1,0,22,5,46, ,4,0.03,0.01,12,27,9223.0, , ,True,9,1,1,11,17536,17762,53299,387195,3,4,3,3,goalPredicateCount,9000
miconic,s2-4.pddl,greedyResumeWalker, ,success,10536,10s_easy,3.0,1,0,18,4,93, ,3,0.060000000000000005,0.01,12,69,9298.0, , ,True,18,3,3,53,18139,13905,54651,394468,3,4,3,3,goalPredicateCount,9000
miconic,s20-0.pddl,greedyResumeWalker, ,success,17416,10s_easy,83.0,1,0,1718,429,18855, ,83,0.1539891,0.0199891,120,1678,9267.0, , ,True,4,1,1,78,3736,237,11509,620681,39,39,3,3,goalPredicateCount,9000
miconic,s20-1.pddl,greedyResumeWalker, ,success,17480,10s_easy,87.0,1,0,1774,443,18240, ,87,0.1853639,0.0239981,120,1700,9374.0, , ,True,13,2,2,100,2765,189,9665,508818,39,40,3,3,goalPredicateCount,9000
miconic,s20-2.pddl,greedyResumeWalker, ,success,16836,10s_easy,80.0,1,0,1570,392,18213, ,80,0.1908929,0.0159987,120,1700,9327.0, , ,True,10,2,2,100,2689,166,10686,558157,40,40,3,4,goalPredicateCount,9000
miconic,s20-3.pddl,greedyResumeWalker, ,success,16820,10s_easy,86.0,1,0,1690,422,18173, ,86,0.1699987,0.0159989,120,1700,9307.0, , ,True,16,2,2,100,2653,172,10546,536553,39,40,3,3,goalPredicateCount,9000
miconic,s20-4.pddl,greedyResumeWalker, ,success,17012,10s_easy,85.0,1,0,1830,457,18463, ,85,0.1259992,0.0319989,120,1610,9230.0, , ,True,0,0,0,10,2142,2119,5932,485601,39,39,2,2,goalPredicateCount,9000
miconic,s21-0.pddl,greedyResumeWalker, ,success,18300,10s_easy,98.0,1,0,1918,479,20493, ,98,0.10799790000000001,0.0239985,126,1781,9177.0, , ,True,17,3,3,17,3705,1,9394,541887,41,41,2,2,goalPredicateCount,9000
miconic,s21-1.pddl,greedyResumeWalker, ,success,18220,10s_easy,86.0,1,0,1946,486,21928, ,86,0.2636482,0.0359837,126,1864,9428.0, , ,True,14,3,3,100,2973,225,11858,647304,42,42,3,3,goalPredicateCount,9000
miconic,s21-2.pddl,greedyResumeWalker, ,success,17680,10s_easy,75.0,1,0,1638,409,19325, ,75,0.1739967,0.0199974,126,1864,9304.0, , ,True,21,5,4,100,2937,2,10528,558392,41,41,3,3,goalPredicateCount,9000
miconic,s21-3.pddl,greedyResumeWalker, ,success,17416,10s_easy,95.0,1,0,2138,534,24861, ,95,0.3109848,0.0439986,126,1864,9485.0, , ,True,15,3,3,100,2433,577,8025,488127,42,42,3,3,goalPredicateCount,9000
miconic,s21-4.pddl,greedyResumeWalker, ,success,18284,10s_easy,92.0,1,0,1782,445,19058, ,92,0.0939983,0.0199986,126,1779,9159.0, , ,True,0,0,0,15,1355,3979,3503,525880,41,41,2,2,goalPredicateCount,9000
miconic,s22-0.pddl,greedyResumeWalker, ,success,18888,10s_easy,105.0,1,0,2826,706,31204, ,105,0.10999810000000002,0.0359983,132,1953,9188.0, , ,True,12,2,2,17,1863,3081,4698,553510,43,44,2,2,goalPredicateCount,9000
miconic,s22-1.pddl,greedyResumeWalker, ,success,18420,10s_easy,99.0,1,0,2310,577,27064, ,99,0.2625604,0.0359987,132,2036,9388.0, , ,True,50,8,4,100,3639,2,10666,622490,43,44,2,2,goalPredicateCount,9000
miconic,s22-2.pddl,greedyResumeWalker, ,success,19312,10s_easy,104.0,1,0,2962,740,35855, ,104,0.2636395,0.039975,132,2029,9415.0, , ,True,27,8,7,93,3330,0,12137,674513,43,44,3,3,goalPredicateCount,9000
miconic,s22-3.pddl,greedyResumeWalker, ,success,19844,10s_easy,105.0,1,0,2978,744,33815, ,105,0.2618886,0.063996,132,1981,9400.0, , ,True,8,2,2,45,2726,0,8771,497894,43,43,3,3,goalPredicateCount,9000
miconic,s22-4.pddl,greedyResumeWalker, ,success,19044,10s_easy,94.0,1,0,2214,553,25321, ,94,0.230271,0.0439966,132,1988,9347.0, , ,True,17,4,4,52,1799,2128,5340,497600,43,44,2,2,goalPredicateCount,9000
miconic,s23-0.pddl,greedyResumeWalker, ,success,19196,10s_easy,91.0,1,0,2610,652,32549, ,91,0.3232996,0.0559985,138,2216,9498.0, , ,True,18,3,2,100,2343,147,8182,500693,46,47,3,3,goalPredicateCount,9000
miconic,s23-1.pddl,greedyResumeWalker, ,success,19244,10s_easy,105.0,1,0,2914,728,33889, ,105,0.2119876,0.0679878,138,2140,9308.0, , ,True,10,3,3,24,1092,2986,2794,448129,45,45,2,2,goalPredicateCount,9000
miconic,s23-2.pddl,greedyResumeWalker, ,success,18648,10s_easy,87.0,1,0,1802,450,21697, ,87,0.2779565,0.0399986,138,2181,9437.0, , ,True,18,5,5,65,2728,673,8406,571114,45,45,3,3,goalPredicateCount,9000
miconic,s23-3.pddl,greedyResumeWalker, ,success,18856,10s_easy,101.0,1,0,2594,648,30921, ,101,0.2099433,0.0439981,138,2157,9331.0, , ,True,12,2,2,41,2802,3,9741,568791,45,45,3,3,goalPredicateCount,9000
miconic,s23-4.pddl,greedyResumeWalker, ,success,20076,10s_easy,98.0,1,0,2522,630,30403, ,98,0.2734319,0.0559981,138,2170,9424.0, , ,True,16,3,2,54,2778,173,8734,537622,45,45,3,3,goalPredicateCount,9000
miconic,s24-0.pddl,greedyResumeWalker, ,success,20268,10s_easy,96.0,1,0,1790,447,21685, ,96,0.18799880000000002,0.039999,144,2314,9281.0, , ,True,5,1,1,10,3017,0,7145,477708,47,47,2,2,goalPredicateCount,9000
miconic,s24-1.pddl,greedyResumeWalker, ,success,20320,10s_easy,107.0,1,0,2666,666,33325, ,107,0.3282543,0.0519978,144,2404,9469.0, , ,True,17,4,4,100,2673,1,9540,579278,47,47,3,3,goalPredicateCount,9000
miconic,s24-2.pddl,greedyResumeWalker, ,success,20968,10s_easy,107.0,1,0,3154,788,40191, ,107,0.3626363,0.0759913,144,2400,9534.0, , ,True,28,5,5,96,2386,135,7718,492378,47,47,3,3,goalPredicateCount,9000
miconic,s24-3.pddl,greedyResumeWalker, ,success,20576,10s_easy,93.0,1,0,2574,643,32635, ,93,0.1738169,0.0399983,144,2379,9275.0, , ,True,14,4,4,75,2006,1578,6218,545118,47,48,3,3,goalPredicateCount,9000
miconic,s24-4.pddl,greedyResumeWalker, ,success,20040,10s_easy,109.0,1,0,3154,788,40846, ,109,0.219562,0.0439982,144,2404,9337.0, , ,True,25,4,4,100,2890,2,8887,560194,47,47,3,3,goalPredicateCount,9000
miconic,s25-0.pddl,greedyResumeWalker, ,success,20888,10s_easy,103.0,1,0,2338,584,32016, ,103,0.3679976,0.0599982,150,2600,9541.0, , ,True,19,3,3,100,2188,2,7670,489826,49,50,3,3,goalPredicateCount,9000
miconic,s25-1.pddl,greedyResumeWalker, ,success,22260,10s_easy,122.0,1,0,3266,816,42647, ,122,0.27159069999999996,0.0559148,150,2600,9452.0, , ,True,9,2,2,100,1924,145,7494,482363,49,50,3,4,goalPredicateCount,9000
miconic,s25-2.pddl,greedyResumeWalker, ,success,20388,10s_easy,108.0,1,0,2898,724,38635, ,108,0.18523830000000002,0.0399988,150,2568,9284.0, , ,True,19,4,4,68,3227,206,10018,678481,49,49,3,3,goalPredicateCount,9000
miconic,s25-3.pddl,greedyResumeWalker, ,success,22092,10s_easy,117.0,1,0,3294,823,43901, ,117,0.399578,0.0799973,150,2600,9583.0, , ,True,16,4,4,100,2140,1,7790,491405,49,49,3,3,goalPredicateCount,9000
miconic,s25-4.pddl,greedyResumeWalker, ,success,21508,10s_easy,103.0,1,0,2426,606,30769, ,103,0.1899933,0.035988,150,2552,9277.0, , ,True,11,2,2,52,3291,0,9446,633586,49,49,2,3,goalPredicateCount,9000
miconic,s26-0.pddl,greedyResumeWalker, ,success,21724,10s_easy,110.0,1,0,3334,833,44093, ,110,0.4148955,0.0879972,156,2804,9592.0, , ,True,12,3,3,100,2052,124,6975,479264,51,52,3,3,goalPredicateCount,9000
miconic,s26-1.pddl,greedyResumeWalker, ,success,21960,10s_easy,116.0,1,0,3354,838,44856, ,116,0.1799813,0.0559817,156,2750,9274.0, , ,True,6,2,2,46,2588,13,6714,477122,51,51,2,2,goalPredicateCount,9000
miconic,s26-2.pddl,greedyResumeWalker, ,success,23396,10s_easy,125.0,1,0,3398,849,45475, ,125,0.2958814,0.0879901,156,2745,9414.0, , ,True,19,4,4,41,2510,11,6563,465346,51,51,2,2,goalPredicateCount,9000
miconic,s26-3.pddl,greedyResumeWalker, ,success,22784,10s_easy,112.0,1,0,3638,909,49876, ,112,0.42274100000000003,0.0919974,156,2804,9598.0, , ,True,31,6,6,100,1865,72,7149,472567,51,52,3,3,goalPredicateCount,9000
miconic,s26-4.pddl,greedyResumeWalker, ,success,21444,10s_easy,102.0,1,0,2626,656,35272, ,102,0.3059972,0.0679974,156,2755,9439.0, , ,True,14,2,1,51,2022,3,7283,478184,51,51,3,3,goalPredicateCount,9000
miconic,s27-0.pddl,greedyResumeWalker, ,success,24600,10s_easy,130.0,1,0,4298,1074,59694, ,130,0.427987,0.119988,162,3002,9579.0, , ,True,7,2,2,86,2030,150,7267,517506,53,54,3,3,goalPredicateCount,9000
miconic,s27-1.pddl,greedyResumeWalker, ,success,24452,10s_easy,118.0,1,0,3370,842,46616, ,118,0.38243669999999996,0.0719914,162,3013,9540.0, , ,True,9,2,2,97,2225,1,8028,550283,53,54,3,3,goalPredicateCount,9000
miconic,s27-2.pddl,greedyResumeWalker, ,success,22980,10s_easy,131.0,1,0,4014,1003,55375, ,131,0.344771,0.0959929,162,2977,9460.0, , ,True,11,2,2,61,2226,491,6565,519145,53,53,2,2,goalPredicateCount,9000
miconic,s27-3.pddl,greedyResumeWalker, ,success,23392,10s_easy,130.0,1,0,3578,894,50784, ,130,0.46799599999999997,0.0999968,162,3016,9634.0, , ,True,15,2,2,100,1865,0,6811,466394,53,53,3,3,goalPredicateCount,9000
miconic,s27-4.pddl,greedyResumeWalker, ,success,23272,10s_easy,121.0,1,0,3862,965,54412, ,121,0.3193808,0.0839929,162,2989,9444.0, , ,True,9,2,2,73,2048,148,6117,456708,53,54,2,3,goalPredicateCount,9000
miconic,s28-0.pddl,greedyResumeWalker, ,success,25344,10s_easy,136.0,1,0,4830,1207,71241, ,136,0.342838,0.0959907,168,3226,9472.0, , ,True,25,5,5,90,2570,52,8335,609458,55,55,3,3,goalPredicateCount,9000
miconic,s28-1.pddl,greedyResumeWalker, ,success,24544,10s_easy,126.0,1,0,3674,918,52357, ,126,0.20095410000000002,0.0639972,168,3169,9288.0, , ,True,3,1,1,33,2459,0,6671,502410,55,55,2,2,goalPredicateCount,9000
miconic,s28-2.pddl,greedyResumeWalker, ,success,24720,10s_easy,129.0,1,0,4022,1005,59184, ,129,0.449996,0.111997,168,3236,9607.0, , ,True,22,3,3,100,1601,120,6394,465374,56,57,3,4,goalPredicateCount,9000
miconic,s28-3.pddl,greedyResumeWalker, ,success,22400,10s_easy,110.0,1,0,2750,687,39100, ,110,0.2798813,0.0799974,168,3160,9375.0, , ,True,9,3,3,24,926,2245,2395,429788,55,55,2,2,goalPredicateCount,9000
miconic,s28-4.pddl,greedyResumeWalker, ,success,24548,10s_easy,117.0,1,0,3430,857,49171, ,117,0.3217135,0.0839964,168,3209,9442.0, , ,True,5,1,1,73,1657,1321,4893,510501,55,56,2,2,goalPredicateCount,9001
miconic,s29-0.pddl,greedyResumeWalker, ,success,25296,10s_easy,135.0,1,0,4166,1041,61022, ,135,0.2139972,0.0799969,174,3386,9294.0, , ,True,6,1,1,22,2045,1,6228,474625,57,57,3,3,goalPredicateCount,9000
miconic,s29-1.pddl,greedyResumeWalker, ,success,24116,10s_easy,134.0,1,0,4162,1040,61446, ,134,0.2482239,0.0719971,174,3394,9338.0, , ,True,5,1,1,30,1368,1208,4044,449744,57,57,2,3,goalPredicateCount,9000
miconic,s29-2.pddl,greedyResumeWalker, ,success,25040,10s_easy,129.0,1,0,3618,904,53644, ,129,0.2717851,0.0639933,174,3446,9393.0, , ,True,15,3,3,82,1919,139,6914,523339,57,57,3,3,goalPredicateCount,9000
miconic,s29-3.pddl,greedyResumeWalker, ,success,26216,10s_easy,142.0,1,0,4986,1246,73281, ,142,0.392829,0.151982,174,3393,9501.0, , ,True,6,2,2,29,1911,3,6082,458704,57,57,3,3,goalPredicateCount,9000
miconic,s29-4.pddl,greedyResumeWalker, ,success,27064,10s_easy,140.0,1,0,4582,1145,68920, ,140,0.442224,0.111984,174,3464,9586.0, , ,True,21,6,6,100,1933,1,7309,531256,57,57,3,3,goalPredicateCount,9001
miconic,s3-0.pddl,greedyResumeWalker, ,success,10536,10s_easy,5.0,1,0,34,8,208, ,5,0.09999999999999999,0.01,18,136,9394.0, , ,True,16,2,2,100,24274,1774,83984,639050,5,6,3,3,goalPredicateCount,9000
miconic,s3-1.pddl,greedyResumeWalker, ,success,10536,10s_easy,7.0,1,0,38,9,230, ,7,0.06999999999999999,0.01,18,136,9279.0, , ,True,26,6,6,100,16603,27439,42169,671972,5,6,2,2,goalPredicateCount,9000
miconic,s3-2.pddl,greedyResumeWalker, ,success,10536,10s_easy,3.0,1,0,22,5,176, ,3,0.060000000000000005,0.01,18,100,9272.0, , ,True,16,2,2,64,27618,2,85184,612495,5,5,3,2,goalPredicateCount,9000
miconic,s3-3.pddl,greedyResumeWalker, ,success,10536,10s_easy,6.0,1,0,54,13,252, ,6,0.04,0.01,18,90,9215.0, , ,True,24,3,3,54,19096,6392,55929,510213,5,6,2,3,goalPredicateCount,9000
miconic,s3-4.pddl,greedyResumeWalker, ,success,10536,10s_easy,4.0,1,0,26,6,295, ,4,0.11,0.01,18,132,9392.0, , ,True,10,1,1,96,22204,8085,73731,623577,5,6,3,2,goalPredicateCount,9000
miconic,s30-0.pddl,greedyResumeWalker, ,success,24888,10s_easy,134.0,1,0,3486,871,53319, ,134,0.2774197,0.0879963,180,3641,9361.0, , ,True,0,0,0,41,2406,145,6533,548434,59,59,2,2,goalPredicateCount,9000
miconic,s30-1.pddl,greedyResumeWalker, ,success,26360,10s_easy,130.0,1,0,4586,1146,71090, ,130,0.339334,0.147995,180,3670,9440.0, , ,True,25,5,5,70,1924,0,5781,458736,59,59,3,3,goalPredicateCount,9000
miconic,s30-2.pddl,greedyResumeWalker, ,success,27028,10s_easy,128.0,1,0,3742,935,57819, ,128,0.2482476,0.0719969,180,3657,9344.0, , ,True,2,1,1,57,2288,0,6931,554051,60,59,3,2,goalPredicateCount,9000
miconic,s30-3.pddl,greedyResumeWalker, ,success,27376,10s_easy,139.0,1,0,4790,1197,73340, ,139,0.44527700000000003,0.155995,180,3647,9561.0, , ,True,11,3,3,47,1515,760,4855,480374,60,61,3,3,goalPredicateCount,9000
miconic,s30-4.pddl,greedyResumeWalker, ,success,26852,10s_easy,144.0,1,0,5110,1277,77655, ,144,0.417261,0.167995,180,3627,9537.0, , ,True,19,3,3,27,1449,5,6479,471868,59,59,4,3,goalPredicateCount,9000
miconic,s4-0.pddl,greedyResumeWalker, ,success,10536,10s_easy,12.0,1,0,106,26,412, ,12,0.060000000000000005,0.01,24,112,9227.0, , ,True,19,4,4,48,10189,12866,29750,493193,7,8,2,3,goalPredicateCount,9000
miconic,s4-1.pddl,greedyResumeWalker, ,success,10536,10s_easy,11.0,1,0,78,19,295, ,11,0.06999999999999999,0.01,24,117,9228.0, , ,True,13,3,3,53,10399,12867,30435,495466,7,7,2,3,goalPredicateCount,9000
miconic,s4-2.pddl,greedyResumeWalker, ,success,10532,10s_easy,7.0,1,0,102,25,616, ,7,0.09,0.01,24,164,9303.0, , ,True,27,4,4,100,18713,3703,54331,598828,7,7,2,2,goalPredicateCount,9000
miconic,s4-3.pddl,greedyResumeWalker, ,success,10672,10s_easy,10.0,1,0,62,15,207, ,10,0.09999999999999999,0.01,24,164,9356.0, , ,True,29,4,4,100,21311,521,58418,598263,7,7,2,2,goalPredicateCount,9000
miconic,s4-4.pddl,greedyResumeWalker, ,success,10532,10s_easy,13.0,1,0,94,23,568, ,13,0.09,0.01,24,164,9324.0, , ,True,37,6,6,100,17397,5,58094,581425,7,8,3,3,goalPredicateCount,9000
miconic,s5-0.pddl,greedyResumeWalker, ,success,10668,10s_easy,14.0,1,0,102,25,504, ,14,0.18000000000000002,0.01,30,200,9475.0, , ,True,23,4,4,100,14551,23,43698,550129,9,9,3,3,goalPredicateCount,9000
miconic,s5-1.pddl,greedyResumeWalker, ,success,10668,10s_easy,14.0,1,0,98,24,464, ,14,0.08,0.01,30,200,9322.0, , ,True,10,3,3,100,21008,40,60498,764271,9,9,2,3,goalPredicateCount,9000
miconic,s5-2.pddl,greedyResumeWalker, ,success,10536,10s_easy,15.0,1,0,110,27,513, ,15,0.04,0.01,30,139,9213.0, , ,True,15,3,2,39,19783,4,55272,701927,9,9,2,3,goalPredicateCount,9000
miconic,s5-3.pddl,greedyResumeWalker, ,success,10668,10s_easy,12.0,1,0,98,24,537, ,12,0.12,0.01,30,200,9368.0, , ,True,24,5,5,100,10147,13071,30707,639761,9,10,3,3,goalPredicateCount,9000
miconic,s5-4.pddl,greedyResumeWalker, ,success,10668,10s_easy,14.0,1,0,98,24,327, ,14,0.11,0.01,30,200,9429.0, , ,True,15,2,2,100,13188,33,55712,664077,9,10,4,4,goalPredicateCount,9000
miconic,s6-0.pddl,greedyResumeWalker, ,success,10668,10s_easy,20.0,1,0,206,51,1148, ,20,0.11,0.01,36,244,9293.0, , ,True,19,3,3,100,9349,7799,33074,670763,11,12,3,3,goalPredicateCount,9000
miconic,s6-1.pddl,greedyResumeWalker, ,success,10668,10s_easy,16.0,1,0,126,31,802, ,16,0.14,0.01,36,241,9370.0, , ,True,9,2,2,97,11533,759,35523,564148,11,12,3,3,goalPredicateCount,9000
miconic,s6-2.pddl,greedyResumeWalker, ,success,10668,10s_easy,18.0,1,0,246,61,1305, ,18,0.16,0.01,36,244,9458.0, , ,True,43,6,6,100,15262,2367,46791,767081,11,11,3,3,goalPredicateCount,9000
miconic,s6-3.pddl,greedyResumeWalker, ,success,10668,10s_easy,19.0,1,0,174,43,984, ,19,0.09999999999999999,0.01,36,244,9286.0, , ,True,9,2,2,100,16417,73,43944,676034,11,11,2,2,goalPredicateCount,9000
miconic,s6-4.pddl,greedyResumeWalker, ,success,10668,10s_easy,16.0,1,0,178,44,881, ,16,0.11,0.01,36,237,9289.0, , ,True,21,4,4,93,5500,16506,19327,674538,11,12,3,3,goalPredicateCount,9000
miconic,s7-0.pddl,greedyResumeWalker, ,success,10668,10s_easy,29.0,1,0,214,53,740, ,29,0.03,0.01,42,196,9188.0, , ,True,0,0,0,0,16906,1,33856,659972,13,13,2,2,goalPredicateCount,9000
miconic,s7-1.pddl,greedyResumeWalker, ,success,10668,10s_easy,34.0,1,0,354,88,1214, ,34,0.02,0.01,42,196,9146.0, , ,True,0,0,0,0,18297,2,41257,797088,13,13,2,2,goalPredicateCount,9000
miconic,s7-2.pddl,greedyResumeWalker, ,success,10672,10s_easy,22.0,1,0,186,46,706, ,22,0.03,0.01,42,209,9164.0, , ,True,1,1,1,13,10043,627,30824,603101,14,14,3,3,goalPredicateCount,9000
miconic,s7-3.pddl,greedyResumeWalker, ,success,10668,10s_easy,28.0,1,0,254,63,880, ,28,0.02,0.01,42,196,9073.0, , ,True,0,0,0,0,4297,18218,8627,712105,14,14,2,2,goalPredicateCount,9000
miconic,s7-4.pddl,greedyResumeWalker, ,success,10668,10s_easy,35.0,1,0,358,89,1215, ,35,0.02,0.01,42,196,9108.0, , ,True,0,0,0,0,12362,1,32354,599778,13,13,2,2,goalPredicateCount,9000
miconic,s8-0.pddl,greedyResumeWalker, ,success,10800,10s_easy,34.0,1,0,282,70,1114, ,34,0.02,0.01,48,256,9146.0, , ,True,0,0,0,0,10483,0,26711,557954,15,15,2,2,goalPredicateCount,9000
miconic,s8-1.pddl,greedyResumeWalker, ,success,10800,10s_easy,32.0,1,0,350,87,1572, ,32,0.060000000000000005,0.01,48,282,9212.0, , ,True,11,2,2,26,10164,1,28099,581872,15,15,2,2,goalPredicateCount,9000
miconic,s8-2.pddl,greedyResumeWalker, ,success,10800,10s_easy,34.0,1,0,358,89,1417, ,34,0.03,0.01,48,256,9110.0, , ,True,0,0,0,0,3907,11605,8871,570863,15,15,2,2,goalPredicateCount,9000
miconic,s8-3.pddl,greedyResumeWalker, ,success,10800,10s_easy,34.0,1,0,418,104,1721, ,34,0.03,0.01,48,266,9119.0, , ,True,7,1,1,10,6865,8690,16836,638366,15,16,2,2,goalPredicateCount,9000
miconic,s8-4.pddl,greedyResumeWalker, ,success,10800,10s_easy,28.0,1,0,310,77,1350, ,28,0.05,0.01,48,280,9201.0, , ,True,29,4,2,24,9665,4,28770,613856,15,16,2,3,goalPredicateCount,9000
miconic,s9-0.pddl,greedyResumeWalker, ,success,11324,10s_easy,41.0,1,0,506,126,2810, ,41,0.08,0.01,54,373,9246.0, , ,True,8,1,1,49,10231,2,28914,670777,17,17,2,2,goalPredicateCount,9000
miconic,s9-1.pddl,greedyResumeWalker, ,success,11196,10s_easy,32.0,1,0,330,82,2135, ,32,0.11,0.01,54,416,9285.0, , ,True,13,2,2,92,6601,1701,22224,585612,18,18,3,3,goalPredicateCount,9000
miconic,s9-2.pddl,greedyResumeWalker, ,success,11196,10s_easy,33.0,1,0,330,82,1670, ,33,0.05,0.01,54,370,9156.0, , ,True,15,2,2,46,6867,2028,21969,580884,17,18,3,3,goalPredicateCount,9000
miconic,s9-3.pddl,greedyResumeWalker, ,success,11196,10s_easy,35.0,1,0,370,92,2055, ,35,0.08,0.01,54,374,9219.0, , ,True,14,4,3,50,11458,1,30355,712122,17,17,2,2,goalPredicateCount,9000
miconic,s9-4.pddl,greedyResumeWalker, ,success,11056,10s_easy,30.0,1,0,362,90,1814, ,30,0.05,0.01,54,350,9148.0, , ,True,2,1,1,26,9680,568,29472,706512,17,18,3,3,goalPredicateCount,9000
mprime_easy,prob01.pddl,greedyResumeWalker, ,success,12360,10s_easy,5.0,1,0,34,8,196, ,5,0.6212653,0.01,73,1186,9971.0, , ,True,0,0,0,100,1780,775,6805,93803,9,9,3,3,goalPredicateCount,9000
mprime_easy,prob02.pddl,greedyResumeWalker, ,success,18592,10s_easy,9.0,1,0,62,15,675, ,9,0.5972390999999999,0.01,299,4284,9867.0, , ,True,0,0,0,100,256,22,3049,61198,18,19,11,8,goalPredicateCount,9002
mprime_easy,prob03.pddl,greedyResumeWalker, ,success,16244,10s_easy,4.0,1,0,26,6,405, ,4,0.9152203,0.01,231,3276,10276.0, , ,True,0,0,0,100,339,21,4096,62924,14,15,12,10,goalPredicateCount,9001
