domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
freecell_medium,probfreecell-7-1.pddl,sameoutput, ,success,67332,100s_medium,46.0,1,0,482,120,1186, ,46,1.857246,0.42398,268,13359,1938.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-2.pddl,sameoutput, ,success,67304,100s_medium,35.0,1,0,150,37,387, ,35,1.815872,0.159987,268,13357,1917.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-3.pddl,sameoutput, ,success,66004,100s_medium,36.0,1,0,226,56,706, ,36,1.773252,0.199994,267,13331,1864.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-4.pddl,sameoutput, ,success,67200,100s_medium,43.0,1,0,990,247,2188, ,43,2.43964,0.835955,269,13327,2529.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-5.pddl,sameoutput, ,success,67420,100s_medium,50.0,1,0,942,235,2604, ,50,2.4933,0.81997,268,13356,2577.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-1.pddl,sameoutput, ,success,77576,100s_medium,56.0,1,0,1042,260,2420, ,56,2.7219499999999996,0.791963,306,15359,2815.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-2.pddl,sameoutput, ,success,74876,100s_medium,43.0,1,0,282,70,827, ,43,1.425983,0.179989,303,15332,1508.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-3.pddl,sameoutput, ,success,75088,100s_medium,41.0,1,0,306,76,947, ,41,2.391972,0.35198,303,15331,2482.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-4.pddl,sameoutput, ,success,76636,100s_medium,60.0,1,0,1130,282,2638, ,60,3.88047,1.60792,303,15333,3987.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-5.pddl,sameoutput, ,success,76916,100s_medium,54.0,1,0,2418,604,6539, ,54,4.57568,2.45587,304,15362,4677.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-1.pddl,sameoutput, ,success,103228,100s_medium,73.0,1,0,2282,570,4204, ,73,3.54922,1.67992,340,17365,3640.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-2.pddl,sameoutput, ,success,100228,100s_medium,47.0,1,0,418,104,1092, ,47,2.6772650000000002,0.519973,338,17307,2769.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-3.pddl,sameoutput, ,success,101036,100s_medium,53.0,1,0,470,117,1346, ,53,2.6399660000000003,0.551984,339,17337,2731.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-4.pddl,sameoutput, ,success,99032,100s_medium,72.0,1,0,2414,603,4209, ,72,4.6415,2.37988,339,17337,4722.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_medium,p04.pddl,sameoutput, ,success,43584,100s_medium,121.0,1,0,6726,1681,540626, ,121,1.80216,1.05592,3288,12880,1864.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob06.pddl,sameoutput, ,success,62648,100s_medium,16.0,1,0,166,41,10333, ,16,1.8255430000000001,0.115997,656,24714,1916.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob08.pddl,sameoutput, ,success,27896,100s_medium,7.0,1,0,46,11,1461, ,7,0.8481095000000001,0.012,423,10044,932.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob10.pddl,sameoutput, ,success,96908,100s_medium,8.0,1,0,42,10,2674, ,8,4.875796,0.0959976,1413,49014,4988.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob13.pddl,sameoutput, ,success,95148,100s_medium,15.0,1,0,202,50,10218, ,15,4.621389,0.379989,1604,46326,4727.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob14.pddl,sameoutput, ,success,114388,100s_medium,11.0,1,0,66,16,4589, ,11,5.532266,0.119971,1671,60906,5661.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob15.pddl,sameoutput, ,success,89772,100s_medium,6.0,1,0,46,11,2838, ,6,4.051625,0.0799973,782,43686,4167.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob17.pddl,sameoutput, ,success,52480,100s_medium,4.0,1,0,26,6,1301, ,4,1.897996,0.0119991,776,23970,1976.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob18.pddl,sameoutput, ,success,71396,100s_medium,17.0,1,0,106,26,6929, ,17,3.242307,0.103997,619,30366,3351.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob19.pddl,sameoutput, ,success,40144,100s_medium,6.0,1,0,62,15,1303, ,6,1.5199960000000001,0.0399993,564,15800,1602.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob20.pddl,sameoutput, ,success,92176,100s_medium,7.0,1,0,34,8,2423, ,7,4.181976000000001,0.0359991,574,44220,4295.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob21.pddl,sameoutput, ,success,37500,100s_medium,6.0,1,0,66,16,752, ,6,1.37399,0.0279998,744,15312,1448.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob22.pddl,sameoutput, ,success,104560,100s_medium,9.0,1,0,50,12,3261, ,9,3.8214069999999998,0.127989,1192,49808,3943.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob23.pddl,sameoutput, ,success,52408,100s_medium,10.0,1,0,82,20,4585, ,10,1.847082,0.0519935,691,21288,1927.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob24.pddl,sameoutput, ,success,55792,100s_medium,8.0,1,0,38,9,1022, ,8,2.735988,0.0239992,873,26136,2827.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob30.pddl,sameoutput, ,success,71904,100s_medium,9.0,1,0,74,18,2750, ,9,1.9893210000000001,0.0359994,380,25482,2097.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob33.pddl,sameoutput, ,success,47748,100s_medium,12.0,1,0,86,21,2026, ,12,2.0762,0.107998,883,19470,2163.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob06.pddl,sameoutput, ,success,36956,100s_medium,12.0,1,132,1966,458,13126, ,12,1.557951,0.691959,552,10539,1639.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob10.pddl,sameoutput, ,success,73060,100s_medium,8.0,1,0,42,10,386, ,8,3.705978,0.0639982,1346,36738,3820.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob13.pddl,sameoutput, ,success,46524,100s_medium,15.0,1,40,994,238,8142, ,15,2.2533440000000002,0.579983,1427,17845,2340.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob14.pddl,sameoutput, ,success,88124,100s_medium,11.0,1,0,66,16,668, ,11,2.634314,0.075998,1601,45872,2709.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob15.pddl,sameoutput, ,success,42928,100s_medium,6.0,1,0,46,11,369, ,6,1.153616,0.0319994,681,16665,1237.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob17.pddl,sameoutput, ,success,40108,100s_medium,4.0,1,0,26,6,194, ,4,1.911364,0.0159995,730,16616,2001.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p21-HC-pfile1.pddl,sameoutput, ,success,25604,100s_medium,74.0,1,0,394,98,21633, ,74,0.5082008,0.0279989,337,9343,578.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p22-HC-pfile2.pddl,sameoutput, ,success,34816,100s_medium,113.0,1,0,1294,323,86832, ,113,0.9139809999999999,0.143979,401,14085,988.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p23-HC-pfile3.pddl,sameoutput, ,success,44120,100s_medium,133.0,1,0,3190,797,303657, ,133,1.309971,0.343973,551,19866,1378.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p24-HC-pfile4.pddl,sameoutput, ,success,104972,100s_medium,186.0,1,0,5646,1411,730896, ,186,3.66793,1.36793,717,37605,3757.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p25-HC-pfile5.pddl,sameoutput, ,success,111864,100s_medium,172.0,1,0,7494,1873,1108687, ,172,5.08187,2.4279,788,42959,5192.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p26-HC-pfile6.pddl,sameoutput, ,success,104404,100s_medium,142.0,1,0,1186,296,178136, ,142,3.5117570000000002,0.551975,816,43977,3616.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p27-HC-pfile7.pddl,sameoutput, ,success,102688,100s_medium,141.0,1,0,602,150,113761, ,141,3.668174,0.235988,966,56053,3769.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
depot_medium,p09.pddl,stepBackWalker, ,success,23724,100s_medium,138.0,1,0,27338,6834,83623, ,138,3.01367,2.29191,525,1912,96828.0, , ,True,18,3,3,100,1392,0,139183,1719261,12,12,99,100,goalPredicateCount,90000
depot_medium,p10.pddl,stepBackWalker, ,success,16672,100s_medium,31.0,1,0,538,134,2617, ,31,0.5396505,0.0359994,204,916,96419.0, , ,True,9,2,2,100,1455,0,145241,1648463,11,11,99,100,goalPredicateCount,90000
depot_medium,p11.pddl,stepBackWalker, ,success,36000,100s_medium,98.0,1,0,79278,19819,348651, ,98,15.0197,14.3314,356,1900,108671.0, , ,True,30,7,7,100,1281,0,127994,1468991,11,11,99,100,goalPredicateCount,90000
depot_medium,p17.pddl,stepBackWalker, ,success,26688,100s_medium,34.0,1,0,738,184,5488, ,34,1.2419930000000001,0.135996,408,3038,93091.0, , ,True,18,2,2,100,998,0,99797,1881374,18,19,99,100,goalPredicateCount,90000
depot_medium,p18.pddl,stepBackWalker, ,success,53212,100s_medium,71.0,1,0,2878,719,23684, ,71,1.89957,1.08796,663,5668,93677.0, , ,True,18,6,6,100,967,0,96616,2145276,22,23,99,100,goalPredicateCount,90000
depot_medium,p21.pddl,stepBackWalker, ,success,68332,100s_medium,31.0,1,0,474,118,10442, ,31,2.661213,0.259962,792,8662,93546.0, , ,True,18,2,2,100,532,0,53102,1170715,22,22,99,100,goalPredicateCount,90000
freecell_medium,p08.pddl,stepBackWalker, ,success,44888,100s_medium,54.0,1,4,634,157,1043, ,54,7.131988,0.303991,295,7080,100020.0, , ,True,9,2,2,100,2520,0,94416,672504,6,7,37,21,goalPredicateCount,90001
freecell_medium,p09.pddl,stepBackWalker, ,success,44832,100s_medium,42.0,1,13,491,119,778, ,42,10.201153999999999,0.215982,296,7097,103360.0, , ,True,10,2,2,100,2878,0,98753,657370,6,7,34,20,goalPredicateCount,90001
freecell_medium,p10.pddl,stepBackWalker, ,success,52580,100s_medium,53.0,1,1,535,133,975, ,53,2.781985,0.235988,332,9594,94780.0, , ,True,6,2,2,100,1485,0,83745,684058,8,8,56,45,goalPredicateCount,90001
freecell_medium,p11.pddl,stepBackWalker, ,success,52572,100s_medium,65.0,1,39,1221,295,1606, ,65,26.074924,0.455981,334,9633,119590.0, , ,True,12,2,2,100,7979,0,97791,535184,5,6,12,10,goalPredicateCount,90000
freecell_medium,p12.pddl,stepBackWalker, ,success,52408,100s_medium,53.0,1,12,734,180,1096, ,53,11.749977999999999,0.351986,332,9592,104179.0, , ,True,10,2,2,100,2973,0,98405,602505,5,6,33,24,goalPredicateCount,90001
freecell_medium,p14.pddl,stepBackWalker, ,success,68416,100s_medium,70.0,1,47,1513,366,2060, ,70,4.8819300000000005,1.35594,369,12629,97036.0, , ,True,6,2,2,100,1373,0,73110,609321,8,9,53,38,goalPredicateCount,90001
freecell_medium,p17.pddl,stepBackWalker, ,success,108440,100s_medium,89.0,1,13,1375,340,2360, ,89,4.95695,1.43593,443,20469,96302.0, , ,True,6,2,2,100,1498,0,76546,519714,6,6,51,44,goalPredicateCount,90001
freecell_medium,probfreecell-10-2.pddl,stepBackWalker, ,success,108936,100s_medium,54.0,1,7,633,156,1085, ,54,7.2019400000000005,0.903956,375,19438,99119.0, , ,True,6,1,1,100,1820,0,71040,576767,7,7,39,15,goalPredicateCount,90001
freecell_medium,probfreecell-10-3.pddl,stepBackWalker, ,success,106820,100s_medium,64.0,1,1,1091,272,2197, ,64,6.0918399999999995,2.06791,374,19410,97545.0, , ,True,9,3,3,100,1393,0,73317,619248,8,8,52,36,goalPredicateCount,90000
freecell_medium,probfreecell-10-5.pddl,stepBackWalker, ,success,110492,100s_medium,110.0,1,38,23712,5918,36755, ,110,31.9836,27.4588,376,19468,124295.0, , ,True,18,6,6,100,1698,0,75493,569600,7,8,44,32,goalPredicateCount,90000
freecell_medium,probfreecell-11-3.pddl,stepBackWalker, ,success,112868,100s_medium,83.0,1,3,1573,392,3008, ,83,7.79984,2.12786,411,21441,99503.0, , ,True,6,2,2,100,1705,0,67116,509149,7,8,39,26,goalPredicateCount,90001
freecell_medium,probfreecell-12-3.pddl,stepBackWalker, ,success,118064,100s_medium,73.0,1,10,1508,374,2865, ,73,5.96082,1.56794,447,23446,97666.0, , ,True,6,2,2,100,1958,0,72997,507166,6,7,37,24,goalPredicateCount,90003
freecell_medium,probfreecell-13-2.pddl,stepBackWalker, ,success,124920,100s_medium,99.0,1,35,3993,989,6104, ,99,16.970419999999997,4.63952,483,25454,109138.0, , ,True,12,1,1,100,2972,0,67315,383164,5,6,22,15,goalPredicateCount,90001
freecell_medium,probfreecell-4-1.pddl,stepBackWalker, ,success,42156,100s_medium,19.0,1,0,78,19,248, ,19,1.41289,0.0319996,163,7474,94210.0, , ,True,3,1,1,100,1518,0,102187,1519978,14,16,67,66,goalPredicateCount,90000
freecell_medium,probfreecell-4-2.pddl,stepBackWalker, ,success,41284,100s_medium,13.0,1,0,54,13,163, ,13,1.343386,0.0239995,160,7448,93161.0, , ,True,7,2,2,100,1633,0,94007,1376076,14,16,57,56,goalPredicateCount,90000
freecell_medium,probfreecell-4-3.pddl,stepBackWalker, ,success,42692,100s_medium,16.0,1,0,70,17,206, ,16,1.899295,0.0399991,162,7418,95110.0, , ,True,3,1,1,100,1527,0,97555,1397680,14,15,63,62,goalPredicateCount,90001
freecell_medium,probfreecell-4-4.pddl,stepBackWalker, ,success,41332,100s_medium,15.0,1,0,70,17,244, ,15,1.4599946000000001,0.0239994,161,7475,94197.0, , ,True,7,2,2,100,1807,0,105633,1528087,14,15,58,57,goalPredicateCount,90000
freecell_medium,probfreecell-4-5.pddl,stepBackWalker, ,success,41892,100s_medium,16.0,1,0,70,17,168, ,16,1.925467,0.0439989,161,7417,94566.0, , ,True,8,2,2,100,1755,0,102957,1475077,14,15,58,57,goalPredicateCount,90000
freecell_medium,probfreecell-5-1.pddl,stepBackWalker, ,success,58720,100s_medium,25.0,1,0,130,32,408, ,25,2.331657,0.0639926,198,9453,93790.0, , ,True,6,2,2,100,901,0,77426,1169037,14,16,85,88,goalPredicateCount,90000
freecell_medium,probfreecell-5-2.pddl,stepBackWalker, ,success,56748,100s_medium,23.0,1,0,110,27,397, ,23,2.101961,0.0839659,197,9479,94455.0, , ,True,6,2,2,100,1077,0,86722,1266345,14,15,80,81,goalPredicateCount,90000
freecell_medium,probfreecell-5-3.pddl,stepBackWalker, ,success,56404,100s_medium,24.0,1,0,98,24,291, ,24,1.974419,0.0679983,195,9419,94338.0, , ,True,3,1,1,100,926,0,78359,1163262,14,15,84,85,goalPredicateCount,90001
freecell_medium,probfreecell-5-4.pddl,stepBackWalker, ,success,55912,100s_medium,20.0,1,0,82,20,299, ,20,2.381148,0.0599982,198,9452,94579.0, , ,True,8,2,2,100,984,0,80167,1187449,14,15,81,82,goalPredicateCount,90000
freecell_medium,probfreecell-5-5.pddl,stepBackWalker, ,success,56608,100s_medium,21.0,1,0,90,22,286, ,21,1.213672,0.0439988,196,9448,92917.0, , ,True,6,2,2,100,1077,0,95507,1394339,14,15,88,92,goalPredicateCount,90000
freecell_medium,probfreecell-6-1.pddl,stepBackWalker, ,success,63024,100s_medium,28.0,1,0,202,50,647, ,28,3.03797,0.243978,232,11429,94983.0, , ,True,5,2,2,78,789,0,75941,1054350,13,14,96,100,goalPredicateCount,90000
freecell_medium,probfreecell-6-2.pddl,stepBackWalker, ,success,60736,100s_medium,23.0,1,0,94,23,328, ,23,1.540721,0.0559993,233,11481,93173.0, , ,True,12,3,3,100,942,0,89999,1354081,14,15,95,100,goalPredicateCount,90000
freecell_medium,probfreecell-6-3.pddl,stepBackWalker, ,success,62028,100s_medium,27.0,1,0,110,27,366, ,27,1.387872,0.0599988,231,11404,93326.0, , ,True,8,3,3,79,826,1,78936,1180191,14,15,95,100,goalPredicateCount,90000
freecell_medium,probfreecell-6-4.pddl,stepBackWalker, ,success,63416,100s_medium,31.0,1,0,202,50,740, ,31,2.611294,0.279993,233,11408,94687.0, , ,True,9,3,3,83,810,0,77418,1166583,15,15,95,100,goalPredicateCount,90000
freecell_medium,probfreecell-6-5.pddl,stepBackWalker, ,success,62812,100s_medium,31.0,1,0,262,65,955, ,31,1.3447200000000001,0.139996,232,11405,93559.0, , ,True,9,3,3,53,859,0,84424,1189426,14,14,98,100,goalPredicateCount,90001
freecell_medium,probfreecell-7-1.pddl,stepBackWalker, ,success,68256,100s_medium,42.0,1,0,630,157,1444, ,42,2.598855,0.455978,268,13391,94094.0, , ,True,3,1,1,32,805,0,80056,1097852,13,14,99,100,goalPredicateCount,90000
freecell_medium,probfreecell-7-2.pddl,stepBackWalker, ,success,66944,100s_medium,35.0,1,0,166,41,439, ,35,1.5755020000000002,0.0999917,268,13410,93165.0, , ,True,5,2,2,53,813,0,79742,1048498,13,13,98,100,goalPredicateCount,90001
freecell_medium,probfreecell-7-3.pddl,stepBackWalker, ,success,68244,100s_medium,36.0,1,0,398,99,1257, ,36,1.90241,0.29997,267,13367,93806.0, , ,True,4,2,2,36,809,0,80187,1157149,14,15,99,100,goalPredicateCount,90001
freecell_medium,probfreecell-7-4.pddl,stepBackWalker, ,success,68128,100s_medium,42.0,1,0,410,102,1044, ,42,2.341743,0.335979,269,13367,93916.0, , ,True,4,2,2,40,724,0,71682,903538,12,13,99,100,goalPredicateCount,90001
freecell_medium,probfreecell-7-5.pddl,stepBackWalker, ,success,68388,100s_medium,44.0,1,0,730,182,2334, ,44,2.627549,0.41198,268,13381,94361.0, , ,True,3,1,1,25,743,0,73228,952511,13,13,98,100,goalPredicateCount,90001
freecell_medium,probfreecell-8-1.pddl,stepBackWalker, ,success,79160,100s_medium,53.0,1,1,1263,315,2487, ,53,4.84068,1.46393,306,15459,96762.0, , ,True,9,3,3,100,958,0,78807,825236,10,11,82,100,goalPredicateCount,90000
freecell_medium,probfreecell-8-2.pddl,stepBackWalker, ,success,76480,100s_medium,39.0,1,0,414,103,1302, ,39,3.845465,0.443979,303,15399,95280.0, , ,True,6,2,2,67,793,0,75174,928649,12,13,94,100,goalPredicateCount,90001
freecell_medium,probfreecell-8-3.pddl,stepBackWalker, ,success,77408,100s_medium,43.0,1,0,442,110,1280, ,43,3.2804219999999997,0.527964,303,15370,95126.0, , ,True,7,3,3,39,748,0,73004,895223,12,13,97,100,goalPredicateCount,90002
freecell_medium,probfreecell-8-4.pddl,stepBackWalker, ,success,77140,100s_medium,58.0,1,0,982,245,1793, ,58,3.8896499999999996,1.25595,303,15357,95383.0, , ,True,3,1,1,24,720,0,68815,817309,11,12,95,100,goalPredicateCount,90000
freecell_medium,probfreecell-8-5.pddl,stepBackWalker, ,success,77128,100s_medium,56.0,1,0,1314,328,3445, ,56,2.7690099999999997,1.18796,304,15382,93979.0, , ,True,3,1,1,20,716,0,68782,836964,12,13,96,100,goalPredicateCount,90000
freecell_medium,probfreecell-9-1.pddl,stepBackWalker, ,success,105060,100s_medium,60.0,1,30,2328,574,3135, ,60,6.18431,2.20788,340,17465,97543.0, , ,True,6,1,1,100,1093,0,77219,742529,9,10,70,100,goalPredicateCount,90000
freecell_medium,probfreecell-9-2.pddl,stepBackWalker, ,success,101744,100s_medium,51.0,1,2,364,90,926, ,51,5.379214,0.287991,338,17407,97062.0, , ,True,9,3,3,100,905,0,76839,851341,11,11,84,100,goalPredicateCount,90000
freecell_medium,probfreecell-9-3.pddl,stepBackWalker, ,success,102488,100s_medium,55.0,1,2,816,203,1818, ,55,5.64991,1.15594,339,17437,97466.0, , ,True,6,2,2,100,979,0,69626,662167,9,10,71,100,goalPredicateCount,90002
freecell_medium,probfreecell-9-4.pddl,stepBackWalker, ,success,100544,100s_medium,56.0,1,0,706,176,1525, ,56,3.09304,0.671966,339,17406,94543.0, , ,True,9,3,3,69,859,0,72332,683171,9,10,84,100,goalPredicateCount,90002
logistics_medium,p04.pddl,stepBackWalker, ,success,41440,100s_medium,119.0,1,0,5482,1370,445495, ,119,1.6435300000000002,0.68797,3288,12886,91815.0, , ,True,0,0,0,6,157,0,15696,345365,22,22,99,100,goalPredicateCount,90003
mprime_medium,prob06.pddl,stepBackWalker, ,success,62860,100s_medium,16.0,1,0,158,39,9752, ,16,1.607993,0.115997,656,24717,91868.0, , ,True,0,0,0,3,206,0,20527,319458,15,16,99,100,goalPredicateCount,90002
mprime_medium,prob08.pddl,stepBackWalker, ,success,28340,100s_medium,7.0,1,0,46,11,1502, ,7,1.1139970000000001,0.016,423,10081,91518.0, , ,True,0,0,0,37,426,0,28085,337175,11,14,65,63,goalPredicateCount,90001
mprime_medium,prob10.pddl,stepBackWalker, ,success,96908,100s_medium,8.0,1,0,42,10,2674, ,8,2.847989,0.0559983,1413,49014,92957.0, , ,True,0,0,0,0,104,0,10372,225468,21,22,99,100,goalPredicateCount,90002
mprime_medium,prob13.pddl,stepBackWalker, ,success,95148,100s_medium,15.0,1,0,202,50,10218, ,15,4.123959,0.331977,1604,46326,94304.0, , ,True,0,0,0,0,75,0,7438,145080,19,20,99,100,goalPredicateCount,90011
mprime_medium,prob14.pddl,stepBackWalker, ,success,114388,100s_medium,11.0,1,0,66,16,4589, ,11,4.451953,0.115994,1671,60906,94600.0, , ,True,0,0,0,0,80,0,7962,176886,22,23,99,100,goalPredicateCount,90009
mprime_medium,prob15.pddl,stepBackWalker, ,success,89772,100s_medium,6.0,1,0,46,11,2838, ,6,3.937977,0.0679981,782,43686,94125.0, , ,True,0,0,0,0,142,0,14188,271937,19,19,99,100,goalPredicateCount,90006
mprime_medium,prob17.pddl,stepBackWalker, ,success,52480,100s_medium,4.0,1,0,26,6,1301, ,4,1.803642,0.0200035,776,23970,92001.0, , ,True,0,0,0,0,179,0,17866,383703,21,22,99,100,goalPredicateCount,90007
mprime_medium,prob18.pddl,stepBackWalker, ,success,73636,100s_medium,17.0,1,0,106,26,7271, ,17,1.8796149999999998,0.0719981,619,30370,92130.0, , ,True,0,0,0,4,225,0,21556,257526,11,13,95,100,goalPredicateCount,90005
mprime_medium,prob19.pddl,stepBackWalker, ,success,40144,100s_medium,6.0,1,0,62,15,1303, ,6,1.019546,0.0200019,564,15800,91227.0, , ,True,0,0,0,0,231,0,22977,353772,15,18,99,100,goalPredicateCount,90001
mprime_medium,prob20.pddl,stepBackWalker, ,success,92176,100s_medium,7.0,1,0,34,8,2423, ,7,3.419982,0.0319988,574,44220,93678.0, , ,True,0,0,0,0,219,0,21813,319947,14,15,99,100,goalPredicateCount,90002
mprime_medium,prob21.pddl,stepBackWalker, ,success,37664,100s_medium,6.0,1,0,66,16,752, ,6,0.9369375999999999,0.016,744,15313,91138.0, , ,True,0,0,0,1,182,0,18111,226689,12,12,99,100,goalPredicateCount,90003
mprime_medium,prob22.pddl,stepBackWalker, ,success,104560,100s_medium,9.0,1,0,50,12,3261, ,9,4.267989,0.0759983,1192,49808,94430.0, , ,True,0,0,0,0,106,0,10573,231897,21,22,99,100,goalPredicateCount,90007
mprime_medium,prob23.pddl,stepBackWalker, ,success,52552,100s_medium,10.0,1,0,82,20,4593, ,10,1.190815,0.0399987,691,21293,91345.0, , ,True,0,0,0,5,176,0,17540,286774,16,17,99,100,goalPredicateCount,90001
mprime_medium,prob24.pddl,stepBackWalker, ,success,59880,100s_medium,8.0,1,0,46,11,1377, ,8,2.859558,0.0240001,873,26195,93126.0, , ,True,0,0,0,59,109,0,10846,170290,15,16,99,100,goalPredicateCount,90006
mprime_medium,prob30.pddl,stepBackWalker, ,success,72500,100s_medium,10.0,1,0,46,11,1948, ,10,2.334495,0.0239996,380,25582,92929.0, , ,True,3,1,1,100,279,0,27842,407513,14,15,99,100,goalPredicateCount,90000
mprime_medium,prob33.pddl,stepBackWalker, ,success,47800,100s_medium,12.0,1,0,90,22,2146, ,12,2.153979,0.0839986,883,19471,92303.0, , ,True,0,0,0,1,111,0,11016,185502,16,17,99,100,goalPredicateCount,90000
mystery_medium,prob06.pddl,stepBackWalker, ,success,39108,100s_medium,12.0,1,109,1803,423,32044, ,12,1.94001,0.531954,552,10639,94093.0, , ,True,0,0,0,100,1264,0,97442,834748,8,9,77,78,goalPredicateCount,90001
mystery_medium,prob10.pddl,stepBackWalker, ,success,74424,100s_medium,8.0,1,0,42,10,418, ,8,3.2159739999999997,0.0719924,1346,36749,93881.0, , ,True,3,1,1,11,519,0,51813,710163,13,14,99,100,goalPredicateCount,90001
mystery_medium,prob13.pddl,stepBackWalker, ,success,45472,100s_medium,18.0,1,5,183,44,1253, ,18,1.893983,0.0879972,1427,17853,92597.0, , ,True,3,1,1,8,464,0,46363,574083,12,12,99,100,goalPredicateCount,90001
mystery_medium,prob14.pddl,stepBackWalker, ,success,88092,100s_medium,11.0,1,0,66,16,702, ,11,3.2819540000000003,0.0799983,1601,45876,93901.0, , ,True,0,0,0,4,428,0,42749,649734,15,16,99,100,goalPredicateCount,90001
