domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
rovers,pfile3.pddl,probeWalker, ,success,10536,100s_easy, ,0,51,167,29,111, , , ,0.01,31,49,92208.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
rovers,pfile4.pddl,probeWalker, ,success,10536,100s_easy,7.0,1,0,34,8,101, ,7,0.06999999999999999,0.01,25,48,103552.0, , ,True,8,1,1,20,53635,127633,239204,1593562,3,3,4,3,goalPredicateCount,90000
rovers,pfile5.pddl,probeWalker, ,success,10536,100s_easy, ,0,1,1,0,0,9223372036854775807, , ,0.01,2,0,101421.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
rovers,pfile6.pddl,probeWalker, ,success,10536,100s_easy, ,0,1,1,0,0,9223372036854775807, , ,0.01,2,0,99622.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
rovers,pfile7.pddl,probeWalker, ,success,10536,100s_easy, ,0,1,1,0,0,9223372036854775807, , ,0.01,2,0,98357.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
rovers,pfile8.pddl,probeWalker, ,success,10536,100s_easy, ,0,1,1,0,0,9223372036854775807, , ,0.01,2,0,97440.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
rovers,pfile9.pddl,probeWalker, ,success,10536,100s_easy, ,0,1,1,0,0,9223372036854775807, , ,0.01,2,0,102222.0, , ,False, , , , , , , , , , , , ,goalPredicateCount, 
satellite_easy,p01-pfile1.pddl,probeWalker, ,success,10536,100s_easy,5.0,1,0,26,6,66, ,5,0.05,0.01,17,68,93573.0, , ,True,7,1,1,20,84563,505346,241604,2930180,2,1,2,3,goalPredicateCount,90000
satellite_easy,p02-pfile2.pddl,probeWalker, ,success,10536,100s_easy,9.0,1,0,54,13,175, ,9,0.04,0.01,25,91,93176.0, , ,True,13,2,2,20,94699,562015,278450,3540503,3,2,2,3,goalPredicateCount,90000
satellite_easy,p03-pfile3.pddl,probeWalker, ,success,10668,100s_easy,8.0,1,0,54,13,275, ,8,0.04,0.01,42,152,96046.0, , ,True,5,1,1,20,83876,392576,257910,4607108,5,6,3,3,goalPredicateCount,90000
satellite_easy,p04-pfile4.pddl,probeWalker, ,success,10792,100s_easy,21.0,1,0,262,65,2080, ,21,0.060000000000000005,0.01,50,225,91954.0, , ,True,0,0,0,20,41887,379479,124333,3468250,4,6,2,3,goalPredicateCount,90000
satellite_easy,p05-pfile5.pddl,probeWalker, ,success,10800,100s_easy,20.0,1,0,126,31,1436, ,20,0.05,0.01,84,359,132001.0, , ,True,0,0,0,20,91910,86074,348480,4182969,7,6,3,3,goalPredicateCount,90000
satellite_easy,p06-pfile6.pddl,probeWalker, ,success,10800,100s_easy,20.0,1,0,98,24,841, ,20,0.06999999999999999,0.01,73,382,112894.0, , ,True,0,0,0,20,107733,202480,345517,3716007,5,6,3,3,goalPredicateCount,90000
satellite_easy,p07-pfile7.pddl,probeWalker, ,success,11064,100s_easy,23.0,1,0,258,64,3468, ,23,0.060000000000000005,0.01,102,607,157586.0, , ,True,0,0,0,20,118777,44505,467051,4975540,7,7,3,3,goalPredicateCount,90000
satellite_easy,p08-pfile8.pddl,probeWalker, ,success,11336,100s_easy,29.0,1,0,134,33,2123, ,29,0.09,0.01,128,944,134416.0, , ,True,0,0,0,20,80226,68904,323988,3267865,6,6,4,3,goalPredicateCount,90000
satellite_easy,p09-pfile9.pddl,probeWalker, ,success,11712,100s_easy,36.0,1,0,206,51,4201, ,36,0.1306791,0.01,149,1155,144956.0, , ,True,5,1,1,20,80346,18013,339739,3759736,8,8,4,3,goalPredicateCount,90000
satellite_easy,p10-pfile10.pddl,probeWalker, ,success,11880,100s_easy,32.0,1,0,150,37,3555, ,32,0.1311044,0.01,161,1465,138418.0, , ,True,0,0,0,20,90381,42848,381342,4222041,7,7,4,3,goalPredicateCount,90000
satellite_easy,p11-pfile11.pddl,probeWalker, ,success,12916,100s_easy,37.0,1,0,210,52,5613, ,37,0.16600009999999998,0.01,168,1986,140435.0, , ,True,4,1,1,20,79657,17891,328137,3528710,8,8,4,3,goalPredicateCount,90000
satellite_easy,p12-pfile12.pddl,probeWalker, ,success,14044,100s_easy,43.0,1,0,194,48,6362, ,43,0.2095237,0.01,213,3123,125757.0, , ,True,0,0,0,20,67793,50690,281111,2830974,6,6,4,3,goalPredicateCount,90000
satellite_easy,p13-pfile13.pddl,probeWalker, ,success,17796,100s_easy,78.0,1,0,1370,342,56419, ,78,0.295927,0.0519978,244,4481,101620.0, , ,True,12,3,3,20,44303,151324,181921,3474318,7,6,4,3,goalPredicateCount,90000
satellite_easy,p14-pfile14.pddl,probeWalker, ,success,15336,100s_easy,44.0,1,0,410,102,16566, ,44,0.2480024,0.015998,242,3744,120778.0, , ,True,4,1,1,20,66018,19643,291636,3374941,8,9,4,4,goalPredicateCount,90000
satellite_easy,p15-pfile15.pddl,probeWalker, ,success,16064,100s_easy,52.0,1,0,326,81,17776, ,52,0.2017137,0.0119986,328,4979,118648.0, , ,True,0,0,0,20,53346,31650,260361,3554134,9,11,4,4,goalPredicateCount,90000
satellite_easy,p16-pfile16.pddl,probeWalker, ,success,17308,100s_easy,56.0,1,0,406,101,27099, ,56,0.43791460000000004,0.0279991,400,6270,126691.0, , ,True,9,2,2,20,46233,7577,236447,3053480,10,12,5,4,goalPredicateCount,90000
satellite_easy,p17-pfile17.pddl,probeWalker, ,success,17728,100s_easy,47.0,1,0,226,56,17995, ,47,0.5037613000000001,0.0199991,454,7427,111761.0, , ,True,0,0,0,20,40224,23037,214208,2978043,10,12,5,4,goalPredicateCount,90000
satellite_easy,p18-pfile18.pddl,probeWalker, ,success,13648,100s_easy,34.0,1,0,150,37,4876, ,34,0.13,0.01,211,3113,124386.0, , ,True,0,0,0,20,79692,60672,337504,3456722,6,6,4,3,goalPredicateCount,90000
satellite_easy,p19-pfile19.pddl,probeWalker, ,success,14960,100s_easy,67.0,1,0,306,76,10198, ,67,0.30956930000000005,0.0159995,289,3258,131704.0, , ,True,15,3,3,20,61574,28931,275783,3210048,8,8,4,4,goalPredicateCount,90000
satellite_easy,p20-pfile20.pddl,probeWalker, ,success,16876,100s_easy,98.0,1,0,1402,350,50170, ,98,0.31436959999999997,0.0600004,329,3304,111410.0, , ,True,0,0,0,20,54074,63968,245726,3060751,8,7,4,4,goalPredicateCount,90000
zenotravel_easy,p01.pddl,probeWalker, ,success,10536,100s_easy,1.0,1,0,10,2,7, ,1,0.02,0.01,18,129,90346.0, , ,True,0,0,0,0,82697,587405,165394,870976,0,0,2,2,goalPredicateCount,90000
zenotravel_easy,p02.pddl,probeWalker, ,success,10536,100s_easy,8.0,1,0,46,11,46, ,8,0.01,0.01,18,129,90416.0, , ,True,0,0,0,0,67168,471460,164886,1149014,1,0,2,2,goalPredicateCount,90000
zenotravel_easy,p03.pddl,probeWalker, ,success,10800,100s_easy,5.0,1,0,50,12,150, ,5,0.16,0.01,66,302,97201.0, , ,True,10,1,1,20,60184,219877,309124,2551293,4,3,5,5,goalPredicateCount,90000
zenotravel_easy,p04.pddl,probeWalker, ,success,10668,100s_easy,3.0,1,0,18,4,86, ,3,0.09,0.01,45,314,91859.0, , ,True,19,2,2,20,51427,239848,258558,2047727,3,2,5,5,goalPredicateCount,90000
zenotravel_easy,p05.pddl,probeWalker, ,success,10796,100s_easy,6.0,1,0,94,23,344, ,6,0.11,0.01,46,484,116232.0, , ,True,17,2,2,20,45535,186667,324575,2385724,4,3,7,6,goalPredicateCount,90000
zenotravel_easy,p06.pddl,probeWalker, ,success,10800,100s_easy,12.0,1,0,382,95,1998, ,12,0.09999999999999999,0.01,52,500,118493.0, , ,True,8,1,1,20,43928,157432,292561,2508045,4,4,6,6,goalPredicateCount,90000
zenotravel_easy,p07.pddl,probeWalker, ,success,10808,100s_easy,6.0,1,0,94,23,393, ,6,0.09999999999999999,0.01,58,516,97442.0, , ,True,36,4,4,20,50685,361642,201702,1556379,2,1,3,3,goalPredicateCount,90000
zenotravel_easy,p08.pddl,probeWalker, ,success,11592,100s_easy,14.0,1,0,86,21,283, ,14,0.31462039999999997,0.01,147,1115,99489.0, , ,True,9,1,1,20,36439,117709,205082,2252890,5,3,5,5,goalPredicateCount,90000
zenotravel_easy,p09.pddl,probeWalker, ,success,11464,100s_easy,21.0,1,0,274,68,1718, ,21,0.12,0.01,92,1145,111408.0, , ,True,21,3,3,20,37833,102048,293852,2630842,5,5,7,6,goalPredicateCount,90000
zenotravel_easy,p10.pddl,probeWalker, ,success,11604,100s_easy,29.0,1,0,366,91,2018, ,29,0.12,0.01,100,1175,115392.0, , ,True,6,1,1,20,45422,103102,284370,2863148,6,5,6,5,goalPredicateCount,90000
zenotravel_easy,p11.pddl,probeWalker, ,success,11852,100s_easy,14.0,1,0,210,52,1666, ,14,0.13,0.01,102,1568,108089.0, , ,True,14,2,2,20,41674,108106,254025,2956797,6,7,6,5,goalPredicateCount,90000
zenotravel_easy,p12.pddl,probeWalker, ,success,11916,100s_easy,22.0,1,0,214,53,2062, ,22,0.1703386,0.01,111,1604,119519.0, , ,True,6,1,1,20,28767,69482,235444,2438966,7,7,8,7,goalPredicateCount,90000
zenotravel_easy,p13.pddl,probeWalker, ,success,12284,100s_easy,33.0,1,0,398,99,1826, ,33,0.18821400000000002,0.01,219,1640,116661.0, , ,True,12,2,2,20,32948,82472,263017,3021491,7,7,7,7,goalPredicateCount,90000
zenotravel_easy,p14.pddl,probeWalker, ,success,17560,100s_easy,34.0,1,0,894,223,13659, ,34,0.6049129,0.0519987,405,6720,104262.0, , ,True,8,1,1,20,24049,37980,191535,2339769,8,9,7,7,goalPredicateCount,90000
depot_easy,p01.pddl,queueWalker, ,success,10672,100s_easy,9.0,1,0,74,18,175, ,9,0.08,0.01,48,90,93373.0, , ,True,3,1,1,20,17451,9,126293,144865,8,8,7,5,goalPredicateCount,90000
depot_easy,p02.pddl,queueWalker, ,success,10932,100s_easy,16.0,1,0,158,39,298, ,16,0.09,0.01,100,200,90981.0, , ,True,0,0,0,20,13407,9,61079,128530,9,9,4,5,goalPredicateCount,90000
depot_easy,p03.pddl,queueWalker, ,success,12000,100s_easy,44.0,1,0,1850,462,5447, ,44,0.0705911,0.0279972,150,354,90912.0, , ,True,0,0,0,20,13001,10,55755,124967,9,9,4,4,goalPredicateCount,90000
depot_easy,p04.pddl,queueWalker, ,success,13016,100s_easy,83.0,1,0,3298,824,7832, ,83,0.225691,0.111996,208,556,91162.0, , ,True,0,0,0,20,13274,10,57092,128046,9,9,4,4,goalPredicateCount,90000
depot_easy,p07.pddl,queueWalker, ,success,12256,100s_easy,35.0,1,0,902,225,2325, ,35,0.1447435,0.0239994,174,428,91248.0, , ,True,0,0,0,20,8227,11,73561,94165,11,11,8,8,goalPredicateCount,90000
depot_easy,p08.pddl,queueWalker, ,success,14820,100s_easy,57.0,1,0,1814,453,5350, ,57,0.263611,0.0599979,310,932,90859.0, , ,True,2,1,1,20,8197,13,60960,99112,12,12,7,8,goalPredicateCount,90000
depot_easy,p13.pddl,queueWalker, ,success,15836,100s_easy,22.0,1,0,238,59,962, ,22,0.7873152,0.0159997,236,1004,91884.0, , ,True,6,1,1,20,7707,2,79611,78705,10,10,10,8,goalPredicateCount,90000
depot_easy,p14.pddl,queueWalker, ,success,24244,100s_easy,49.0,1,0,726,181,3349, ,49,0.431995,0.123997,404,2080,90690.0, , ,True,0,0,0,0,6337,12,23610,85704,13,13,3,4,goalPredicateCount,90000
depot_easy,p16.pddl,queueWalker, ,success,17868,100s_easy,34.0,1,0,718,179,4091, ,34,0.1539363,0.0359947,240,1404,90353.0, , ,True,0,0,0,0,6231,15,20895,107297,17,17,3,3,goalPredicateCount,90000
depot_easy,p19.pddl,queueWalker, ,success,25920,100s_easy,56.0,1,0,1534,383,13526, ,56,0.651983,0.319986,388,2352,90875.0, , ,True,0,0,0,0,5764,15,19589,88335,15,15,3,3,goalPredicateCount,90000
driverlog_easy,p01.pddl,queueWalker, ,success,10536,100s_easy,7.0,1,0,34,8,64, ,7,0.060000000000000005,0.01,34,108,91923.0, , ,True,8,1,1,20,14669,3,283736,99664,6,7,19,20,goalPredicateCount,90000
driverlog_easy,p02.pddl,queueWalker, ,success,11472,100s_easy,22.0,1,0,21238,5309,48506, ,22,0.0981577,0.0759874,41,117,92283.0, , ,True,4,1,1,15,12135,2,179244,109225,8,9,14,15,goalPredicateCount,90000
driverlog_easy,p03.pddl,queueWalker, ,success,10668,100s_easy,15.0,1,0,130,32,239, ,15,0.04,0.01,46,136,91418.0, , ,True,0,0,0,20,17627,2,147543,131648,7,7,8,9,goalPredicateCount,90000
driverlog_easy,p04.pddl,queueWalker, ,success,11592,100s_easy,25.0,1,0,18030,4507,48663, ,25,0.146168,0.083996,51,150,90966.0, , ,True,0,0,0,20,9599,2,146771,96011,10,10,15,16,goalPredicateCount,90000
driverlog_easy,p05.pddl,queueWalker, ,success,10668,100s_easy,21.0,1,0,290,72,814, ,21,0.05,0.01,59,188,91494.0, , ,True,0,0,0,20,9135,2,115777,108925,11,11,12,13,goalPredicateCount,90000
driverlog_easy,p06.pddl,queueWalker, ,success,10804,100s_easy,15.0,1,0,2122,530,7060, ,15,0.02,0.01,69,222,91274.0, , ,True,0,0,0,0,10843,3,262204,93396,8,9,24,25,goalPredicateCount,90000
driverlog_easy,p07.pddl,queueWalker, ,success,10800,100s_easy,8.0,1,0,62,15,250, ,8,0.25,0.01,78,261,91211.0, , ,True,12,1,1,9,5610,5,118574,85065,15,15,21,25,goalPredicateCount,90001
driverlog_easy,p08.pddl,queueWalker, ,success,11208,100s_easy,26.0,1,0,6814,1703,26742, ,26,0.2061264,0.0439893,84,290,91019.0, , ,True,12,2,2,20,6707,6,85777,105717,15,16,12,14,goalPredicateCount,90000
driverlog_easy,p09.pddl,queueWalker, ,success,11320,100s_easy,49.0,1,0,4850,1212,13701, ,49,0.0749002,0.0239985,97,404,90719.0, , ,True,0,0,0,20,9625,6,166065,86684,9,9,17,18,goalPredicateCount,90000
driverlog_easy,p10.pddl,queueWalker, ,success,10940,100s_easy,21.0,1,0,262,65,907, ,21,0.06999999999999999,0.01,114,532,90363.0, , ,True,0,0,0,20,7599,4,61112,91228,11,12,8,8,goalPredicateCount,90000
driverlog_easy,p11.pddl,queueWalker, ,success,11064,100s_easy,27.0,1,0,358,89,1200, ,27,0.04,0.01,119,574,91022.0, , ,True,0,0,0,0,6505,3,116139,73039,11,11,17,16,goalPredicateCount,90000
driverlog_easy,p12.pddl,queueWalker, ,success,16344,100s_easy,41.0,1,0,49374,12343,167915, ,41,0.40798399999999996,0.363983,176,948,91040.0, , ,True,0,0,0,0,994,3,457622,10904,10,11,460,460,goalPredicateCount,90005
driverlog_easy,p13.pddl,queueWalker, ,success,12896,100s_easy,41.0,1,0,7590,1897,27620, ,41,0.275979,0.131985,197,1094,90753.0, , ,True,0,0,0,20,6760,4,70823,64917,9,9,10,11,goalPredicateCount,90000
driverlog_easy,p14.pddl,queueWalker, ,success,12144,100s_easy,41.0,1,0,514,128,1978, ,41,0.2,0.01,195,1178,90906.0, , ,True,7,1,1,20,6256,4,93898,68006,10,11,15,16,goalPredicateCount,90001
driverlog_easy,p15.pddl,queueWalker, ,success,14408,100s_easy,53.0,1,0,922,230,6141, ,53,0.28199850000000004,0.039999,336,2607,90920.0, , ,True,0,0,0,20,5838,12,50878,58232,9,10,8,9,goalPredicateCount,90000
driverlog_easy,p17.pddl,queueWalker, ,success,23168,100s_easy,123.0,1,0,4714,1178,37225, ,123,0.857523,0.45998,665,6170,91176.0, , ,True,0,0,0,0,2344,12,38962,40974,17,18,16,19,goalPredicateCount,90001
freecell_easy,p01.pddl,queueWalker, ,success,12288,100s_easy,8.0,1,0,34,8,45, ,8,0.1412074,0.01,75,522,103115.0, , ,True,0,0,0,20,48258,9,980156,80655,1,2,20,21,goalPredicateCount,90000
freecell_easy,p02.pddl,queueWalker, ,success,15020,100s_easy,15.0,1,0,62,15,99, ,15,0.0959986,0.01,112,1143,100052.0, , ,True,0,0,0,0,32149,9,621154,79535,2,3,19,20,goalPredicateCount,90000
freecell_easy,p03.pddl,queueWalker, ,success,16444,100s_easy,20.0,1,0,86,21,156, ,20,0.15530750000000001,0.01,146,1615,92635.0, , ,True,0,0,0,0,9957,9,126665,76969,7,8,12,14,goalPredicateCount,90000
freecell_easy,p04.pddl,queueWalker, ,success,19572,100s_easy,31.0,1,4,302,74,356, ,31,0.5073877,0.0399996,180,2074,92034.0, , ,True,2,1,1,20,14924,8,77968,76611,5,5,5,5,goalPredicateCount,90000
freecell_easy,p05.pddl,queueWalker, ,success,23260,100s_easy,36.0,1,0,314,78,419, ,36,0.3349683,0.0439989,220,3335,91072.0, , ,True,1,1,1,20,13455,8,63395,83524,6,7,4,5,goalPredicateCount,90000
freecell_easy,p06.pddl,queueWalker, ,success,33788,100s_easy,40.0,1,3,405,100,744, ,40,0.44715499999999997,0.0879843,255,4895,90708.0, , ,True,0,0,0,0,8429,12,32164,79580,9,10,3,4,goalPredicateCount,90000
freecell_easy,p07.pddl,queueWalker, ,success,34436,100s_easy,56.0,1,4,1754,437,2246, ,56,1.363953,0.603968,259,4944,92043.0, , ,True,0,0,0,20,10131,8,46685,71630,7,8,4,5,goalPredicateCount,90000
freecell_easy,probfreecell-2-1.pddl,queueWalker, ,success,23604,100s_easy,9.0,1,0,38,9,54, ,9,0.3129504,0.01,92,3419,98733.0, , ,True,0,0,0,20,46742,2,901335,77980,1,2,19,20,goalPredicateCount,90000
freecell_easy,probfreecell-2-2.pddl,queueWalker, ,success,23412,100s_easy,8.0,1,0,34,8,74, ,8,0.5239983,0.01,91,3393,102953.0, , ,True,0,0,0,20,47195,8,863296,78915,1,2,18,19,goalPredicateCount,90000
freecell_easy,probfreecell-2-3.pddl,queueWalker, ,success,23520,100s_easy,8.0,1,0,34,8,55, ,8,0.4912505,0.01,92,3420,101202.0, , ,True,0,0,0,20,43309,7,788185,72365,1,2,18,19,goalPredicateCount,90000
freecell_easy,probfreecell-2-4.pddl,queueWalker, ,success,23508,100s_easy,8.0,1,0,34,8,70, ,8,0.3284529,0.01,90,3420,100787.0, , ,True,0,0,0,20,48326,14,885195,80878,1,2,18,19,goalPredicateCount,90000
freecell_easy,probfreecell-2-5.pddl,queueWalker, ,success,23468,100s_easy,9.0,1,0,38,9,61, ,9,0.2899292,0.01,92,3419,101745.0, , ,True,0,0,0,20,46452,10,849092,77688,1,2,18,19,goalPredicateCount,90000
freecell_easy,probfreecell-3-1.pddl,queueWalker, ,success,34640,100s_easy,14.0,1,0,58,14,111, ,14,0.653154,0.0280003,125,5369,99341.0, , ,True,0,0,0,0,23001,17,392262,72565,3,3,17,18,goalPredicateCount,90001
freecell_easy,probfreecell-3-2.pddl,queueWalker, ,success,34200,100s_easy,13.0,1,0,54,13,133, ,13,0.48726559999999997,0.0120002,124,5344,96050.0, , ,True,0,0,0,0,22420,19,380258,77070,3,3,16,18,goalPredicateCount,90000
freecell_easy,probfreecell-3-3.pddl,queueWalker, ,success,33260,100s_easy,13.0,1,0,54,13,132, ,13,0.475445,0.0240004,126,5345,98698.0, , ,True,0,0,0,4,23315,18,383291,66482,2,3,16,17,goalPredicateCount,90001
freecell_easy,probfreecell-3-4.pddl,queueWalker, ,success,33556,100s_easy,12.0,1,0,50,12,138, ,12,0.5578659,0.0120001,125,5375,97569.0, , ,True,0,0,0,0,19862,21,329099,71890,3,3,16,18,goalPredicateCount,90000
freecell_easy,probfreecell-3-5.pddl,queueWalker, ,success,34752,100s_easy,14.0,1,0,58,14,134, ,14,0.4177864,0.0120002,124,5344,98738.0, , ,True,0,0,0,0,24190,20,421132,69544,2,3,17,18,goalPredicateCount,90000
gripper,prob01.pddl,queueWalker, ,success,10536,100s_easy,13.0,1,0,74,18,75, ,13,0.02,0.01,24,34,95808.0, , ,True,0,0,0,0,20699,9,565809,103580,5,5,27,28,goalPredicateCount,90000
gripper,prob02.pddl,queueWalker, ,success,10540,100s_easy,21.0,1,0,114,28,151, ,21,0.02,0.01,34,50,94236.0, , ,True,0,0,0,0,15945,9,553978,79953,5,6,34,35,goalPredicateCount,90000
gripper,prob03.pddl,queueWalker, ,success,10536,100s_easy,29.0,1,0,154,38,251, ,29,0.01,0.01,44,66,93724.0, , ,True,0,0,0,0,14141,9,599458,71161,5,8,42,43,goalPredicateCount,90000
gripper,prob04.pddl,queueWalker, ,success,10668,100s_easy,37.0,1,0,194,48,375, ,37,0.03,0.01,54,82,94978.0, , ,True,0,0,0,0,12341,9,615142,62399,5,8,49,51,goalPredicateCount,90001
gripper,prob05.pddl,queueWalker, ,success,10804,100s_easy,45.0,1,0,234,58,523, ,45,0.02,0.01,64,98,94688.0, , ,True,0,0,0,0,10830,9,620442,55079,5,8,57,59,goalPredicateCount,90000
gripper,prob06.pddl,queueWalker, ,success,10928,100s_easy,53.0,1,0,274,68,695, ,53,0.02,0.01,74,114,94681.0, , ,True,0,0,0,0,10290,9,666564,52561,5,8,64,67,goalPredicateCount,90000
gripper,prob07.pddl,queueWalker, ,success,11056,100s_easy,61.0,1,0,314,78,891, ,61,0.02,0.01,84,130,93411.0, , ,True,0,0,0,0,9834,9,709050,50501,5,8,72,75,goalPredicateCount,90001
gripper,prob08.pddl,queueWalker, ,success,11304,100s_easy,69.0,1,0,354,88,1111, ,69,0.02,0.01,94,146,92528.0, , ,True,0,0,0,0,8708,9,686979,45123,5,8,78,82,goalPredicateCount,90000
gripper,prob09.pddl,queueWalker, ,success,11444,100s_easy,77.0,1,0,394,98,1355, ,77,0.02,0.01,104,162,92966.0, , ,True,0,0,0,0,7918,9,678739,41395,5,8,85,90,goalPredicateCount,90001
gripper,prob10.pddl,queueWalker, ,success,11708,100s_easy,85.0,1,0,434,108,1623, ,85,0.030397399999999998,0.01,114,178,93221.0, , ,True,0,0,0,0,7205,9,667270,38163,5,8,92,98,goalPredicateCount,90001
gripper,prob11.pddl,queueWalker, ,success,11832,100s_easy,93.0,1,0,474,118,1915, ,93,0.03,0.01,124,194,93219.0, , ,True,0,0,0,0,7394,9,737215,39283,5,8,99,106,goalPredicateCount,90000
gripper,prob12.pddl,queueWalker, ,success,12088,100s_easy,101.0,1,0,514,128,2231, ,101,0.02,0.01,134,210,92622.0, , ,True,0,0,0,0,6823,9,725203,36465,5,8,106,114,goalPredicateCount,90000
gripper,prob13.pddl,queueWalker, ,success,12224,100s_easy,109.0,1,0,554,138,2571, ,109,0.0320022,0.0120022,144,226,93040.0, , ,True,0,0,0,0,6514,9,732535,35317,5,8,112,122,goalPredicateCount,90002
gripper,prob14.pddl,queueWalker, ,success,12504,100s_easy,117.0,1,0,594,148,2935, ,117,0.0319961,0.0119961,154,242,93063.0, , ,True,0,0,0,0,6049,9,717279,33015,5,8,118,130,goalPredicateCount,90002
gripper,prob15.pddl,queueWalker, ,success,12812,100s_easy,125.0,1,0,634,158,3323, ,125,0.03,0.01,164,258,93201.0, , ,True,0,0,0,0,5958,9,745545,32739,5,8,125,137,goalPredicateCount,90000
gripper,prob16.pddl,queueWalker, ,success,13408,100s_easy,133.0,1,0,674,168,3735, ,133,0.047503199999999995,0.0159982,174,274,94598.0, , ,True,0,0,0,0,5549,9,722517,30989,5,8,130,145,goalPredicateCount,90001
gripper,prob17.pddl,queueWalker, ,success,12228,100s_easy,67.0,1,0,346,86,2080, ,67,1.46,0.01,184,292,96004.0, , ,True,76,1,1,2,5055,9,678322,28771,5,8,134,153,goalPredicateCount,90002
gripper,prob18.pddl,queueWalker, ,success,12480,100s_easy,71.0,1,0,366,91,2312, ,71,1.62,0.01,194,310,96373.0, , ,True,80,1,1,4,4980,9,693738,28753,5,8,139,161,goalPredicateCount,90001
gripper,prob19.pddl,queueWalker, ,success,12620,100s_easy,75.0,1,0,386,96,2552, ,75,2.7619996,0.01,204,324,97302.0, , ,True,84,1,1,2,4735,9,691954,27443,5,8,146,169,goalPredicateCount,90000
gripper,prob20.pddl,queueWalker, ,success,12784,100s_easy,79.0,1,0,406,101,2806, ,79,1.8819281,0.01,214,340,95077.0, , ,True,88,1,1,2,4803,9,728772,28011,5,8,151,177,goalPredicateCount,90001
hanoi,pb1.pddl,queueWalker, ,success,10536,100s_easy,7.0,1,0,46,11,52, ,7,0.05,0.01,22,58,110140.0, , ,True,0,0,0,20,65537,3,978491,163850,2,3,14,15,goalPredicateCount,90442
hanoi,pb2.pddl,queueWalker, ,success,10672,100s_easy,16.0,1,0,150,37,130, ,16,0.05,0.01,30,88,100636.0, , ,True,9,1,1,20,61526,3,909256,153822,2,2,14,15,goalPredicateCount,90000
hanoi,pb3.pddl,queueWalker, ,success,10672,100s_easy,32.0,1,0,478,119,376, ,32,0.060000000000000005,0.01,39,130,102505.0, , ,True,0,0,0,20,54151,3,784668,135385,2,3,14,15,goalPredicateCount,90000
hanoi,pb4.pddl,queueWalker, ,success,10800,100s_easy,74.0,1,0,1450,362,1105, ,74,0.0641833,0.0119985,49,186,100336.0, , ,True,9,1,1,20,54813,3,795587,137040,2,3,14,15,goalPredicateCount,90000
hanoi,pb5.pddl,queueWalker, ,success,11064,100s_easy,150.0,1,0,4366,1091,3292, ,150,0.0588089,0.0279982,60,258,100435.0, , ,True,0,0,0,20,49025,3,702136,122570,2,3,14,15,goalPredicateCount,90000
hanoi,pb6.pddl,queueWalker, ,success,11716,100s_easy,302.0,1,0,12142,3035,9124, ,302,0.18199500000000002,0.131995,72,348,97597.0, , ,True,9,1,1,20,49186,3,704634,122972,2,2,14,15,goalPredicateCount,90000
logistics_easy,p01.pddl,queueWalker, ,success,14504,100s_easy,32.0,1,0,430,107,16192, ,32,0.19920700000000002,0.0199925,559,2920,90329.0, , ,True,0,0,0,0,3508,16,10299,52860,15,15,2,3,goalPredicateCount,90000
logistics_easy,p02.pddl,queueWalker, ,success,19364,100s_easy,53.0,1,0,1618,404,79921, ,53,0.369615,0.103982,1206,5160,90442.0, , ,True,0,0,0,0,2450,17,7094,39472,16,16,2,3,goalPredicateCount,90002
logistics_easy,p03.pddl,queueWalker, ,success,26836,100s_easy,81.0,1,0,2754,688,179477, ,81,0.949815,0.327984,2175,8772,91046.0, , ,True,0,0,0,0,1783,20,4987,34377,19,19,2,3,goalPredicateCount,90001
miconic,s1-0.pddl,queueWalker, ,success,10536,100s_easy,4.0,1,0,18,4,27, ,4,0.02,0.01,6,24,105406.0, , ,True,0,0,0,20,70805,2,1518446,127591,1,2,21,22,goalPredicateCount,90000
miconic,s1-1.pddl,queueWalker, ,success,10536,100s_easy,3.0,1,0,14,3,26, ,3,0.02,0.01,6,24,104127.0, , ,True,0,0,0,20,70810,3,1447753,127616,1,2,20,21,goalPredicateCount,90000
miconic,s1-2.pddl,queueWalker, ,success,10536,100s_easy,4.0,1,0,18,4,27, ,4,0.01,0.01,6,24,103414.0, , ,True,0,0,0,20,62026,2,1316509,111779,1,2,21,22,goalPredicateCount,90000
miconic,s1-3.pddl,queueWalker, ,success,10536,100s_easy,4.0,1,0,18,4,27, ,4,0.02,0.01,6,24,105059.0, , ,True,0,0,0,20,75636,2,1629539,136300,1,2,21,22,goalPredicateCount,90000
miconic,s1-4.pddl,queueWalker, ,success,10536,100s_easy,4.0,1,0,18,4,27, ,4,0.03,0.01,6,24,105443.0, , ,True,0,0,0,20,59893,2,1267470,107926,1,2,21,22,goalPredicateCount,90000
