domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_hard,probfreecell-11-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00198/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00198/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-11-5.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00199/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00199/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-12-2.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00200/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00200/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-12-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00201/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00201/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-1.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00202/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00202/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-3.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00203/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00203/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00204/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00204/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-9-5.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00194/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00194/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
logistics_hard,p05.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,36815.0, , ,False, , , 
logistics_hard,p06.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,83071.0, , ,False, , , 
logistics_hard,p07.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,115861.0, , ,False, , , 
logistics_hard,p08.pddl,regressor, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,45.71,41.1582,12434,318427.0,True,True,True,0,0,0
logistics_hard,p09.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, ,0, , , , , , , , , ,370088.0, , ,False, , , 
satellite_hard,p28-HC-pfile8.pddl,regressor, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,19.4515,9.73955,1352,65199.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,regressor, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,12.94059,2.16788,1891,66436.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,regressor, ,success,472076,experiment_3,290.0,1,0,19878,4969,9390147, ,290,42.2618,30.6828,2245,179652.0,True,True,True,0,0,0
satellite_hard,p31-HC-pfile11.pddl,regressor, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,34.7375,19.0833,2735,206404.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,27010.0, , ,False, , , 
satellite_hard,p35-HC-pfile15.pddl,regressor, ,success,1052724,experiment_3,418.0,1,0,5070,1267,2084827, ,418,31.2572,15.1113,2088,173943.0,True,True,True,0,0,0
satellite_hard,p36-HC-pfile16.pddl,regressor, ,success,1110072,experiment_3,395.0,1,0,7630,1907,3925745, ,395,59.4641,27.9267,2512,216421.0,True,True,True,0,0,0
zenotravel_hard,p15.pddl,regressor, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.887993,0.115995,333,4054.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,regressor, ,success,28076,experiment_3,54.0,1,0,642,160,14607, ,54,0.8239569999999999,0.0599583,390,4967.0,True,True,True,0,0,0
zenotravel_hard,p17.pddl,regressor, ,success,33976,experiment_3,78.0,1,0,3094,773,45838, ,78,1.420792,0.295997,535,31706.0,True,True,True,0,0,0
zenotravel_hard,p18.pddl,regressor, ,success,39524,experiment_3,76.0,1,0,1750,437,23749, ,76,2.2617279999999997,0.387981,585,50391.0,True,True,True,0,0,0
zenotravel_hard,p19.pddl,regressor, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,2.353332,0.54797,760,60059.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,regressor, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,4.9859100000000005,2.07591,820,68829.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,sameoutput, ,success,348580,experiment_3,177.0,1,0,2335870,583967,14872932, ,177,134.326,133.914,500,134571.0,True,True,True,0,0,0
driverlog_hard,p18.pddl,sameoutput, ,success,67624,experiment_3,163.0,1,0,232102,58025,1719997, ,163,22.0457,21.5508,825,22164.0,True,True,True,0,0,0
driverlog_hard,p19.pddl,sameoutput, ,success,67160,experiment_3,277.0,1,0,211402,52850,1514032, ,277,16.1932,15.4267,1050,16279.0,True,True,True,0,0,0
driverlog_hard,p20.pddl,sameoutput, ,success,102408,experiment_3,137.0,1,0,217570,54392,3051451, ,137,26.642200000000003,25.4862,1276,26745.0,True,True,True,0,0,0
freecell_hard,p13.pddl,sameoutput, ,success,64472,experiment_3,88.0,1,13,3547,883,5070, ,88,4.08189,2.50789,369,4186.0,True,True,True,0,0,0
freecell_hard,p15.pddl,sameoutput, ,success,93568,experiment_3,87.0,1,14,8860,2211,12478, ,87,11.1336,9.55161,407,11207.0,True,True,True,0,0,0
freecell_hard,p16.pddl,sameoutput, ,success,93404,experiment_3,84.0,1,13,2855,710,4363, ,84,7.4792499999999995,5.13177,407,7619.0,True,True,True,0,0,0
freecell_hard,p18.pddl,sameoutput, ,success,108968,experiment_3,123.0,1,1135,44861,10931,57437, ,123,62.083200000000005,59.337,446,62189.0,True,True,True,0,0,0
freecell_hard,probfreecell-10-1.pddl,sameoutput, ,success,107828,experiment_3,90.0,1,1073,25415,6085,28290, ,90,54.250699999999995,51.8177,376,54366.0,True,True,True,0,0,0
freecell_hard,probfreecell-10-4.pddl,sameoutput, ,success,104764,experiment_3,91.0,1,147,6333,1546,8504, ,91,16.3493,13.6034,375,16453.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-2.pddl,sameoutput, ,success,110860,experiment_3,72.0,1,0,2110,527,4298, ,72,4.23128,2.15592,411,4325.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-4.pddl,sameoutput, ,success,110528,experiment_3,95.0,1,51,5181,1282,6941, ,95,16.5855,13.5715,411,16693.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-5.pddl,sameoutput, ,success,112468,experiment_3,121.0,1,82,13220,3284,17141, ,121,18.3769,16.1593,412,18449.0,True,True,True,0,0,0
freecell_hard,probfreecell-12-2.pddl,sameoutput, ,success,119268,experiment_3,100.0,1,69,50327,12564,73446, ,100,102.9799,99.4316,447,103092.0,True,True,True,0,0,0
freecell_hard,probfreecell-12-4.pddl,sameoutput, ,success,118244,experiment_3,132.0,1,118,24916,6199,30300, ,132,39.761199999999995,36.2417,448,39857.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-1.pddl,sameoutput, ,success,126392,experiment_3,140.0,1,3023,49365,11585,52968, ,140,90.4628,88.0388,484,90574.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-3.pddl,sameoutput, ,success,124528,experiment_3,108.0,1,88,4830,1185,5651, ,108,9.66945,6.7996,483,9756.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-4.pddl,sameoutput, ,success,125612,experiment_3,127.0,1,1202,29296,7023,28917, ,127,64.9491,62.2491,483,65067.0,True,True,True,0,0,0
freecell_hard,probfreecell-9-5.pddl,sameoutput, ,success,100584,experiment_3,76.0,1,0,3162,790,5149, ,76,9.97962,7.28365,340,10092.0,True,True,True,0,0,0
logistics_hard,p05.pddl,sameoutput, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,4.54366,3.39166,5168,4645.0,True,True,True,0,0,0
logistics_hard,p06.pddl,sameoutput, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,11.622200000000001,10.3196,7192,11730.0,True,True,True,0,0,0
logistics_hard,p07.pddl,sameoutput, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,41.3712,36.2544,9182,41542.0,True,True,True,0,0,0
logistics_hard,p08.pddl,sameoutput, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,33.6877,30.2823,12434,33831.0,True,True,True,0,0,0
logistics_hard,p09.pddl,sameoutput, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,74.88730000000001,71.1365,15065,75036.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,sameoutput, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,10.28978,4.81579,1352,10426.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,sameoutput, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,9.57618,1.48394,1891,9709.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,sameoutput, ,success,472076,experiment_3,290.0,1,0,19878,4969,9390147, ,290,41.1398,31.4585,2245,41307.0,True,True,True,0,0,0
satellite_hard,p31-HC-pfile11.pddl,sameoutput, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,73.9445,40.5221,2735,74377.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,sameoutput, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,17.61982,2.0879,1343,17853.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,sameoutput, ,success,1052724,experiment_3,418.0,1,0,5070,1267,2084827, ,418,42.7508,21.927,2088,43188.0,True,True,True,0,0,0
satellite_hard,p36-HC-pfile16.pddl,sameoutput, ,success,1110072,experiment_3,395.0,1,0,7630,1907,3925745, ,395,64.5553,41.226,2512,64926.0,True,True,True,0,0,0
zenotravel_hard,p15.pddl,sameoutput, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,1.107987,0.135996,333,1194.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,sameoutput, ,success,28076,experiment_3,54.0,1,0,642,160,14607, ,54,1.06616,0.0719983,390,1142.0,True,True,True,0,0,0
zenotravel_hard,p17.pddl,sameoutput, ,success,33976,experiment_3,78.0,1,0,3094,773,45838, ,78,1.27681,0.315984,535,1334.0,True,True,True,0,0,0
zenotravel_hard,p18.pddl,sameoutput, ,success,39524,experiment_3,76.0,1,0,1750,437,23749, ,76,2.313482,0.367977,585,2408.0,True,True,True,0,0,0
zenotravel_hard,p19.pddl,sameoutput, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,3.7679400000000003,1.00795,760,3874.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,sameoutput, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,7.0172799999999995,3.28788,820,7125.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,stepBackWalker, ,success,346884,experiment_3,175.0,1,0,2320934,580233,14787533, ,175,139.457,139.178,500,366732.0,True,True,True,0,0,3
driverlog_hard,p18.pddl,stepBackWalker, ,success,67624,experiment_3,163.0,1,0,232102,58025,1719997, ,163,27.7027,27.0229,825,101844.0,True,True,True,0,0,0
driverlog_hard,p19.pddl,stepBackWalker, ,success,66668,experiment_3,288.0,1,0,206078,51519,1481137, ,288,16.899099999999997,16.2871,1050,91561.0,True,True,True,0,0,2
driverlog_hard,p20.pddl,stepBackWalker, ,success,102408,experiment_3,137.0,1,0,217570,54392,3051451, ,137,29.179000000000002,28.2341,1276,103102.0,True,True,True,0,0,0
freecell_hard,p13.pddl,stepBackWalker, ,success,66424,experiment_3,86.0,1,52,6830,1694,9219, ,86,7.96311,6.5836,369,14196.0,True,True,True,3,1,6
freecell_hard,p15.pddl,stepBackWalker, ,success,93504,experiment_3,89.0,1,3,3973,992,6586, ,89,7.0944400000000005,5.04372,407,13527.0,True,True,True,3,1,22
freecell_hard,p16.pddl,stepBackWalker, ,success,93488,experiment_3,84.0,1,13,2907,723,4446, ,84,4.15837,2.39592,407,10072.0,True,True,True,0,0,1
freecell_hard,p18.pddl,stepBackWalker, ,success,119128,experiment_3,98.0,1,7211,212321,51277,234814, ,98,297.698,242.038,446,1087730.0,True,True,True,0,0,100
freecell_hard,probfreecell-10-1.pddl,stepBackWalker, ,success,108164,experiment_3,78.0,1,19,1689,417,2477, ,78,5.07465,2.54786,376,12347.0,True,True,True,6,2,62
freecell_hard,probfreecell-10-4.pddl,stepBackWalker, ,success,106020,experiment_3,94.0,1,0,2830,707,4732, ,94,5.74588,3.45177,375,29943.0,True,True,True,0,0,33
freecell_hard,probfreecell-11-2.pddl,stepBackWalker, ,success,109476,experiment_3,71.0,1,0,1910,477,4055, ,71,5.76833,3.21985,411,11721.0,True,True,True,0,0,5
freecell_hard,probfreecell-11-4.pddl,stepBackWalker, ,success,112452,experiment_3,97.0,1,43,10105,2515,14722, ,97,20.8265,17.355,411,44270.0,True,True,True,0,0,24
freecell_hard,probfreecell-11-5.pddl,stepBackWalker, ,success,117236,experiment_3,134.0,1,469,32787,8079,39622, ,134,87.54729999999999,72.2248,412,334226.0,True,True,True,0,0,100
freecell_hard,probfreecell-12-2.pddl,stepBackWalker, ,success,116992,experiment_3,76.0,1,4,1082,269,1751, ,76,6.54298,1.49192,447,84353.0,True,True,True,16,4,100
freecell_hard,probfreecell-12-4.pddl,stepBackWalker, ,success,119344,experiment_3,107.0,1,97,6039,1485,7963, ,107,18.9632,10.9514,448,44300.0,True,True,True,11,3,80
freecell_hard,probfreecell-13-1.pddl,stepBackWalker, ,success,127680,experiment_3,135.0,1,373,9255,2220,10722, ,135,45.927099999999996,22.5711,484,135989.0,True,True,True,7,1,100
freecell_hard,probfreecell-13-3.pddl,stepBackWalker, ,success,122352,experiment_3,112.0,1,86,2952,716,3443, ,112,7.0958000000000006,4.00783,483,13397.0,True,True,True,8,2,25
freecell_hard,probfreecell-13-4.pddl,stepBackWalker, ,success,126740,experiment_3,120.0,1,100,7566,1866,10120, ,120,53.4029,26.103,483,303518.0,True,True,True,7,1,100
freecell_hard,probfreecell-9-5.pddl,stepBackWalker, ,success,100316,experiment_3,78.0,1,0,2482,620,4286, ,78,7.45569,3.71571,340,14271.0,True,True,True,0,0,4
logistics_hard,p05.pddl,stepBackWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,3.79779,2.85179,5168,9783.0,True,True,True,0,0,0
logistics_hard,p06.pddl,stepBackWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,10.22358,8.6156,7192,33667.0,True,True,True,0,0,0
logistics_hard,p07.pddl,stepBackWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,21.815299999999997,18.2393,9182,44062.0,True,True,True,0,0,0
logistics_hard,p08.pddl,stepBackWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,49.0158,43.8541,12434,123174.0,True,True,True,0,0,0
logistics_hard,p09.pddl,stepBackWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,65.31139999999999,61.6854,15065,293243.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,stepBackWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,14.86712,5.84774,1352,37257.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,stepBackWalker, ,success,250288,experiment_3,199.0,1,0,3670,917,1454112, ,199,10.60947,3.49188,1891,33045.0,True,True,True,0,0,1
satellite_hard,p30-HC-pfile10.pddl,stepBackWalker, ,success,472252,experiment_3,290.0,1,0,19878,4969,9405054, ,290,65.763,45.9492,2245,139396.0,True,True,True,0,0,15
satellite_hard,p31-HC-pfile11.pddl,stepBackWalker, ,success,707532,experiment_3,275.0,1,0,1210,302,705832, ,275,27.14781,4.28378,2735,100939.0,True,True,True,0,0,1
satellite_hard,p34-HC-pfile14.pddl,stepBackWalker, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,15.300930000000001,3.34777,1343,37574.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,stepBackWalker, ,success,1050524,experiment_3,418.0,1,0,4766,1191,1960089, ,418,44.4311,13.6792,2088,117340.0,True,True,True,0,0,1
satellite_hard,p36-HC-pfile16.pddl,stepBackWalker, ,success,1066504,experiment_3,390.0,1,0,3190,797,1641753, ,390,50.0178,19.9672,2512,122792.0,True,True,True,0,0,1
zenotravel_hard,p15.pddl,stepBackWalker, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.537996,0.079996,333,1547.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,stepBackWalker, ,success,25612,experiment_3,59.0,1,0,2194,548,51677, ,59,1.979305,0.427981,745,3007.0,True,True,True,0,0,14
zenotravel_hard,p17.pddl,stepBackWalker, ,success,33836,experiment_3,78.0,1,0,3242,810,47742, ,78,2.7439660000000003,0.787968,535,3772.0,True,True,True,0,0,3
zenotravel_hard,p18.pddl,stepBackWalker, ,success,38940,experiment_3,76.0,1,0,1338,334,14987, ,76,1.88633,0.331946,585,7725.0,True,True,True,0,0,14
zenotravel_hard,p19.pddl,stepBackWalker, ,success,46280,experiment_3,100.0,1,0,2670,667,20126, ,100,3.729724,0.851929,760,9704.0,True,True,True,0,0,33
zenotravel_hard,p20.pddl,stepBackWalker, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,4.029870000000001,2.02388,820,9877.0,True,True,True,0,0,0
