domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_easy,probfreecell-2-1.pddl,greedyWalker, ,success,24228,experiment_1,9.0,1,0,38,9,63, ,9,0.3059014,0.01,92,1215.0,True,True,True,0,0,9
freecell_easy,probfreecell-2-2.pddl,greedyWalker, ,success,23972,experiment_1,8.0,1,0,34,8,95, ,8,0.3593752,0.01,91,1220.0,True,True,True,0,0,27
freecell_easy,probfreecell-2-3.pddl,greedyWalker, ,success,23704,experiment_1,8.0,1,0,34,8,59, ,8,0.2799603,0.01,92,1096.0,True,True,True,0,0,9
freecell_easy,probfreecell-2-4.pddl,greedyWalker, ,success,23888,experiment_1,8.0,1,0,34,8,78, ,8,0.3052302,0.01,90,1189.0,True,True,True,0,0,11
freecell_easy,probfreecell-2-5.pddl,greedyWalker, ,success,23560,experiment_1,9.0,1,0,38,9,69, ,9,0.2894983,0.01,92,1103.0,True,True,True,0,0,8
freecell_easy,probfreecell-3-1.pddl,greedyWalker, ,success,34356,experiment_1,14.0,1,0,58,14,121, ,14,0.48367,0.0290938,125,1317.0,True,True,True,0,0,8
freecell_easy,probfreecell-3-2.pddl,greedyWalker, ,success,34320,experiment_1,13.0,1,0,54,13,139, ,13,0.3962582,0.0119998,124,1205.0,True,True,True,0,0,2
freecell_easy,probfreecell-3-3.pddl,greedyWalker, ,success,33636,experiment_1,13.0,1,0,54,13,146, ,13,0.4178171,0.0160002,126,1237.0,True,True,True,0,0,9
freecell_easy,probfreecell-3-4.pddl,greedyWalker, ,success,33536,experiment_1,12.0,1,0,50,12,141, ,12,0.42084849999999996,0.0120005,125,1163.0,True,True,True,0,0,4
freecell_easy,probfreecell-3-5.pddl,greedyWalker, ,success,34660,experiment_1,14.0,1,0,58,14,158, ,14,0.4179111,0.0160002,124,1144.0,True,True,True,0,0,6
gripper,prob01.pddl,greedyWalker, ,success,10536,experiment_1,6.0,1,0,66,16,76, ,6,0.02,0.01,24,2540.0,True,True,True,7,1,3
gripper,prob02.pddl,greedyWalker, ,success,10668,experiment_1,3.0,1,0,22,5,94, ,3,0.06999999999999999,0.01,34,3100.0,True,True,True,15,3,40
gripper,prob03.pddl,greedyWalker, ,success,10536,experiment_1,25.0,1,0,350,87,688, ,25,0.02,0.01,44,1806.0,True,True,True,5,1,2
gripper,prob04.pddl,greedyWalker, ,success,10668,experiment_1,29.0,1,0,154,38,300, ,29,0.02,0.01,54,2323.0,True,True,True,7,1,1
gripper,prob05.pddl,greedyWalker, ,success,10804,experiment_1,41.0,1,0,214,53,480, ,41,0.02,0.01,64,2076.0,True,True,True,5,1,1
gripper,prob06.pddl,greedyWalker, ,success,10672,experiment_1,17.0,1,0,110,27,415, ,17,0.04,0.01,74,1893.0,True,True,True,24,6,20
gripper,prob07.pddl,greedyWalker, ,success,10804,experiment_1,26.0,1,0,198,49,626, ,26,0.03,0.01,84,1782.0,True,True,True,25,5,7
gripper,prob08.pddl,greedyWalker, ,success,11188,experiment_1,56.0,1,0,298,74,1030, ,56,0.04,0.01,96,1368.0,True,True,True,9,3,15
gripper,prob09.pddl,greedyWalker, ,success,11328,experiment_1,60.0,1,0,362,90,1325, ,60,0.03,0.01,106,1253.0,True,True,True,12,4,12
gripper,prob10.pddl,greedyWalker, ,success,11596,experiment_1,79.0,1,0,402,100,1522, ,79,0.03,0.01,114,1410.0,True,True,True,4,1,1
gripper,prob11.pddl,greedyWalker, ,success,11696,experiment_1,81.0,1,0,410,102,1698, ,81,0.03,0.01,124,1390.0,True,True,True,8,2,2
gripper,prob12.pddl,greedyWalker, ,success,11980,experiment_1,95.0,1,0,482,120,2114, ,95,0.0417654,0.01,134,1347.0,True,True,True,4,1,1
gripper,prob13.pddl,greedyWalker, ,success,12108,experiment_1,99.0,1,0,634,158,2849, ,99,0.03,0.01,146,1266.0,True,True,True,6,2,5
gripper,prob14.pddl,greedyWalker, ,success,12376,experiment_1,107.0,1,0,550,137,2766, ,107,0.05,0.01,156,1262.0,True,True,True,6,2,3
gripper,prob15.pddl,greedyWalker, ,success,12496,experiment_1,107.0,1,0,654,163,3644, ,107,0.05,0.01,166,1183.0,True,True,True,12,4,7
gripper,prob16.pddl,greedyWalker, ,success,13156,experiment_1,127.0,1,0,642,160,3586, ,127,0.03,0.01,174,1158.0,True,True,True,4,1,1
gripper,prob17.pddl,greedyWalker, ,success,13680,experiment_1,138.0,1,0,790,197,4162, ,138,0.03,0.01,184,1129.0,True,True,True,3,1,1
gripper,prob18.pddl,greedyWalker, ,success,13960,experiment_1,146.0,1,0,746,186,4554, ,146,0.0343984,0.0118664,194,1107.0,True,True,True,1,1,1
gripper,prob19.pddl,greedyWalker, ,success,14288,experiment_1,157.0,1,0,794,198,5115, ,157,0.0319439,0.0119439,204,1054.0,True,True,True,0,0,0
gripper,prob20.pddl,greedyWalker, ,success,14492,experiment_1,160.0,1,0,810,202,5487, ,160,0.0308017,0.01,214,1028.0,True,True,True,3,1,1
hanoi,pb1.pddl,greedyWalker, ,success,10540,experiment_1,7.0,1,0,70,17,49, ,7,0.02,0.01,22,5947.0,True,True,True,0,0,0
hanoi,pb2.pddl,greedyWalker, ,success,10672,experiment_1,15.0,1,0,150,37,110, ,15,0.01,0.01,30,5677.0,True,True,True,0,0,0
hanoi,pb3.pddl,greedyWalker, ,success,10668,experiment_1,38.0,1,0,922,230,688, ,38,0.02,0.01,39,5369.0,True,True,True,0,0,0
hanoi,pb4.pddl,greedyWalker, ,success,10800,experiment_1,70.0,1,0,1446,361,1082, ,70,0.02,0.01,49,4355.0,True,True,True,0,0,0
hanoi,pb5.pddl,greedyWalker, ,success,11076,experiment_1,164.0,1,0,4362,1090,3269, ,164,0.0379898,0.0279898,60,5091.0,True,True,True,0,0,0
hanoi,pb6.pddl,greedyWalker, ,success,11616,experiment_1,314.0,1,0,12278,3069,9206, ,314,0.13107,0.0999473,72,4945.0,True,True,True,0,0,0
logistics_easy,p01.pddl,greedyWalker, ,success,14504,experiment_1,32.0,1,0,430,107,16192, ,32,0.1175804,0.0119996,559,655.0,True,True,True,0,0,0
logistics_easy,p02.pddl,greedyWalker, ,success,19364,experiment_1,53.0,1,0,1618,404,79921, ,53,0.2692925,0.0759855,1206,917.0,True,True,True,0,0,0
logistics_easy,p03.pddl,greedyWalker, ,success,26836,experiment_1,81.0,1,0,2754,688,179477, ,81,0.749789,0.395984,2175,1435.0,True,True,True,0,0,0
miconic,s1-0.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,7106.0,True,True,True,0,0,0
miconic,s1-1.pddl,greedyWalker, ,success,10536,experiment_1,3.0,1,0,14,3,6, ,3,0.01,0.01,6,6047.0,True,True,True,0,0,0
miconic,s1-2.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.02,0.01,6,4642.0,True,True,True,0,0,0
miconic,s1-3.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,7070.0,True,True,True,0,0,0
miconic,s1-4.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,7101.0,True,True,True,0,0,0
miconic,s10-0.pddl,greedyWalker, ,success,11432,experiment_1,47.0,1,0,574,143,2833, ,47,0.04,0.01,60,2814.0,True,True,True,0,0,0
miconic,s10-1.pddl,greedyWalker, ,success,11308,experiment_1,41.0,1,0,462,115,2296, ,41,0.02,0.01,60,2415.0,True,True,True,0,0,0
miconic,s10-2.pddl,greedyWalker, ,success,11308,experiment_1,45.0,1,0,518,129,2593, ,45,0.02,0.01,60,2842.0,True,True,True,0,0,0
miconic,s10-3.pddl,greedyWalker, ,success,11716,experiment_1,36.0,1,0,538,134,2695, ,36,0.05,0.01,60,1989.0,True,True,True,3,1,13
miconic,s10-4.pddl,greedyWalker, ,success,11300,experiment_1,43.0,1,0,474,118,2352, ,43,0.04,0.01,60,3854.0,True,True,True,0,0,0
miconic,s11-0.pddl,greedyWalker, ,success,11592,experiment_1,54.0,1,0,758,189,4156, ,54,0.0406306,0.01,66,2821.0,True,True,True,0,0,0
miconic,s11-1.pddl,greedyWalker, ,success,11460,experiment_1,49.0,1,0,546,136,3016, ,49,0.03,0.01,66,3815.0,True,True,True,0,0,0
miconic,s11-2.pddl,greedyWalker, ,success,11852,experiment_1,36.0,1,0,766,191,4604, ,36,0.05,0.01,66,2394.0,True,True,True,21,9,40
miconic,s11-3.pddl,greedyWalker, ,success,11728,experiment_1,43.0,1,0,642,160,3508, ,43,0.03,0.01,66,2428.0,True,True,True,3,1,8
miconic,s11-4.pddl,greedyWalker, ,success,11596,experiment_1,38.0,1,0,706,176,4231, ,38,0.04,0.01,66,1856.0,True,True,True,22,10,22
miconic,s12-0.pddl,greedyWalker, ,success,12112,experiment_1,43.0,1,0,570,142,3423, ,43,0.03,0.01,72,2325.0,True,True,True,3,1,12
miconic,s12-1.pddl,greedyWalker, ,success,12484,experiment_1,53.0,1,0,886,221,5362, ,53,0.0502483,0.01,72,2456.0,True,True,True,5,2,30
miconic,s12-2.pddl,greedyWalker, ,success,11856,experiment_1,57.0,1,0,846,211,5045, ,57,0.03,0.01,72,2727.0,True,True,True,0,0,0
miconic,s12-3.pddl,greedyWalker, ,success,11724,experiment_1,54.0,1,0,738,184,4411, ,54,0.03,0.01,72,3737.0,True,True,True,0,0,0
miconic,s12-4.pddl,greedyWalker, ,success,12384,experiment_1,55.0,1,0,998,249,5955, ,55,0.0419994,0.0119994,72,2254.0,True,True,True,6,2,20
miconic,s13-0.pddl,greedyWalker, ,success,12120,experiment_1,51.0,1,0,794,198,5143, ,51,0.03,0.01,78,1904.0,True,True,True,4,1,1
miconic,s13-1.pddl,greedyWalker, ,success,12788,experiment_1,55.0,1,0,1034,258,6723, ,55,0.05,0.01,78,2131.0,True,True,True,2,1,25
miconic,s13-2.pddl,greedyWalker, ,success,12772,experiment_1,61.0,1,0,1038,259,6680, ,61,0.04,0.01,78,1769.0,True,True,True,3,1,9
miconic,s13-3.pddl,greedyWalker, ,success,12520,experiment_1,53.0,1,0,778,194,5031, ,53,0.060000000000000005,0.01,78,2255.0,True,True,True,3,1,7
miconic,s13-4.pddl,greedyWalker, ,success,11984,experiment_1,53.0,1,0,838,209,5457, ,53,0.04,0.01,78,3647.0,True,True,True,0,0,0
miconic,s14-0.pddl,greedyWalker, ,success,12272,experiment_1,55.0,1,0,810,202,5634, ,55,0.04,0.01,84,3600.0,True,True,True,0,0,0
miconic,s14-1.pddl,greedyWalker, ,success,13192,experiment_1,64.0,1,0,1210,302,8488, ,64,0.09,0.01,84,2376.0,True,True,True,6,2,23
miconic,s14-2.pddl,greedyWalker, ,success,12660,experiment_1,67.0,1,0,1094,273,7611, ,67,0.060000000000000005,0.01,84,3533.0,True,True,True,0,0,0
miconic,s14-3.pddl,greedyWalker, ,success,12016,experiment_1,55.0,1,0,762,190,5379, ,55,0.051994700000000005,0.01,84,3668.0,True,True,True,0,0,0
miconic,s14-4.pddl,greedyWalker, ,success,12388,experiment_1,65.0,1,0,878,219,6135, ,65,0.0437198,0.0119702,84,3583.0,True,True,True,0,0,0
miconic,s15-0.pddl,greedyWalker, ,success,12496,experiment_1,61.0,1,0,962,240,7231, ,61,0.0406978,0.01,90,2854.0,True,True,True,0,0,0
miconic,s15-1.pddl,greedyWalker, ,success,13168,experiment_1,61.0,1,0,1718,429,13134, ,61,0.0639995,0.0199996,90,2554.0,True,True,True,21,10,18
miconic,s15-2.pddl,greedyWalker, ,success,13288,experiment_1,56.0,1,0,1602,400,12234, ,56,0.10346140000000001,0.0199386,90,2037.0,True,True,True,23,11,10
miconic,s15-3.pddl,greedyWalker, ,success,13576,experiment_1,66.0,1,0,1258,314,9405, ,66,0.0527696,0.0119665,90,2352.0,True,True,True,4,2,16
miconic,s15-4.pddl,greedyWalker, ,success,12496,experiment_1,69.0,1,0,1042,260,7825, ,69,0.04,0.01,90,3464.0,True,True,True,0,0,0
miconic,s16-0.pddl,greedyWalker, ,success,14096,experiment_1,72.0,1,0,1498,374,11932, ,72,0.0532052,0.0119572,96,1933.0,True,True,True,3,1,7
miconic,s16-1.pddl,greedyWalker, ,success,13044,experiment_1,68.0,1,0,1062,265,8480, ,68,0.0408935,0.01,96,2904.0,True,True,True,0,0,0
miconic,s16-2.pddl,greedyWalker, ,success,13832,experiment_1,73.0,1,0,1614,403,12875, ,73,0.0459616,0.0159616,96,2389.0,True,True,True,13,6,5
miconic,s16-3.pddl,greedyWalker, ,success,12904,experiment_1,69.0,1,0,1226,306,9850, ,69,0.05,0.01,96,2876.0,True,True,True,0,0,0
miconic,s16-4.pddl,greedyWalker, ,success,13044,experiment_1,72.0,1,0,1194,298,9532, ,72,0.0430237,0.0119652,96,2813.0,True,True,True,0,0,0
miconic,s17-0.pddl,greedyWalker, ,success,16984,experiment_1,77.0,1,0,2014,503,17273, ,77,0.0622253,0.0199915,102,2017.0,True,True,True,22,11,8
miconic,s17-1.pddl,greedyWalker, ,success,15148,experiment_1,77.0,1,0,1390,347,11820, ,77,0.05758,0.0159988,102,3612.0,True,True,True,0,0,0
miconic,s17-2.pddl,greedyWalker, ,success,15144,experiment_1,78.0,1,0,1470,367,12508, ,78,0.057091100000000006,0.0159995,102,3718.0,True,True,True,0,0,0
miconic,s17-3.pddl,greedyWalker, ,success,16992,experiment_1,69.0,1,0,1518,379,12852, ,69,0.08703520000000001,0.0159872,102,2241.0,True,True,True,11,4,6
miconic,s17-4.pddl,greedyWalker, ,success,15128,experiment_1,68.0,1,0,1230,307,10483, ,68,0.0417766,0.0117766,102,3535.0,True,True,True,0,0,0
miconic,s18-0.pddl,greedyWalker, ,success,17796,experiment_1,77.0,1,0,1622,405,14575, ,77,0.0818383,0.0279646,108,2337.0,True,True,True,3,1,3
miconic,s18-1.pddl,greedyWalker, ,success,15804,experiment_1,78.0,1,0,1406,351,12684, ,78,0.0553707,0.0119907,108,3647.0,True,True,True,0,0,0
miconic,s18-2.pddl,greedyWalker, ,success,16744,experiment_1,81.0,1,0,1582,395,14242, ,81,0.058649900000000005,0.0159816,108,2376.0,True,True,True,2,1,6
miconic,s18-3.pddl,greedyWalker, ,success,16308,experiment_1,83.0,1,0,1686,421,15115, ,83,0.0719864,0.0279864,108,1872.0,True,True,True,0,0,0
miconic,s18-4.pddl,greedyWalker, ,success,15404,experiment_1,84.0,1,0,1674,418,15033, ,84,0.0593879,0.0159991,108,3677.0,True,True,True,0,0,0
miconic,s19-0.pddl,greedyWalker, ,success,18620,experiment_1,81.0,1,0,1682,420,15996, ,81,0.0720054,0.0199994,114,2439.0,True,True,True,3,1,11
miconic,s19-1.pddl,greedyWalker, ,success,18632,experiment_1,76.0,1,0,1622,405,15344, ,76,0.0699831,0.0199831,114,2335.0,True,True,True,3,1,7
miconic,s19-2.pddl,greedyWalker, ,success,17952,experiment_1,90.0,1,0,2006,501,19140, ,90,0.0731059,0.019991,114,2253.0,True,True,True,13,6,6
miconic,s19-3.pddl,greedyWalker, ,success,18744,experiment_1,91.0,1,0,2294,573,21859, ,91,0.0774441,0.0239956,114,2342.0,True,True,True,13,6,4
miconic,s19-4.pddl,greedyWalker, ,success,18356,experiment_1,81.0,1,0,1690,422,16090, ,81,0.0993977,0.0159899,114,2387.0,True,True,True,4,2,4
miconic,s2-0.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,4377.0,True,True,True,0,0,0
miconic,s2-1.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,6858.0,True,True,True,0,0,0
miconic,s2-2.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.02,0.01,12,6675.0,True,True,True,0,0,0
miconic,s2-3.pddl,greedyWalker, ,success,10536,experiment_1,7.0,1,0,30,7,28, ,7,0.01,0.01,12,5007.0,True,True,True,0,0,0
miconic,s2-4.pddl,greedyWalker, ,success,10536,experiment_1,9.0,1,0,46,11,42, ,9,0.01,0.01,12,3535.0,True,True,True,0,0,0
miconic,s20-0.pddl,greedyWalker, ,success,17012,experiment_1,86.0,1,0,1766,441,17653, ,86,0.0865557,0.0224425,120,1865.0,True,True,True,0,0,0
miconic,s20-1.pddl,greedyWalker, ,success,17544,experiment_1,95.0,1,0,2082,520,20745, ,95,0.0975801,0.0439146,120,3602.0,True,True,True,0,0,0
miconic,s20-2.pddl,greedyWalker, ,success,16604,experiment_1,89.0,1,0,1826,456,18294, ,89,0.0639604,0.0200016,120,3502.0,True,True,True,0,0,0
miconic,s20-3.pddl,greedyWalker, ,success,16748,experiment_1,92.0,1,0,1854,463,18646, ,92,0.08996190000000001,0.0359621,120,2433.0,True,True,True,4,1,1
miconic,s20-4.pddl,greedyWalker, ,success,17008,experiment_1,85.0,1,0,1830,457,18323, ,85,0.08392379999999999,0.0199951,120,3502.0,True,True,True,0,0,0
miconic,s21-0.pddl,greedyWalker, ,success,19988,experiment_1,99.0,1,0,2302,575,24226, ,99,0.1553263,0.0519157,126,2390.0,True,True,True,9,4,4
miconic,s21-1.pddl,greedyWalker, ,success,18148,experiment_1,100.0,1,0,2302,575,24222, ,100,0.1159678,0.0519683,126,3019.0,True,True,True,0,0,0
miconic,s21-2.pddl,greedyWalker, ,success,18028,experiment_1,96.0,1,0,1730,432,18161, ,96,0.1421697,0.0359403,126,3559.0,True,True,True,0,0,0
miconic,s21-3.pddl,greedyWalker, ,success,17480,experiment_1,92.0,1,0,2154,538,22548, ,92,0.1558593,0.051883,126,3211.0,True,True,True,0,0,0
miconic,s21-4.pddl,greedyWalker, ,success,18280,experiment_1,92.0,1,0,1782,445,18726, ,92,0.0911528,0.0359714,126,2906.0,True,True,True,0,0,0
miconic,s22-0.pddl,greedyWalker, ,success,19020,experiment_1,108.0,1,0,3234,808,35529, ,108,0.10588539999999999,0.0439903,132,2457.0,True,True,True,4,2,2
miconic,s22-1.pddl,greedyWalker, ,success,18348,experiment_1,104.0,1,0,2406,601,26438, ,104,0.1329646,0.0559783,132,3475.0,True,True,True,0,0,0
miconic,s22-2.pddl,greedyWalker, ,success,21916,experiment_1,103.0,1,0,2786,696,30626, ,103,0.110712,0.0359892,132,2209.0,True,True,True,0,0,9
miconic,s22-3.pddl,greedyWalker, ,success,19672,experiment_1,102.0,1,0,2818,704,30893, ,102,0.10096720000000001,0.0399923,132,3593.0,True,True,True,0,0,0
miconic,s22-4.pddl,greedyWalker, ,success,21264,experiment_1,102.0,1,0,2870,717,31637, ,102,0.1692261,0.0639065,132,2031.0,True,True,True,9,9,6
miconic,s23-0.pddl,greedyWalker, ,success,21760,experiment_1,105.0,1,0,2738,684,31518, ,105,0.1139991,0.0399994,138,2408.0,True,True,True,6,3,5
miconic,s23-1.pddl,greedyWalker, ,success,21752,experiment_1,102.0,1,0,2602,650,29963, ,102,0.113014,0.039982,138,2384.0,True,True,True,6,3,4
miconic,s23-2.pddl,greedyWalker, ,success,22036,experiment_1,87.0,1,0,2038,509,23600, ,87,0.101609,0.0279984,138,2304.0,True,True,True,2,1,9
miconic,s23-3.pddl,greedyWalker, ,success,18592,experiment_1,99.0,1,0,2454,613,28341, ,99,0.1052989,0.0319905,138,1891.0,True,True,True,2,1,3
miconic,s23-4.pddl,greedyWalker, ,success,19248,experiment_1,105.0,1,0,2502,625,28741, ,105,0.1276427,0.0639212,138,2327.0,True,True,True,3,1,3
miconic,s24-0.pddl,greedyWalker, ,success,23044,experiment_1,96.0,1,0,2002,500,23998, ,96,0.1036519,0.0279984,144,2079.0,True,True,True,1,1,5
miconic,s24-1.pddl,greedyWalker, ,success,23716,experiment_1,115.0,1,0,2970,742,35661, ,115,0.1512872,0.0758923,144,2357.0,True,True,True,2,1,6
miconic,s24-2.pddl,greedyWalker, ,success,22772,experiment_1,109.0,1,0,3338,834,40130, ,109,0.1219327,0.047972,144,2448.0,True,True,True,6,5,4
miconic,s24-3.pddl,greedyWalker, ,success,20660,experiment_1,112.0,1,0,2946,736,35321, ,112,0.1153701,0.039999,144,3480.0,True,True,True,0,0,0
miconic,s24-4.pddl,greedyWalker, ,success,20260,experiment_1,115.0,1,0,3262,815,39113, ,115,0.1229904,0.0479931,144,2945.0,True,True,True,0,0,0
miconic,s25-0.pddl,greedyWalker, ,success,23016,experiment_1,106.0,1,0,2558,639,31998, ,106,0.1227798,0.0399683,150,1895.0,True,True,True,2,1,7
miconic,s25-1.pddl,greedyWalker, ,success,26192,experiment_1,127.0,1,0,3930,982,48972, ,127,0.18535600000000002,0.107985,150,2500.0,True,True,True,3,2,7
miconic,s25-2.pddl,greedyWalker, ,success,20300,experiment_1,111.0,1,0,2870,717,36023, ,111,0.11738770000000001,0.0439927,150,3845.0,True,True,True,0,0,0
miconic,s25-3.pddl,greedyWalker, ,success,22004,experiment_1,118.0,1,0,3250,812,40469, ,118,0.1357459,0.051866,150,3849.0,True,True,True,0,0,0
miconic,s25-4.pddl,greedyWalker, ,success,21492,experiment_1,124.0,1,0,3338,834,41667, ,124,0.148697,0.0519835,150,3732.0,True,True,True,0,0,0
miconic,s26-0.pddl,greedyWalker, ,success,21656,experiment_1,128.0,1,0,3370,842,43724, ,128,0.1391972,0.0559981,156,2360.0,True,True,True,0,0,0
miconic,s26-1.pddl,greedyWalker, ,success,24168,experiment_1,114.0,1,0,3306,826,43055, ,114,0.17343209999999998,0.0758432,156,2046.0,True,True,True,1,1,7
miconic,s26-2.pddl,greedyWalker, ,success,26808,experiment_1,128.0,1,0,3866,966,50104, ,128,0.15980729999999999,0.0639978,156,2482.0,True,True,True,2,1,5
miconic,s26-3.pddl,greedyWalker, ,success,26832,experiment_1,127.0,1,0,4058,1014,52784, ,127,0.1614213,0.0679519,156,2419.0,True,True,True,2,1,8
miconic,s26-4.pddl,greedyWalker, ,success,21144,experiment_1,113.0,1,0,2586,646,33670, ,113,0.16153299999999998,0.0719725,156,3715.0,True,True,True,0,0,0
miconic,s27-0.pddl,greedyWalker, ,success,27180,experiment_1,131.0,1,0,4642,1160,62842, ,131,0.25781360000000003,0.0799424,162,2297.0,True,True,True,6,6,5
miconic,s27-1.pddl,greedyWalker, ,success,23996,experiment_1,124.0,1,0,3818,954,51488, ,124,0.211804,0.111923,162,3859.0,True,True,True,0,0,0
miconic,s27-2.pddl,greedyWalker, ,success,23088,experiment_1,136.0,1,0,4322,1080,58279, ,136,0.1699839,0.0759845,162,3830.0,True,True,True,0,0,0
miconic,s27-3.pddl,greedyWalker, ,success,23456,experiment_1,132.0,1,0,3742,935,50427, ,132,0.26898900000000003,0.0999132,162,2668.0,True,True,True,0,0,0
miconic,s27-4.pddl,greedyWalker, ,success,23236,experiment_1,120.0,1,0,3950,987,53359, ,120,0.1546547,0.0679991,162,3841.0,True,True,True,0,0,0
miconic,s28-0.pddl,greedyWalker, ,success,28084,experiment_1,121.0,1,0,4446,1111,62086, ,121,0.1866867,0.0805028,168,2559.0,True,True,True,7,5,11
miconic,s28-1.pddl,greedyWalker, ,success,28088,experiment_1,124.0,1,0,3586,896,50256, ,124,0.1743359,0.0679969,168,2560.0,True,True,True,2,1,10
miconic,s28-2.pddl,greedyWalker, ,success,28220,experiment_1,130.0,1,0,4110,1027,57508, ,130,0.1726565,0.0759721,168,2483.0,True,True,True,6,4,5
miconic,s28-3.pddl,greedyWalker, ,success,22380,experiment_1,121.0,1,0,2834,708,39852, ,121,0.2791358,0.0878592,168,3835.0,True,True,True,0,0,0
miconic,s28-4.pddl,greedyWalker, ,success,28608,experiment_1,125.0,1,0,3698,924,51769, ,125,0.2657874,0.0678723,168,2715.0,True,True,True,5,2,5
miconic,s29-0.pddl,greedyWalker, ,success,24984,experiment_1,135.0,1,0,4218,1054,61165, ,135,0.18789050000000002,0.0798906,174,2614.0,True,True,True,0,0,0
miconic,s29-1.pddl,greedyWalker, ,success,24076,experiment_1,133.0,1,0,4206,1051,61114, ,133,0.19041960000000002,0.0799525,174,3739.0,True,True,True,0,0,0
miconic,s29-2.pddl,greedyWalker, ,success,25168,experiment_1,132.0,1,0,3898,974,56635, ,132,0.1825055,0.0759967,174,2193.0,True,True,True,1,1,3
miconic,s29-3.pddl,greedyWalker, ,success,28324,experiment_1,140.0,1,0,5094,1273,74032, ,140,0.21124500000000002,0.0959686,174,2766.0,True,True,True,8,6,5
miconic,s29-4.pddl,greedyWalker, ,success,30680,experiment_1,142.0,1,0,4686,1171,67673, ,142,0.21796300000000002,0.099973,174,2854.0,True,True,True,2,1,11
miconic,s3-0.pddl,greedyWalker, ,success,10536,experiment_1,12.0,1,0,86,21,128, ,12,0.02,0.01,18,3982.0,True,True,True,4,1,3
miconic,s3-1.pddl,greedyWalker, ,success,10536,experiment_1,12.0,1,0,102,25,152, ,12,0.01,0.01,18,3941.0,True,True,True,4,1,5
miconic,s3-2.pddl,greedyWalker, ,success,10536,experiment_1,9.0,1,0,66,16,117, ,9,0.02,0.01,18,4001.0,True,True,True,12,3,4
miconic,s3-3.pddl,greedyWalker, ,success,10540,experiment_1,10.0,1,0,70,17,103, ,10,0.01,0.01,18,3856.0,True,True,True,0,0,0
miconic,s3-4.pddl,greedyWalker, ,success,10540,experiment_1,11.0,1,0,70,17,104, ,11,0.01,0.01,18,3839.0,True,True,True,0,0,0
miconic,s30-0.pddl,greedyWalker, ,success,25004,experiment_1,133.0,1,0,3662,915,54891, ,133,0.213943,0.0919441,180,2937.0,True,True,True,0,0,0
miconic,s30-1.pddl,greedyWalker, ,success,26156,experiment_1,140.0,1,0,4294,1073,64408, ,140,0.20752510000000002,0.0879278,180,2960.0,True,True,True,0,0,0
miconic,s30-2.pddl,greedyWalker, ,success,29732,experiment_1,123.0,1,0,3858,964,58071, ,123,0.19374180000000002,0.0759919,180,2525.0,True,True,True,6,2,5
miconic,s30-3.pddl,greedyWalker, ,success,31172,experiment_1,138.0,1,0,4950,1237,74171, ,138,0.21554800000000002,0.0999597,180,2659.0,True,True,True,4,4,8
miconic,s30-4.pddl,greedyWalker, ,success,26716,experiment_1,143.0,1,0,4794,1198,71803, ,143,0.207511,0.102399,180,3020.0,True,True,True,0,0,0
miconic,s4-0.pddl,greedyWalker, ,success,10540,experiment_1,13.0,1,0,110,27,228, ,13,0.02,0.01,24,3179.0,True,True,True,4,1,16
miconic,s4-1.pddl,greedyWalker, ,success,10536,experiment_1,14.0,1,0,90,22,178, ,14,0.01,0.01,24,2634.0,True,True,True,0,0,0
miconic,s4-2.pddl,greedyWalker, ,success,10540,experiment_1,14.0,1,0,142,35,354, ,14,0.02,0.01,24,3484.0,True,True,True,15,4,16
miconic,s4-3.pddl,greedyWalker, ,success,10540,experiment_1,13.0,1,0,142,35,309, ,13,0.02,0.01,24,3587.0,True,True,True,8,2,12
miconic,s4-4.pddl,greedyWalker, ,success,10536,experiment_1,20.0,1,0,154,38,304, ,20,0.02,0.01,24,3601.0,True,True,True,4,1,10
miconic,s5-0.pddl,greedyWalker, ,success,10536,experiment_1,21.0,1,0,182,45,449, ,21,0.02,0.01,30,2182.0,True,True,True,4,1,14
miconic,s5-1.pddl,greedyWalker, ,success,10536,experiment_1,20.0,1,0,198,49,480, ,20,0.02,0.01,30,4502.0,True,True,True,0,0,0
miconic,s5-2.pddl,greedyWalker, ,success,10536,experiment_1,20.0,1,0,138,34,350, ,20,0.02,0.01,30,3405.0,True,True,True,0,0,0
miconic,s5-3.pddl,greedyWalker, ,success,10536,experiment_1,18.0,1,0,182,45,483, ,18,0.03,0.01,30,3016.0,True,True,True,3,1,32
