domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s25-1.pddl,greedyWalker, ,success,22344,1s_easy,128.0,1,0,3670,917,45740, ,128,0.24387609999999998,0.08799,150,2500,1218.0, , ,True,0,0,0,0,104,1,965,52947,49,49,9,8,goalPredicateCount,901
miconic,s25-2.pddl,greedyWalker, ,success,20300,1s_easy,111.0,1,0,2870,717,36023, ,111,0.205769,0.0679454,150,2500,1184.0, , ,True,0,0,0,0,115,3,994,55217,49,49,8,8,goalPredicateCount,900
miconic,s25-3.pddl,greedyWalker, ,success,22004,1s_easy,118.0,1,0,3250,812,40469, ,118,0.1293773,0.043998,150,2500,1069.0, , ,True,0,0,0,0,152,3,1426,78443,49,49,9,8,goalPredicateCount,900
miconic,s25-4.pddl,greedyWalker, ,success,21492,1s_easy,124.0,1,0,3338,834,41667, ,124,0.2086043,0.0519764,150,2500,1185.0, , ,True,0,0,0,0,106,2,968,53392,49,50,9,8,goalPredicateCount,900
miconic,s26-0.pddl,greedyWalker, ,success,21656,1s_easy,128.0,1,0,3370,842,43724, ,128,0.17800280000000002,0.0599982,156,2704,1128.0, , ,True,0,0,0,0,124,2,1237,70215,51,51,9,10,goalPredicateCount,900
miconic,s26-1.pddl,greedyWalker, ,success,21664,1s_easy,117.0,1,0,3302,825,42998, ,117,0.2306552,0.0800012,156,2704,1194.0, , ,True,0,0,0,0,122,3,1099,63100,51,51,9,9,goalPredicateCount,901
miconic,s26-2.pddl,greedyWalker, ,success,24048,1s_easy,130.0,1,0,3670,917,47573, ,130,0.1499888,0.0559889,156,2704,1098.0, , ,True,0,0,0,0,130,4,1197,68679,51,51,9,9,goalPredicateCount,900
miconic,s26-3.pddl,greedyWalker, ,success,23156,1s_easy,127.0,1,0,3774,943,48970, ,127,0.1678132,0.0639776,156,2704,1126.0, , ,True,0,0,0,0,140,5,1269,73024,51,51,9,9,goalPredicateCount,901
miconic,s26-4.pddl,greedyWalker, ,success,21140,1s_easy,113.0,1,0,2586,646,33682, ,113,0.1908254,0.0560129,156,2705,1156.0, , ,True,0,0,0,1,113,1,1019,58478,51,51,9,9,goalPredicateCount,901
miconic,s27-0.pddl,greedyWalker, ,success,24532,1s_easy,138.0,1,0,4518,1129,60944, ,138,0.315708,0.135996,162,2916,1297.0, , ,True,0,0,0,0,98,2,927,54984,53,53,9,8,goalPredicateCount,900
miconic,s27-1.pddl,greedyWalker, ,success,24004,1s_easy,122.0,1,0,3690,922,49715, ,122,0.1779908,0.0799916,162,2917,1130.0, , ,True,2,1,1,1,137,3,1224,73152,53,53,8,9,goalPredicateCount,900
miconic,s27-2.pddl,greedyWalker, ,success,23088,1s_easy,136.0,1,0,4322,1080,58279, ,136,0.235228,0.10797,162,2916,1206.0, , ,True,0,0,0,0,94,2,864,51487,53,54,9,9,goalPredicateCount,900
miconic,s27-3.pddl,greedyWalker, ,success,23456,1s_easy,132.0,1,0,3742,935,50427, ,132,0.265984,0.107985,162,2916,1243.0, , ,True,0,0,0,0,109,3,1012,60192,53,53,9,9,goalPredicateCount,900
miconic,s27-4.pddl,greedyWalker, ,success,23236,1s_easy,120.0,1,0,3950,987,53359, ,120,0.17053420000000002,0.063987,162,2916,1118.0, , ,True,0,0,0,0,128,6,1141,68554,53,53,8,8,goalPredicateCount,900
miconic,s28-0.pddl,greedyWalker, ,success,25276,1s_easy,138.0,1,0,4786,1196,66750, ,138,0.356369,0.155914,168,3136,1337.0, , ,True,0,0,0,0,91,2,827,51030,55,55,9,8,goalPredicateCount,900
miconic,s28-1.pddl,greedyWalker, ,success,24248,1s_easy,127.0,1,0,3602,900,50486, ,127,0.27399700000000005,0.0959973,168,3136,1249.0, , ,True,0,0,0,0,83,0,820,50038,55,55,9,10,goalPredicateCount,901
miconic,s28-2.pddl,greedyWalker, ,success,24772,1s_easy,138.0,1,0,4254,1063,59504, ,138,0.1799976,0.0759971,168,3136,1131.0, , ,True,0,0,0,0,118,3,1096,67607,55,55,9,9,goalPredicateCount,900
miconic,s28-3.pddl,greedyWalker, ,success,22396,1s_easy,121.0,1,0,2834,708,39852, ,121,0.1469714,0.0519763,168,3137,1102.0, , ,True,0,0,0,1,133,3,1169,72586,55,55,8,7,goalPredicateCount,900
miconic,s28-4.pddl,greedyWalker, ,success,24500,1s_easy,130.0,1,0,3658,914,51174, ,130,0.203034,0.0919521,168,3136,1179.0, , ,True,0,0,0,0,95,1,881,54202,55,55,9,9,goalPredicateCount,900
miconic,s29-0.pddl,greedyWalker, ,success,24984,1s_easy,135.0,1,0,4218,1054,61165, ,135,0.31958699999999995,0.127978,174,3364,1292.0, , ,True,0,0,0,0,84,1,860,54499,57,57,10,9,goalPredicateCount,900
miconic,s29-1.pddl,greedyWalker, ,success,24076,1s_easy,133.0,1,0,4206,1051,61114, ,133,0.301997,0.123997,174,3364,1282.0, , ,True,0,0,0,0,76,2,869,54544,57,57,11,11,goalPredicateCount,901
miconic,s29-2.pddl,greedyWalker, ,success,25404,1s_easy,131.0,1,0,3790,947,55011, ,131,0.1879805,0.0719971,174,3364,1173.0, , ,True,0,0,0,0,88,2,844,53749,57,57,9,9,goalPredicateCount,901
miconic,s29-3.pddl,greedyWalker, ,success,25680,1s_easy,145.0,1,0,4566,1141,66072, ,145,0.231964,0.103959,174,3364,1185.0, , ,True,0,0,0,0,103,3,1003,63804,57,57,9,9,goalPredicateCount,900
miconic,s29-4.pddl,greedyWalker, ,success,26740,1s_easy,147.0,1,0,4830,1207,69751, ,147,0.334443,0.143976,174,3364,1309.0, , ,True,0,0,0,0,87,3,834,53210,57,57,9,9,goalPredicateCount,900
miconic,s3-0.pddl,greedyWalker, ,success,10536,1s_easy,5.0,1,0,54,13,357, ,5,0.09999999999999999,0.01,18,136,1140.0, , ,True,20,3,3,100,2664,597,10359,78372,5,5,3,3,goalPredicateCount,900
miconic,s3-1.pddl,greedyWalker, ,success,10536,1s_easy,5.0,1,0,74,18,462, ,5,0.09999999999999999,0.01,18,136,1157.0, , ,True,17,3,3,100,1710,423,6591,50399,5,5,3,3,goalPredicateCount,900
miconic,s3-2.pddl,greedyWalker, ,success,10536,1s_easy,4.0,1,0,38,9,336, ,4,0.11,0.01,18,136,1165.0, , ,True,21,3,3,100,1952,420,7493,56344,5,5,3,3,goalPredicateCount,900
miconic,s3-3.pddl,greedyWalker, ,success,10536,1s_easy,3.0,1,0,18,4,297, ,3,0.06999999999999999,0.01,18,136,1079.0, , ,True,14,2,2,100,1924,422,7388,57396,5,6,3,3,goalPredicateCount,900
miconic,s3-4.pddl,greedyWalker, ,success,10536,1s_easy,3.0,1,0,22,5,205, ,3,0.09,0.01,18,136,1144.0, , ,True,17,3,3,100,1767,391,6500,50942,5,6,3,3,goalPredicateCount,900
miconic,s30-0.pddl,greedyWalker, ,success,25004,1s_easy,133.0,1,0,3662,915,54891, ,133,0.2575833,0.0866264,180,3600,1207.0, , ,True,0,0,0,0,105,6,942,63021,59,59,8,8,goalPredicateCount,900
miconic,s30-1.pddl,greedyWalker, ,success,26156,1s_easy,140.0,1,0,4294,1073,64408, ,140,0.2119969,0.0879975,180,3600,1159.0, , ,True,0,0,0,0,104,2,1020,67037,59,59,9,9,goalPredicateCount,900
miconic,s30-2.pddl,greedyWalker, ,success,26844,1s_easy,129.0,1,0,3738,934,56218, ,129,0.271277,0.099996,180,3600,1224.0, , ,True,0,0,0,0,101,0,1006,65819,59,59,9,8,goalPredicateCount,901
miconic,s30-3.pddl,greedyWalker, ,success,27356,1s_easy,142.0,1,0,4862,1215,72753, ,142,0.31253,0.151998,180,3600,1275.0, , ,True,0,0,0,0,85,3,873,57241,59,59,10,10,goalPredicateCount,900
miconic,s30-4.pddl,greedyWalker, ,success,26716,1s_easy,143.0,1,0,4794,1198,71803, ,143,0.223215,0.0959964,180,3600,1172.0, , ,True,0,0,0,0,90,2,908,59650,59,59,10,10,goalPredicateCount,900
miconic,s4-0.pddl,greedyWalker, ,success,10536,1s_easy,7.0,1,0,82,20,479, ,7,0.060000000000000005,0.01,24,164,1066.0, , ,True,24,5,5,100,1702,274,6868,68301,7,7,4,3,goalPredicateCount,900
miconic,s4-1.pddl,greedyWalker, ,success,10536,1s_easy,5.0,1,0,106,26,680, ,5,0.060000000000000005,0.01,24,164,1086.0, , ,True,16,3,3,100,1813,309,7316,76209,7,8,4,4,goalPredicateCount,900
miconic,s4-2.pddl,greedyWalker, ,success,10536,1s_easy,6.0,1,0,70,17,370, ,6,0.060000000000000005,0.01,24,164,1068.0, , ,True,19,4,4,100,1886,304,7696,76035,7,7,4,3,goalPredicateCount,900
miconic,s4-3.pddl,greedyWalker, ,success,10536,1s_easy,6.0,1,0,70,17,495, ,6,0.09999999999999999,0.01,24,164,1134.0, , ,True,21,4,4,100,1939,299,7873,77703,7,7,4,3,goalPredicateCount,900
miconic,s4-4.pddl,greedyWalker, ,success,10536,1s_easy,6.0,1,0,66,16,222, ,6,0.060000000000000005,0.01,24,164,1077.0, , ,True,20,5,5,100,1845,269,7826,76543,7,7,4,3,goalPredicateCount,900
miconic,s5-0.pddl,greedyWalker, ,success,10664,1s_easy,11.0,1,0,166,41,927, ,11,0.060000000000000005,0.01,30,200,1061.0, , ,True,13,4,4,100,1524,191,6639,80872,9,9,4,4,goalPredicateCount,900
miconic,s5-1.pddl,greedyWalker, ,success,10668,1s_easy,8.0,1,0,158,39,846, ,8,0.09,0.01,30,200,1118.0, , ,True,17,4,4,100,1069,132,4814,59115,9,10,4,4,goalPredicateCount,900
miconic,s5-2.pddl,greedyWalker, ,success,10664,1s_easy,9.0,1,0,58,14,483, ,9,0.060000000000000005,0.01,30,200,1060.0, , ,True,16,4,4,100,1609,188,7049,86991,9,10,4,4,goalPredicateCount,900
miconic,s5-3.pddl,greedyWalker, ,success,10668,1s_easy,12.0,1,0,186,46,987, ,12,0.09999999999999999,0.01,30,200,1117.0, , ,True,24,7,7,100,1455,195,6523,79294,9,9,4,4,goalPredicateCount,900
miconic,s5-4.pddl,greedyWalker, ,success,10664,1s_easy,12.0,1,0,174,43,819, ,12,0.09,0.01,30,200,1118.0, , ,True,13,4,4,100,1300,151,5806,70308,9,9,4,4,goalPredicateCount,900
miconic,s6-0.pddl,greedyWalker, ,success,10668,1s_easy,15.0,1,0,210,52,1112, ,15,0.11,0.01,36,244,1142.0, , ,True,15,5,5,100,880,82,4150,59620,11,11,4,4,goalPredicateCount,900
miconic,s6-1.pddl,greedyWalker, ,success,10668,1s_easy,17.0,1,0,270,67,1005, ,17,0.08,0.01,36,244,1095.0, , ,True,4,2,2,100,1065,106,4986,72647,11,12,4,4,goalPredicateCount,900
miconic,s6-2.pddl,greedyWalker, ,success,10668,1s_easy,20.0,1,0,222,55,1339, ,20,0.09,0.01,36,244,1114.0, , ,True,10,5,4,100,905,104,4240,61356,11,11,4,4,goalPredicateCount,900
miconic,s6-3.pddl,greedyWalker, ,success,10668,1s_easy,18.0,1,0,274,68,1407, ,18,0.060000000000000005,0.01,36,244,1037.0, , ,True,8,4,4,100,876,102,4245,61099,11,11,4,4,goalPredicateCount,900
miconic,s6-4.pddl,greedyWalker, ,success,10668,1s_easy,17.0,1,0,106,26,422, ,17,0.08,0.01,36,244,1074.0, , ,True,9,3,3,100,1146,109,5420,77803,11,11,4,4,goalPredicateCount,900
miconic,s7-0.pddl,greedyWalker, ,success,10800,1s_easy,22.0,1,0,186,46,770, ,22,0.09999999999999999,0.01,42,296,1119.0, , ,True,6,2,2,100,755,70,3742,62510,13,13,4,4,goalPredicateCount,900
miconic,s7-1.pddl,greedyWalker, ,success,10800,1s_easy,30.0,1,0,366,91,1392, ,30,0.09999999999999999,0.01,42,296,1124.0, , ,True,6,3,3,100,744,46,3685,60857,13,13,4,4,goalPredicateCount,900
miconic,s7-2.pddl,greedyWalker, ,success,10668,1s_easy,23.0,1,0,202,50,830, ,23,0.05,0.01,42,239,1036.0, , ,True,6,2,2,43,805,74,4074,68556,13,13,5,5,goalPredicateCount,900
miconic,s7-3.pddl,greedyWalker, ,success,10668,1s_easy,21.0,1,0,194,48,1154, ,21,0.09,0.01,42,296,1116.0, , ,True,16,5,5,100,759,53,3806,64315,13,13,5,4,goalPredicateCount,900
miconic,s7-4.pddl,greedyWalker, ,success,10668,1s_easy,29.0,1,0,334,83,1739, ,29,0.06999999999999999,0.01,42,296,1070.0, , ,True,14,4,4,100,1040,85,5140,86325,13,14,4,4,goalPredicateCount,900
miconic,s8-0.pddl,greedyWalker, ,success,10936,1s_easy,32.0,1,0,314,78,1439, ,32,0.08,0.01,48,342,1085.0, , ,True,6,3,3,86,679,55,3708,69568,15,15,5,5,goalPredicateCount,900
miconic,s8-1.pddl,greedyWalker, ,success,10804,1s_easy,30.0,1,0,390,97,1813, ,30,0.09,0.01,48,337,1113.0, , ,True,2,1,1,81,635,37,3403,64045,15,16,5,5,goalPredicateCount,900
miconic,s8-2.pddl,greedyWalker, ,success,10800,1s_easy,26.0,1,0,234,58,1057, ,26,0.06999999999999999,0.01,48,356,1052.0, , ,True,8,5,4,100,787,64,4113,77774,15,15,5,5,goalPredicateCount,900
miconic,s8-3.pddl,greedyWalker, ,success,10932,1s_easy,35.0,1,0,434,108,2593, ,35,0.05,0.01,48,323,1026.0, , ,True,23,11,10,67,640,43,3438,64873,15,16,5,5,goalPredicateCount,900
miconic,s8-4.pddl,greedyWalker, ,success,10936,1s_easy,29.0,1,0,462,115,2492, ,29,0.09,0.01,48,340,1111.0, , ,True,14,7,6,84,651,50,3435,64788,15,15,5,5,goalPredicateCount,900
miconic,s9-0.pddl,greedyWalker, ,success,11328,1s_easy,37.0,1,0,550,137,3029, ,37,0.060000000000000005,0.01,54,388,1033.0, , ,True,10,5,5,64,681,54,3787,79850,17,17,5,5,goalPredicateCount,900
miconic,s9-1.pddl,greedyWalker, ,success,11196,1s_easy,37.0,1,0,478,119,2581, ,37,0.04,0.01,54,373,1013.0, , ,True,10,5,4,49,662,42,3718,78587,17,18,5,5,goalPredicateCount,900
miconic,s9-2.pddl,greedyWalker, ,success,11328,1s_easy,36.0,1,0,566,141,3045, ,36,0.05,0.01,54,367,1022.0, , ,True,16,7,7,43,550,44,2970,63480,17,18,5,5,goalPredicateCount,900
miconic,s9-3.pddl,greedyWalker, ,success,11332,1s_easy,38.0,1,0,466,116,2568, ,38,0.060000000000000005,0.01,54,399,1032.0, , ,True,9,6,5,75,755,42,4113,86518,17,17,5,5,goalPredicateCount,900
miconic,s9-4.pddl,greedyWalker, ,success,11196,1s_easy,29.0,1,0,386,96,2031, ,29,0.060000000000000005,0.01,54,386,1021.0, , ,True,8,4,4,62,713,46,4079,86531,17,17,5,5,goalPredicateCount,900
mprime_easy,prob01.pddl,greedyWalker, ,success,12264,1s_easy,5.0,1,0,34,8,196, ,5,0.09999999999999999,0.01,73,1089,1086.0, , ,True,0,0,0,3,52,7,832,7811,8,9,16,17,goalPredicateCount,900
mprime_easy,prob02.pddl,greedyWalker, ,success,18192,1s_easy,10.0,1,0,62,15,847, ,10,0.2139992,0.01,299,4184,1165.0, , ,True,0,0,0,0,11,0,351,6850,18,20,31,33,goalPredicateCount,900
mprime_easy,prob03.pddl,greedyWalker, ,success,15720,1s_easy,4.0,1,0,34,8,589, ,4,0.1882823,0.01,231,3176,1151.0, , ,True,0,0,0,0,15,1,491,7075,13,15,32,31,goalPredicateCount,901
mprime_easy,prob04.pddl,greedyWalker, ,success,12436,1s_easy,9.0,1,0,46,11,447, ,9,0.09,0.01,139,1335,1034.0, , ,True,2,1,1,3,46,0,791,7296,8,8,17,15,goalPredicateCount,900
mprime_easy,prob05.pddl,greedyWalker, ,success,16616,1s_easy,12.0,1,0,78,19,496, ,12,0.1699993,0.01,260,3432,1126.0, , ,True,0,0,0,0,30,1,524,8113,14,16,17,14,goalPredicateCount,900
mprime_easy,prob07.pddl,greedyWalker, ,success,13192,1s_easy,5.0,1,0,38,9,256, ,5,0.09,0.01,352,1668,1035.0, , ,True,0,0,0,0,24,0,319,3820,11,11,13,14,goalPredicateCount,901
mprime_easy,prob09.pddl,greedyWalker, ,success,15548,1s_easy,8.0,1,0,82,20,694, ,8,0.2619368,0.01,222,2912,1241.0, , ,True,0,0,0,0,27,0,435,7087,15,16,16,13,goalPredicateCount,900
mprime_easy,prob11.pddl,greedyWalker, ,success,12752,1s_easy,7.0,1,0,62,15,522, ,7,0.08,0.01,131,1476,1041.0, , ,True,0,0,0,0,39,1,588,5963,9,10,15,13,goalPredicateCount,900
mprime_easy,prob12.pddl,greedyWalker, ,success,15044,1s_easy,6.0,1,0,42,10,333, ,6,0.1454145,0.01,136,2544,1089.0, , ,True,0,0,0,0,31,1,831,10689,12,13,26,29,goalPredicateCount,900
mprime_easy,prob16.pddl,greedyWalker, ,success,23996,1s_easy,6.0,1,0,42,10,752, ,6,0.3749324,0.01,333,7198,1331.0, , ,True,0,0,0,0,17,1,386,6909,17,18,22,15,goalPredicateCount,901
mprime_easy,prob25.pddl,greedyWalker, ,success,11076,1s_easy,4.0,1,0,26,6,77, ,4,0.04,0.01,52,436,1000.0, , ,True,0,0,0,0,79,4,1114,11946,9,11,14,15,goalPredicateCount,900
mprime_easy,prob26.pddl,greedyWalker, ,success,19000,1s_easy,6.0,1,0,38,9,641, ,6,0.3120027,0.01,220,4930,1270.0, , ,True,0,0,0,0,21,1,557,7605,13,14,26,21,goalPredicateCount,901
mprime_easy,prob27.pddl,greedyWalker, ,success,27004,1s_easy,5.0,1,0,38,9,426, ,5,0.3004479,0.01,184,6948,1247.0, , ,True,0,0,0,0,10,0,484,7093,14,15,48,50,goalPredicateCount,901
mprime_easy,prob28.pddl,greedyWalker, ,success,12540,1s_easy,12.0,1,0,66,16,300, ,12,0.09999999999999999,0.01,90,1067,1077.0, , ,True,0,0,0,3,56,0,681,7356,9,10,12,8,goalPredicateCount,900
mprime_easy,prob29.pddl,greedyWalker, ,success,17804,1s_easy,4.0,1,0,22,5,293, ,4,0.2755028,0.01,206,4498,1256.0, , ,True,0,0,0,18,43,5,410,6684,14,15,9,7,goalPredicateCount,900
mprime_easy,prob31.pddl,greedyWalker, ,success,21072,1s_easy,4.0,1,0,22,5,175, ,4,0.5117332,0.01,343,5916,1508.0, , ,True,0,0,0,0,22,1,384,4893,12,11,17,18,goalPredicateCount,900
mprime_easy,prob32.pddl,greedyWalker, ,success,14008,1s_easy,7.0,1,0,54,13,353, ,7,0.1794823,0.01,214,1838,1163.0, , ,True,0,0,0,2,36,3,456,5746,11,13,12,10,goalPredicateCount,901
mprime_easy,prob34.pddl,greedyWalker, ,success,20276,1s_easy,4.0,1,0,30,7,234, ,4,0.33751129999999996,0.01,370,5632,1283.0, , ,True,0,0,0,0,25,2,422,5980,13,13,16,16,goalPredicateCount,902
mprime_easy,prob35.pddl,greedyWalker, ,success,12400,1s_easy,5.0,1,0,34,8,160, ,5,0.060000000000000005,0.01,96,1168,1012.0, , ,True,0,0,0,0,51,0,969,11335,11,13,19,21,goalPredicateCount,900
mystery_easy,prob01.pddl,greedyWalker, ,success,10940,1s_easy,1.0,1,0,6,1,98, ,1,0.9,0.01,59,251,2110.0, , ,True,10,1,1,100,665,84,5874,18099,2,3,8,8,goalPredicateCount,900
mystery_easy,prob02.pddl,greedyWalker, ,success,17360,1s_easy,8.0,1,0,70,17,353, ,8,0.2445829,0.01,292,3596,1204.0, , ,True,0,0,0,0,67,2,1570,21571,13,13,23,24,goalPredicateCount,900
mystery_easy,prob03.pddl,greedyWalker, ,success,13280,1s_easy,3.0,1,0,18,4,87, ,3,0.2757714,0.01,211,1697,1300.0, , ,True,2,1,1,21,154,13,2227,19092,7,9,14,14,goalPredicateCount,900
mystery_easy,prob09.pddl,greedyWalker, ,success,14516,1s_easy,8.0,1,2,76,18,308, ,8,0.1559337,0.01,205,2280,1132.0, , ,True,0,0,0,0,130,7,1691,17383,9,10,13,12,goalPredicateCount,900
mystery_easy,prob11.pddl,greedyWalker, ,success,11320,1s_easy,2.0,1,1,11,2,65, ,2,0.5,0.01,110,410,1696.0, , ,True,5,1,1,100,772,49,4161,16935,3,4,5,4,goalPredicateCount,900
mystery_easy,prob19.pddl,greedyWalker, ,success,22824,1s_easy,6.0,1,0,62,15,368, ,6,0.37502630000000003,0.01,465,6521,1336.0, , ,True,0,0,0,0,63,2,1089,13985,12,13,17,17,goalPredicateCount,900
mystery_easy,prob20.pddl,greedyWalker, ,success,26080,1s_easy,7.0,1,0,34,8,265, ,7,0.37833530000000004,0.01,462,7097,1335.0, , ,True,0,0,0,3,49,1,1307,11606,8,9,26,20,goalPredicateCount,900
mystery_easy,prob25.pddl,greedyWalker, ,success,10808,1s_easy,1.0,1,0,10,2,75, ,1,0.32,0.01,43,254,1429.0, , ,True,4,1,1,100,519,0,5012,27529,4,5,9,10,goalPredicateCount,900
mystery_easy,prob26.pddl,greedyWalker, ,success,13908,1s_easy,7.0,1,0,38,9,151, ,7,0.2559992,0.01,174,1554,1282.0, , ,True,2,1,1,18,121,5,1969,15318,7,8,16,16,goalPredicateCount,900
mystery_easy,prob27.pddl,greedyWalker, ,success,12524,1s_easy,5.0,1,0,38,9,113, ,5,0.14,0.01,152,1169,1130.0, , ,True,0,0,0,8,107,4,2144,17875,7,8,20,19,goalPredicateCount,900
mystery_easy,prob28.pddl,greedyWalker, ,success,11060,1s_easy,1.0,1,1,15,3,91, ,1,0.45,0.01,78,294,1664.0, , ,True,6,1,1,100,771,56,4120,17749,3,4,5,4,goalPredicateCount,900
mystery_easy,prob29.pddl,greedyWalker, ,success,12996,1s_easy,4.0,1,0,22,5,143, ,4,0.5128314,0.01,177,1310,1612.0, , ,True,6,1,1,86,237,64,1895,18121,8,9,7,6,goalPredicateCount,900
mystery_easy,prob30.pddl,greedyWalker, ,success,19284,1s_easy,11.0,1,0,118,29,1256, ,11,0.8032148,0.0119997,319,4147,1914.0, , ,True,0,0,0,62,141,41,1249,12963,8,9,8,5,goalPredicateCount,900
satellite_easy,p01-pfile1.pddl,greedyWalker, ,success,10536,1s_easy,6.0,1,0,50,12,258, ,6,0.09,0.01,17,148,1117.0, , ,True,6,2,2,100,1852,1203,6217,70813,7,7,3,3,goalPredicateCount,900
satellite_easy,p02-pfile2.pddl,greedyWalker, ,success,10668,1s_easy,11.0,1,0,54,13,247, ,11,0.09,0.01,25,171,1106.0, , ,True,3,1,1,100,1532,796,5544,64367,7,8,3,3,goalPredicateCount,900
satellite_easy,p03-pfile3.pddl,greedyWalker, ,success,10668,1s_easy,8.0,1,0,78,19,618, ,8,0.09,0.01,42,232,1111.0, , ,True,3,1,1,100,1103,459,4764,61415,9,10,4,4,goalPredicateCount,900
satellite_easy,p04-pfile4.pddl,greedyWalker, ,success,10668,1s_easy,23.0,1,0,106,26,544, ,23,0.03,0.01,50,206,993.0, , ,True,0,0,0,1,426,1905,933,46005,8,9,2,2,goalPredicateCount,900
satellite_easy,p05-pfile5.pddl,greedyWalker, ,success,10800,1s_easy,20.0,1,0,122,30,1265, ,20,0.04,0.01,84,352,983.0, , ,True,0,0,0,13,535,1189,1286,50871,12,12,2,2,goalPredicateCount,900
satellite_easy,p06-pfile6.pddl,greedyWalker, ,success,10936,1s_easy,20.0,1,0,94,23,1520, ,20,0.09,0.01,73,459,1090.0, , ,True,0,0,0,97,741,267,3535,47762,10,11,4,4,goalPredicateCount,900
satellite_easy,p07-pfile7.pddl,greedyWalker, ,success,11064,1s_easy,24.0,1,0,122,30,1842, ,24,0.04,0.01,102,606,1008.0, , ,True,0,0,0,19,470,50,3023,42558,11,12,6,5,goalPredicateCount,900
satellite_easy,p08-pfile8.pddl,greedyWalker, ,success,11588,1s_easy,31.0,1,0,254,63,4398, ,31,0.06999999999999999,0.01,128,945,1022.0, , ,True,3,1,1,21,492,37,3315,48666,12,13,6,6,goalPredicateCount,900
satellite_easy,p09-pfile9.pddl,greedyWalker, ,success,11592,1s_easy,33.0,1,0,214,53,4357, ,33,0.06999999999999999,0.01,149,1156,1023.0, , ,True,0,0,0,21,511,41,3662,54130,12,13,7,6,goalPredicateCount,900
satellite_easy,p10-pfile10.pddl,greedyWalker, ,success,11872,1s_easy,33.0,1,0,138,34,3060, ,33,0.11,0.01,161,1457,1082.0, , ,True,0,0,0,12,397,40,2948,46325,13,13,7,6,goalPredicateCount,900
satellite_easy,p11-pfile11.pddl,greedyWalker, ,success,12820,1s_easy,36.0,1,0,150,37,3924, ,36,0.1712515,0.01,168,2002,1184.0, , ,True,0,0,0,36,415,31,2545,37446,12,13,6,5,goalPredicateCount,900
satellite_easy,p12-pfile12.pddl,greedyWalker, ,success,15768,1s_easy,43.0,1,0,638,159,24311, ,43,0.2882224,0.0279997,213,3141,1295.0, , ,True,0,0,0,38,320,33,2131,33317,13,13,6,6,goalPredicateCount,900
satellite_easy,p13-pfile13.pddl,greedyWalker, ,success,16848,1s_easy,75.0,1,0,1294,323,49667, ,75,0.15734209999999998,0.0279985,244,4464,1119.0, , ,True,0,0,0,3,330,1359,746,45924,12,12,2,2,goalPredicateCount,900
satellite_easy,p14-pfile14.pddl,greedyWalker, ,success,14688,1s_easy,44.0,1,0,186,46,7165, ,44,0.2424137,0.01,242,3733,1201.0, , ,True,0,0,0,9,307,28,2293,35951,13,13,7,6,goalPredicateCount,900
satellite_easy,p15-pfile15.pddl,greedyWalker, ,success,16180,1s_easy,52.0,1,0,438,109,22932, ,52,0.2592026,0.0239994,328,4970,1242.0, , ,True,0,0,0,11,298,592,730,27299,12,12,2,2,goalPredicateCount,900
satellite_easy,p16-pfile16.pddl,greedyWalker, ,success,17288,1s_easy,56.0,1,0,418,104,27200, ,56,0.28589180000000003,0.0198919,400,6255,1248.0, , ,True,0,0,0,5,202,18,1631,27031,14,14,8,6,goalPredicateCount,900
satellite_easy,p17-pfile17.pddl,greedyWalker, ,success,17832,1s_easy,52.0,1,0,486,121,38163, ,52,0.315956,0.0199897,454,7412,1295.0, , ,True,0,0,0,5,181,20,1569,25832,14,14,8,7,goalPredicateCount,900
satellite_easy,p18-pfile18.pddl,greedyWalker, ,success,13684,1s_easy,34.0,1,0,158,39,5525, ,34,0.14010330000000001,0.01,211,3141,1131.0, , ,True,0,0,0,48,388,40,2779,41766,12,13,7,6,goalPredicateCount,900
satellite_easy,p19-pfile19.pddl,greedyWalker, ,success,17076,1s_easy,77.0,1,0,974,243,33025, ,77,0.17456760000000002,0.0279528,289,3246,1134.0, , ,True,0,0,0,8,303,20,2298,35257,13,13,7,6,goalPredicateCount,900
satellite_easy,p20-pfile20.pddl,greedyWalker, ,success,19044,1s_easy,108.0,1,0,2278,569,76869, ,108,0.39999100000000004,0.107992,329,3296,1389.0, , ,True,0,0,0,12,295,576,734,26932,12,12,2,2,goalPredicateCount,900
zenotravel_easy,p01.pddl,greedyWalker, ,success,10536,1s_easy,1.0,1,0,10,2,10, ,1,0.04,0.01,18,134,1003.0, , ,True,0,0,0,5,2087,1,5214,28153,3,4,2,2,goalPredicateCount,900
zenotravel_easy,p02.pddl,greedyWalker, ,success,10668,1s_easy,5.0,1,0,26,6,91, ,5,0.14,0.01,29,214,1197.0, , ,True,5,1,1,85,1091,0,3181,26867,6,6,2,2,goalPredicateCount,900
