domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
driverlog_easy,p01.pddl,stepBackWalker, ,success,10668,1s_easy,1.0,1,0,6,1,11, ,1,0.18000000000000002,0.01,34,181,1256.0, , ,True,24,1,1,93,37,0,3124,18609,5,6,84,100,goalPredicateCount,900
driverlog_easy,p02.pddl,stepBackWalker, ,success,10668,1s_easy,22.0,1,0,1350,337,2988, ,22,0.09999999999999999,0.01,41,155,1091.0, , ,True,12,3,3,47,26,0,2483,18509,7,8,95,100,goalPredicateCount,900
driverlog_easy,p03.pddl,stepBackWalker, ,success,10668,1s_easy,10.0,1,0,74,18,195, ,10,0.18000000000000002,0.01,46,186,1204.0, , ,True,6,1,1,66,30,0,2921,21408,7,7,97,100,goalPredicateCount,900
driverlog_easy,p04.pddl,stepBackWalker, ,success,10672,1s_easy,31.0,1,0,1462,365,3923, ,31,0.13,0.01,51,191,1141.0, , ,True,14,6,5,47,24,0,2395,24227,10,10,99,100,goalPredicateCount,900
driverlog_easy,p05.pddl,stepBackWalker, ,success,10668,1s_easy,21.0,1,0,330,82,1014, ,21,0.11,0.01,59,213,1116.0, , ,True,6,2,2,45,23,0,2258,25893,11,11,98,100,goalPredicateCount,900
driverlog_easy,p06.pddl,stepBackWalker, ,success,10800,1s_easy,9.0,1,0,58,14,179, ,9,0.11,0.01,69,264,1099.0, , ,True,6,2,2,42,20,0,1986,21354,10,11,99,100,goalPredicateCount,900
driverlog_easy,p07.pddl,stepBackWalker, ,success,10800,1s_easy,17.0,1,0,98,24,358, ,17,0.06999999999999999,0.01,78,272,1053.0, , ,True,0,0,0,21,19,0,1836,26423,14,14,96,100,goalPredicateCount,900
driverlog_easy,p08.pddl,stepBackWalker, ,success,10800,1s_easy,22.0,1,0,162,40,711, ,22,0.060000000000000005,0.01,84,298,1046.0, , ,True,6,1,1,28,16,0,1539,23487,15,15,96,100,goalPredicateCount,900
driverlog_easy,p09.pddl,stepBackWalker, ,success,10928,1s_easy,27.0,1,0,222,55,567, ,27,0.14,0.01,97,421,1117.0, , ,True,13,4,4,37,19,0,1894,17362,9,9,99,100,goalPredicateCount,900
driverlog_easy,p10.pddl,stepBackWalker, ,success,11084,1s_easy,24.0,1,0,322,80,1161, ,24,0.09,0.01,114,549,1074.0, , ,True,0,0,0,33,15,0,1427,17894,12,12,95,100,goalPredicateCount,900
driverlog_easy,p11.pddl,stepBackWalker, ,success,11196,1s_easy,27.0,1,0,294,73,982, ,27,0.11,0.01,119,603,1095.0, , ,True,0,0,0,29,14,0,1314,12735,9,9,93,100,goalPredicateCount,900
driverlog_easy,p12.pddl,stepBackWalker, ,success,12276,1s_easy,38.0,1,0,898,224,3358, ,38,0.1459991,0.0119993,176,979,1156.0, , ,True,9,3,3,32,10,0,987,8508,8,9,98,100,goalPredicateCount,901
driverlog_easy,p13.pddl,stepBackWalker, ,success,12112,1s_easy,31.0,1,0,386,96,1499, ,31,0.1437261,0.01,197,1097,1119.0, , ,True,6,1,1,21,9,0,856,8008,9,9,95,100,goalPredicateCount,902
driverlog_easy,p14.pddl,stepBackWalker, ,success,13588,1s_easy,43.0,1,0,14206,3551,57639, ,43,0.28331799999999996,0.187988,195,1168,1254.0, , ,True,3,1,1,10,12,0,1124,11243,10,9,93,100,goalPredicateCount,900
driverlog_easy,p15.pddl,stepBackWalker, ,success,14556,1s_easy,50.0,1,0,1118,279,6300, ,50,0.173867,0.0359977,336,2610,1131.0, , ,True,0,0,0,18,9,0,823,9096,11,10,91,100,goalPredicateCount,900
driverlog_easy,p17.pddl,stepBackWalker, ,success,23160,1s_easy,123.0,1,0,4714,1178,37225, ,123,0.665318,0.419971,665,6172,1629.0, , ,True,0,0,0,2,7,0,698,12596,18,17,99,100,goalPredicateCount,903
freecell_easy,p01.pddl,stepBackWalker, ,success,12548,1s_easy,1.0,1,0,6,1,29, ,1,1.09,0.01,75,604,2317.0, , ,True,23,1,1,100,79,0,2245,14338,6,6,28,27,goalPredicateCount,900
freecell_easy,p02.pddl,stepBackWalker, ,success,15372,1s_easy,11.0,1,0,54,13,81, ,11,0.42599909999999996,0.01,112,1169,1441.0, , ,True,24,1,1,26,22,0,1708,13285,7,8,77,84,goalPredicateCount,900
freecell_easy,p03.pddl,stepBackWalker, ,success,16692,1s_easy,19.0,1,0,98,24,205, ,19,0.4624895,0.01,146,1636,1460.0, , ,True,0,0,0,21,16,0,1471,11659,7,8,91,100,goalPredicateCount,900
freecell_easy,p04.pddl,stepBackWalker, ,success,19408,1s_easy,21.0,1,0,90,22,135, ,21,1.6166012,0.0106682,180,2085,2740.0, , ,True,24,1,1,31,14,0,1263,8502,6,7,90,100,goalPredicateCount,900
freecell_easy,p05.pddl,stepBackWalker, ,success,23844,1s_easy,32.0,1,0,270,67,430, ,32,1.2656669999999999,0.0559941,220,3327,2282.0, , ,True,6,1,1,10,13,0,1095,7082,6,7,84,100,goalPredicateCount,900
freecell_easy,p06.pddl,stepBackWalker, ,success,35284,1s_easy,39.0,1,0,854,213,1689, ,39,2.8391870000000003,0.275981,255,4923,3920.0, , ,True,0,0,0,28,18,0,1001,7641,7,9,55,53,goalPredicateCount,900
freecell_easy,p07.pddl,stepBackWalker, ,success,35248,1s_easy,53.0,1,15,2801,696,3328, ,53,3.400423,0.643959,259,4948,4491.0, , ,True,12,1,1,23,28,0,1014,5690,5,6,36,26,goalPredicateCount,900
freecell_easy,probfreecell-2-1.pddl,stepBackWalker, ,success,23740,1s_easy,5.0,1,0,22,5,37, ,5,0.8039478,0.01,92,3454,1917.0, , ,True,18,1,1,55,26,0,946,10903,11,12,36,38,goalPredicateCount,901
freecell_easy,probfreecell-2-2.pddl,stepBackWalker, ,success,23724,1s_easy,8.0,1,0,34,8,84, ,8,0.7415453999999999,0.01,91,3408,1803.0, , ,True,4,1,1,35,20,0,910,10834,11,12,45,50,goalPredicateCount,900
freecell_easy,probfreecell-2-3.pddl,stepBackWalker, ,success,22732,1s_easy,2.0,1,0,10,2,27, ,2,0.9154006,0.01,92,3462,2006.0, , ,True,21,2,2,62,32,0,1235,14625,11,12,38,36,goalPredicateCount,900
freecell_easy,probfreecell-2-4.pddl,stepBackWalker, ,success,24052,1s_easy,8.0,1,0,38,9,96, ,8,0.59399,0.01,90,3454,1681.0, , ,True,0,0,0,54,25,0,957,11585,11,12,38,34,goalPredicateCount,900
freecell_easy,probfreecell-2-5.pddl,stepBackWalker, ,success,21996,1s_easy,1.0,1,0,6,1,25, ,1,0.9890410000000001,0.01,92,3467,2080.0, , ,True,17,1,1,68,31,0,1250,15421,12,13,40,37,goalPredicateCount,900
freecell_easy,probfreecell-3-1.pddl,stepBackWalker, ,success,34348,1s_easy,13.0,1,0,66,16,203, ,13,0.4736792,0.0199993,125,5374,1454.0, , ,True,6,1,1,5,8,0,725,12035,16,18,90,100,goalPredicateCount,901
freecell_easy,probfreecell-3-2.pddl,stepBackWalker, ,success,34128,1s_easy,13.0,1,0,54,13,141, ,13,0.723463,0.0200002,124,5348,1712.0, , ,True,0,0,0,4,7,0,637,11810,18,19,91,100,goalPredicateCount,900
freecell_easy,probfreecell-3-3.pddl,stepBackWalker, ,success,33376,1s_easy,13.0,1,0,54,13,138, ,13,0.5419769999999999,0.0239998,126,5349,1519.0, , ,True,0,0,0,5,8,0,724,12519,17,18,90,100,goalPredicateCount,900
freecell_easy,probfreecell-3-4.pddl,stepBackWalker, ,success,33504,1s_easy,12.0,1,0,50,12,140, ,12,0.5352941999999999,0.0162494,125,5384,1506.0, , ,True,0,0,0,9,10,0,980,17505,17,18,98,100,goalPredicateCount,900
freecell_easy,probfreecell-3-5.pddl,stepBackWalker, ,success,34948,1s_easy,14.0,1,0,58,14,144, ,14,0.865622,0.0319985,124,5351,1874.0, , ,True,0,0,0,7,7,0,689,12823,18,19,98,100,goalPredicateCount,901
gripper,prob01.pddl,stepBackWalker, ,success,10536,1s_easy,13.0,1,0,74,18,75, ,13,0.02,0.01,24,34,965.0, , ,True,0,0,0,0,826,0,9912,54514,5,4,12,12,goalPredicateCount,900
gripper,prob02.pddl,stepBackWalker, ,success,10540,1s_easy,21.0,1,0,114,28,151, ,21,0.02,0.01,34,50,989.0, , ,True,0,0,0,0,373,0,6699,39452,5,6,17,18,goalPredicateCount,900
gripper,prob03.pddl,stepBackWalker, ,success,10536,1s_easy,29.0,1,0,154,38,251, ,29,0.02,0.01,44,66,990.0, , ,True,0,0,0,0,257,0,6164,38009,5,6,23,24,goalPredicateCount,903
gripper,prob04.pddl,stepBackWalker, ,success,10668,1s_easy,37.0,1,0,194,48,375, ,37,0.02,0.01,54,82,996.0, , ,True,0,0,0,0,181,0,5404,34225,6,6,29,30,goalPredicateCount,900
gripper,prob05.pddl,stepBackWalker, ,success,10804,1s_easy,45.0,1,0,234,58,523, ,45,0.03,0.01,64,98,994.0, , ,True,0,0,0,0,153,0,5490,35379,6,6,35,36,goalPredicateCount,900
gripper,prob06.pddl,stepBackWalker, ,success,10928,1s_easy,53.0,1,0,274,68,695, ,53,0.02,0.01,74,114,964.0, , ,True,0,0,0,0,177,0,7422,48422,6,8,41,42,goalPredicateCount,900
gripper,prob07.pddl,stepBackWalker, ,success,11056,1s_easy,61.0,1,0,314,78,891, ,61,0.02,0.01,84,130,994.0, , ,True,0,0,0,0,133,0,6372,41952,6,8,47,48,goalPredicateCount,900
gripper,prob08.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,39, ,1,0.67,0.01,94,147,1625.0, , ,True,53,1,1,1,101,0,5420,35932,6,8,53,54,goalPredicateCount,900
gripper,prob09.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,43, ,1,0.42,0.01,104,163,1377.0, , ,True,59,1,1,1,92,0,5492,36616,6,8,59,60,goalPredicateCount,900
gripper,prob10.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,47, ,1,1.22,0.01,114,179,2206.0, , ,True,65,1,1,1,67,0,4415,29569,6,8,65,66,goalPredicateCount,900
gripper,prob11.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,51, ,1,1.83,0.01,124,195,2805.0, , ,True,71,1,1,1,75,0,5371,36107,6,8,71,72,goalPredicateCount,900
gripper,prob12.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,55, ,1,1.91,0.01,134,211,2916.0, , ,True,77,1,1,1,50,0,3824,25791,6,8,76,78,goalPredicateCount,900
gripper,prob13.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,59, ,1,3.2899999999999996,0.01,144,227,4263.0, , ,True,83,1,1,1,63,0,5216,35268,6,8,82,84,goalPredicateCount,900
gripper,prob14.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,63, ,1,5.41,0.01,154,243,6399.0, , ,True,89,1,1,1,43,0,3840,26029,6,8,89,90,goalPredicateCount,900
gripper,prob15.pddl,stepBackWalker, ,success,11068,1s_easy,1.0,1,0,10,2,67, ,1,4.319999999999999,0.01,164,259,5341.0, , ,True,95,1,1,1,39,0,3698,25118,6,8,94,96,goalPredicateCount,900
gripper,prob16.pddl,stepBackWalker, ,success,11068,1s_easy,2.0,1,0,14,3,106, ,2,5.29,0.01,174,275,6284.0, , ,True,99,1,1,1,43,0,4206,28385,6,8,97,100,goalPredicateCount,900
gripper,prob17.pddl,stepBackWalker, ,success,11224,1s_easy,8.0,1,0,54,13,378, ,8,8.76,0.01,184,291,9752.0, , ,True,99,1,1,1,41,0,4044,27580,6,8,98,100,goalPredicateCount,900
gripper,prob18.pddl,stepBackWalker, ,success,11452,1s_easy,16.0,1,0,94,23,642, ,16,10.51,0.01,194,307,11546.0, , ,True,99,1,1,1,34,0,3397,23274,6,8,99,100,goalPredicateCount,900
gripper,prob19.pddl,stepBackWalker, ,success,11716,1s_easy,24.0,1,0,134,33,930, ,24,4.7,0.01,204,323,5682.0, , ,True,99,1,1,1,41,0,4050,27782,6,8,98,100,goalPredicateCount,900
gripper,prob20.pddl,stepBackWalker, ,success,11852,1s_easy,32.0,1,0,174,43,1242, ,32,10.709999999999999,0.01,214,339,11749.0, , ,True,99,1,1,1,32,0,3165,21709,6,8,98,100,goalPredicateCount,900
hanoi,pb1.pddl,stepBackWalker, ,success,10540,1s_easy,7.0,1,0,70,17,49, ,7,0.01,0.01,22,38,983.0, , ,True,0,0,0,0,444,0,10200,30154,2,3,22,23,goalPredicateCount,900
hanoi,pb2.pddl,stepBackWalker, ,success,10672,1s_easy,15.0,1,0,150,37,110, ,15,0.01,0.01,30,68,966.0, , ,True,0,0,0,0,185,0,9249,27559,2,3,49,50,goalPredicateCount,900
hanoi,pb3.pddl,stepBackWalker, ,success,10668,1s_easy,38.0,1,0,922,230,688, ,38,0.02,0.01,39,110,973.0, , ,True,0,0,0,0,104,0,7384,22256,2,3,71,71,goalPredicateCount,900
hanoi,pb4.pddl,stepBackWalker, ,success,10800,1s_easy,70.0,1,0,1446,361,1082, ,70,0.0351509,0.0119444,49,166,1020.0, , ,True,0,0,0,0,105,0,7450,22452,2,3,70,71,goalPredicateCount,900
hanoi,pb5.pddl,stepBackWalker, ,success,11076,1s_easy,164.0,1,0,4362,1090,3269, ,164,0.0519974,0.0319974,60,238,1006.0, , ,True,0,0,0,0,120,0,8468,25521,2,3,70,71,goalPredicateCount,900
hanoi,pb6.pddl,stepBackWalker, ,success,11616,1s_easy,314.0,1,0,12278,3069,9206, ,314,0.177259,0.14301,72,328,1147.0, , ,True,0,0,0,0,127,0,8978,27058,2,3,70,71,goalPredicateCount,900
logistics_easy,p01.pddl,stepBackWalker, ,success,14260,1s_easy,33.0,1,0,362,90,13690, ,33,0.1473389,0.011999,559,2930,1106.0, , ,True,0,0,0,10,5,0,355,5385,15,15,71,83,goalPredicateCount,901
logistics_easy,p02.pddl,stepBackWalker, ,success,19384,1s_easy,53.0,1,0,1614,403,80460, ,53,0.4679706,0.0759969,1206,5167,1452.0, , ,True,0,0,0,7,5,0,281,4560,16,16,56,60,goalPredicateCount,902
logistics_easy,p03.pddl,stepBackWalker, ,success,26836,1s_easy,81.0,1,0,2754,688,179477, ,81,0.6019730000000001,0.251987,2175,8772,1565.0, , ,True,0,0,0,0,2,0,179,3406,19,19,89,100,goalPredicateCount,903
miconic,s1-0.pddl,stepBackWalker, ,success,10536,1s_easy,4.0,1,0,18,4,7, ,4,0.02,0.01,6,4,964.0, , ,True,0,0,0,0,2029,0,14199,28397,1,2,6,7,goalPredicateCount,900
miconic,s1-1.pddl,stepBackWalker, ,success,10536,1s_easy,3.0,1,0,14,3,6, ,3,0.01,0.01,6,4,970.0, , ,True,0,0,0,0,2636,0,15813,34261,1,2,5,6,goalPredicateCount,900
miconic,s1-2.pddl,stepBackWalker, ,success,10536,1s_easy,4.0,1,0,18,4,7, ,4,0.01,0.01,6,4,993.0, , ,True,0,0,0,0,2023,0,14161,28322,1,2,7,7,goalPredicateCount,900
miconic,s1-3.pddl,stepBackWalker, ,success,10536,1s_easy,4.0,1,0,18,4,7, ,4,0.01,0.01,6,4,1010.0, , ,True,0,0,0,0,3378,1,23646,47293,1,2,7,7,goalPredicateCount,900
miconic,s1-4.pddl,stepBackWalker, ,success,10536,1s_easy,4.0,1,0,18,4,7, ,4,0.01,0.01,6,4,968.0, , ,True,0,0,0,0,2347,0,16424,32847,1,2,6,7,goalPredicateCount,900
miconic,s10-0.pddl,stepBackWalker, ,success,11064,1s_easy,22.0,1,0,162,40,801, ,22,0.05,0.01,60,408,1029.0, , ,True,99,1,1,8,24,0,2390,47099,19,20,99,100,goalPredicateCount,901
miconic,s10-1.pddl,stepBackWalker, ,success,10932,1s_easy,15.0,1,0,106,26,557, ,15,0.09999999999999999,0.01,60,408,1111.0, , ,True,99,1,1,8,20,0,1967,39290,19,20,98,100,goalPredicateCount,900
miconic,s10-2.pddl,stepBackWalker, ,success,11064,1s_easy,16.0,1,0,138,34,706, ,16,0.05,0.01,60,409,1026.0, , ,True,99,1,1,9,25,0,2487,49187,19,20,99,100,goalPredicateCount,900
miconic,s10-3.pddl,stepBackWalker, ,success,11064,1s_easy,21.0,1,0,174,43,888, ,21,0.060000000000000005,0.01,60,408,1042.0, , ,True,99,1,1,8,17,0,1675,32628,19,19,98,100,goalPredicateCount,901
miconic,s10-4.pddl,stepBackWalker, ,success,10932,1s_easy,14.0,1,0,106,26,532, ,14,0.06999999999999999,0.01,60,406,1063.0, , ,True,99,1,1,6,21,0,2026,40325,19,20,96,100,goalPredicateCount,900
miconic,s11-0.pddl,stepBackWalker, ,success,11328,1s_easy,23.0,1,0,254,63,1457, ,23,0.11,0.01,66,548,1144.0, , ,True,91,4,4,64,20,0,1935,42245,21,22,96,100,goalPredicateCount,900
miconic,s11-1.pddl,stepBackWalker, ,success,11452,1s_easy,24.0,1,0,238,59,1452, ,24,0.09,0.01,66,545,1119.0, , ,True,85,4,4,61,17,0,1645,35993,21,22,96,100,goalPredicateCount,901
miconic,s11-2.pddl,stepBackWalker, ,success,11328,1s_easy,32.0,1,0,294,73,1623, ,32,0.060000000000000005,0.01,66,491,1015.0, , ,True,99,1,1,7,19,0,1885,41071,21,22,99,100,goalPredicateCount,901
miconic,s11-3.pddl,stepBackWalker, ,success,11328,1s_easy,25.0,1,0,234,58,1348, ,25,0.18000000000000002,0.01,66,545,1235.0, , ,True,98,2,2,61,16,0,1530,33165,21,22,95,100,goalPredicateCount,900
miconic,s11-4.pddl,stepBackWalker, ,success,11196,1s_easy,14.0,1,0,102,25,602, ,14,0.15000000000000002,0.01,66,567,1193.0, , ,True,104,3,3,83,18,0,1750,39210,22,22,97,100,goalPredicateCount,900
miconic,s12-0.pddl,stepBackWalker, ,success,11592,1s_easy,31.0,1,0,226,56,1528, ,31,0.12,0.01,72,633,1177.0, , ,True,110,3,3,57,14,0,1363,31949,23,23,97,100,goalPredicateCount,901
miconic,s12-1.pddl,stepBackWalker, ,success,11452,1s_easy,35.0,1,0,346,86,2095, ,35,0.06999999999999999,0.01,72,580,1065.0, , ,True,99,1,1,4,14,0,1310,31056,23,24,93,100,goalPredicateCount,900
miconic,s12-2.pddl,stepBackWalker, ,success,11456,1s_easy,32.0,1,0,346,86,2063, ,32,0.06999999999999999,0.01,72,580,1063.0, , ,True,99,1,1,4,14,0,1344,31722,23,23,96,100,goalPredicateCount,900
miconic,s12-3.pddl,stepBackWalker, ,success,11720,1s_easy,29.0,1,0,302,75,1877, ,29,0.11,0.01,72,619,1138.0, , ,True,66,4,4,43,12,0,1146,27076,23,23,95,100,goalPredicateCount,902
miconic,s12-4.pddl,stepBackWalker, ,success,11592,1s_easy,38.0,1,0,398,99,2395, ,38,0.05,0.01,72,582,1018.0, , ,True,99,1,1,6,18,0,1789,42120,23,23,99,100,goalPredicateCount,902
miconic,s13-0.pddl,stepBackWalker, ,success,12000,1s_easy,36.0,1,0,466,116,3278, ,36,0.18000000000000002,0.01,78,747,1247.0, , ,True,154,7,6,71,12,0,1187,30226,25,25,98,100,goalPredicateCount,902
miconic,s13-1.pddl,stepBackWalker, ,success,11816,1s_easy,34.0,1,0,378,94,2864, ,34,0.18000000000000002,0.01,78,776,1235.0, , ,True,49,6,6,100,11,0,1095,28318,25,26,99,100,goalPredicateCount,902
miconic,s13-2.pddl,stepBackWalker, ,success,11724,1s_easy,30.0,1,0,342,85,2200, ,30,0.09,0.01,78,685,1081.0, , ,True,99,1,1,9,17,0,1668,43034,25,26,98,100,goalPredicateCount,901
miconic,s13-3.pddl,stepBackWalker, ,success,11744,1s_easy,31.0,1,0,274,68,1866, ,31,0.17,0.01,78,735,1229.0, , ,True,85,3,3,59,14,0,1319,34701,26,26,94,100,goalPredicateCount,900
miconic,s13-4.pddl,stepBackWalker, ,success,11860,1s_easy,39.0,1,0,502,125,3414, ,39,0.060000000000000005,0.01,78,699,1046.0, , ,True,98,2,2,23,12,0,1152,29229,25,25,96,100,goalPredicateCount,901
miconic,s14-0.pddl,stepBackWalker, ,success,11860,1s_easy,34.0,1,0,330,82,2455, ,34,0.16,0.01,84,857,1205.0, , ,True,97,3,3,73,16,0,1542,42815,27,28,96,100,goalPredicateCount,900
miconic,s14-1.pddl,stepBackWalker, ,success,12008,1s_easy,45.0,1,0,626,156,4402, ,45,0.060000000000000005,0.01,84,790,1030.0, , ,True,148,2,2,6,15,0,1438,39623,27,27,95,100,goalPredicateCount,900
miconic,s14-2.pddl,stepBackWalker, ,success,12344,1s_easy,45.0,1,0,590,147,4274, ,45,0.09999999999999999,0.01,84,826,1099.0, , ,True,122,3,3,42,15,0,1486,41058,27,28,99,100,goalPredicateCount,901
miconic,s14-3.pddl,stepBackWalker, ,success,11724,1s_easy,27.0,1,0,226,56,1707, ,27,0.16,0.01,84,843,1180.0, , ,True,56,4,4,59,14,0,1400,39102,27,28,100,100,goalPredicateCount,900
miconic,s14-4.pddl,stepBackWalker, ,success,12104,1s_easy,35.0,1,0,426,106,3175, ,35,0.09999999999999999,0.01,84,832,1095.0, , ,True,64,3,3,48,17,0,1602,44602,27,28,94,100,goalPredicateCount,900
miconic,s15-0.pddl,stepBackWalker, ,success,12636,1s_easy,59.0,1,0,930,232,7543, ,59,0.12,0.01,90,992,1116.0, , ,True,36,7,7,92,17,0,1670,49387,29,30,98,100,goalPredicateCount,901
miconic,s15-1.pddl,stepBackWalker, ,success,12672,1s_easy,57.0,1,0,882,220,6789, ,57,0.0951823,0.0119991,90,952,1095.0, , ,True,60,10,6,52,12,0,1164,34711,29,30,97,100,goalPredicateCount,901
miconic,s15-2.pddl,stepBackWalker, ,success,13300,1s_easy,61.0,1,0,1086,271,8668, ,61,0.1450512,0.0119985,90,988,1153.0, , ,True,39,5,5,88,17,0,1652,48553,29,29,97,100,goalPredicateCount,901
miconic,s15-3.pddl,stepBackWalker, ,success,13168,1s_easy,56.0,1,0,1070,267,8432, ,56,0.12,0.01,90,1000,1114.0, , ,True,30,5,5,100,17,0,1685,49684,29,29,99,100,goalPredicateCount,901
miconic,s15-4.pddl,stepBackWalker, ,success,12384,1s_easy,52.0,1,0,822,205,6993, ,52,0.2147715,0.0119989,90,995,1267.0, , ,True,30,7,7,95,14,0,1385,41305,29,30,98,100,goalPredicateCount,903
miconic,s16-0.pddl,stepBackWalker, ,success,13140,1s_easy,62.0,1,0,1082,270,8920, ,62,0.21998130000000002,0.0159813,96,1119,1246.0, , ,True,33,5,5,95,16,0,1527,48209,31,31,95,100,goalPredicateCount,900
miconic,s16-1.pddl,stepBackWalker, ,success,12772,1s_easy,52.0,1,0,846,211,7053, ,52,0.1359382,0.0119383,96,1065,1132.0, , ,True,21,4,4,41,10,0,968,30712,31,31,96,100,goalPredicateCount,901
miconic,s16-2.pddl,stepBackWalker, ,success,13268,1s_easy,67.0,1,0,1286,321,10694, ,67,0.1659983,0.0119981,96,1092,1181.0, , ,True,87,9,6,68,11,0,1093,34526,31,32,99,100,goalPredicateCount,902
miconic,s16-3.pddl,stepBackWalker, ,success,12900,1s_easy,50.0,1,0,806,201,6838, ,50,0.1506923,0.01,96,1111,1157.0, , ,True,33,4,4,87,14,0,1349,42675,31,31,96,100,goalPredicateCount,901
miconic,s16-4.pddl,stepBackWalker, ,success,13028,1s_easy,53.0,1,0,910,227,7595, ,53,0.11,0.01,96,1107,1116.0, , ,True,39,4,4,83,15,0,1425,45408,31,32,95,100,goalPredicateCount,901
miconic,s17-0.pddl,stepBackWalker, ,success,15516,1s_easy,74.0,1,0,1438,359,13092, ,74,0.17635109999999998,0.0239986,102,1216,1195.0, , ,True,63,9,6,60,9,0,884,29693,33,34,98,100,goalPredicateCount,903
miconic,s17-1.pddl,stepBackWalker, ,success,14596,1s_easy,63.0,1,0,1002,250,8712, ,63,0.10042709999999999,0.01,102,1208,1089.0, , ,True,36,4,4,52,11,0,1012,33986,33,33,92,100,goalPredicateCount,900
miconic,s17-2.pddl,stepBackWalker, ,success,14720,1s_easy,57.0,1,0,1002,250,8647, ,57,0.163804,0.0119879,102,1200,1172.0, , ,True,33,3,3,44,9,0,836,28147,33,34,92,100,goalPredicateCount,901
miconic,s17-3.pddl,stepBackWalker, ,success,15536,1s_easy,67.0,1,0,1142,285,10033, ,67,0.2324811,0.0199824,102,1239,1252.0, , ,True,81,7,5,83,14,0,1304,43968,33,34,93,100,goalPredicateCount,900
miconic,s17-4.pddl,stepBackWalker, ,success,14616,1s_easy,50.0,1,0,810,202,7188, ,50,0.1114179,0.01,102,1217,1103.0, , ,True,45,4,4,61,13,0,1232,42108,34,34,94,100,goalPredicateCount,901
miconic,s18-0.pddl,stepBackWalker, ,success,15832,1s_easy,62.0,1,0,1070,267,9875, ,62,0.1615039,0.0182054,108,1355,1161.0, , ,True,54,5,5,59,10,0,994,35512,35,36,99,100,goalPredicateCount,902
miconic,s18-1.pddl,stepBackWalker, ,success,15552,1s_easy,61.0,1,0,1026,256,9442, ,61,0.1499548,0.0119953,108,1357,1144.0, , ,True,45,4,4,61,10,0,970,34489,35,35,97,100,goalPredicateCount,902
miconic,s18-2.pddl,stepBackWalker, ,success,16080,1s_easy,75.0,1,0,1486,371,13563, ,75,0.1439972,0.0199909,108,1337,1125.0, , ,True,33,4,4,41,10,0,914,32453,35,35,91,100,goalPredicateCount,901
miconic,s18-3.pddl,stepBackWalker, ,success,15440,1s_easy,62.0,1,0,1050,262,9888, ,62,0.1230976,0.011999,108,1349,1109.0, , ,True,66,5,4,53,9,0,828,29662,35,36,92,100,goalPredicateCount,902
miconic,s18-4.pddl,stepBackWalker, ,success,15040,1s_easy,70.0,1,0,1342,335,12364, ,70,0.1635934,0.0199987,108,1335,1170.0, , ,True,63,4,3,39,8,0,717,25465,35,35,89,100,goalPredicateCount,901
miconic,s19-0.pddl,stepBackWalker, ,success,16116,1s_easy,65.0,1,0,1286,321,12453, ,65,0.1535324,0.01998,114,1466,1156.0, , ,True,52,2,2,22,7,0,662,24920,37,38,94,100,goalPredicateCount,903
miconic,s19-1.pddl,stepBackWalker, ,success,16748,1s_easy,61.0,1,0,1138,284,11261, ,61,0.2368922,0.0198793,114,1507,1285.0, , ,True,63,5,5,63,7,0,682,25928,38,38,97,100,goalPredicateCount,903
miconic,s19-2.pddl,stepBackWalker, ,success,16044,1s_easy,76.0,1,0,1342,335,12957, ,76,0.17784429999999998,0.0239985,114,1478,1187.0, , ,True,36,2,2,34,7,0,628,23579,37,37,89,100,goalPredicateCount,901
miconic,s19-3.pddl,stepBackWalker, ,success,16200,1s_easy,68.0,1,0,1294,323,12388, ,68,0.1059986,0.0119985,114,1478,1087.0, , ,True,97,3,3,34,9,0,819,30804,37,37,91,100,goalPredicateCount,900
miconic,s19-4.pddl,stepBackWalker, ,success,16320,1s_easy,67.0,1,0,1410,352,13592, ,67,0.1779976,0.023999,114,1477,1212.0, , ,True,73,5,5,33,7,0,667,25121,37,37,95,100,goalPredicateCount,904
miconic,s2-0.pddl,stepBackWalker, ,success,10536,1s_easy,1.0,1,0,6,1,11, ,1,0.04,0.01,12,37,1035.0, , ,True,25,1,1,21,506,0,9058,37451,3,4,17,17,goalPredicateCount,900
miconic,s2-1.pddl,stepBackWalker, ,success,10536,1s_easy,8.0,1,0,38,9,36, ,8,0.01,0.01,12,16,966.0, , ,True,0,0,0,0,725,0,11180,46380,3,4,15,16,goalPredicateCount,900
