domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
mprime_easy,prob29.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01691/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01691/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mprime_easy,prob31.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01692/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01692/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mprime_easy,prob32.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01693/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01693/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mprime_easy,prob34.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01694/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01694/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mprime_easy,prob35.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01695/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01695/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob01.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01696/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01696/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob02.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01697/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01697/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob03.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01698/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01698/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob09.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01699/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01699/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob11.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01700/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01601-01700/01700/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob19.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01701/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01701/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob20.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01702/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01702/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob25.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01703/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01703/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob26.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01704/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01704/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob27.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01705/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01705/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob28.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01706/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01706/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob29.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01707/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01707/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
mystery_easy,prob30.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01708/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-01701-01800/01708/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_1, , , , , , , , , , , , , , , , , , 
satellite_easy,p01-pfile1.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,6187.0, , ,False, , , 
satellite_easy,p02-pfile2.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,5500.0, , ,False, , , 
satellite_easy,p03-pfile3.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,3548.0, , ,False, , , 
satellite_easy,p04-pfile4.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,2425.0, , ,False, , , 
satellite_easy,p05-pfile5.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1790.0, , ,False, , , 
satellite_easy,p06-pfile6.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,2051.0, , ,False, , , 
satellite_easy,p07-pfile7.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1525.0, , ,False, , , 
satellite_easy,p08-pfile8.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1522.0, , ,False, , , 
satellite_easy,p09-pfile9.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1313.0, , ,False, , , 
satellite_easy,p10-pfile10.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1391.0, , ,False, , , 
satellite_easy,p11-pfile11.pddl,regressor, ,success,12804,experiment_1,38.0,1,0,214,53,5492, ,38,0.1145385,0.01,168,1553.0,True,True,True,0,0,2
satellite_easy,p12-pfile12.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1408.0, , ,False, , , 
satellite_easy,p13-pfile13.pddl,regressor, ,success,16576,experiment_1,76.0,1,0,1198,299,45725, ,76,0.19965860000000002,0.0519991,244,1786.0,True,True,True,0,0,0
satellite_easy,p14-pfile14.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1424.0, , ,False, , , 
satellite_easy,p15-pfile15.pddl,regressor, ,success,16060,experiment_1,52.0,1,0,326,81,16849, ,52,0.2995455,0.0200028,328,1861.0,True,True,True,0,0,0
satellite_easy,p16-pfile16.pddl,regressor, ,success,17284,experiment_1,56.0,1,0,418,104,27170, ,56,0.407339,0.023914,400,2124.0,True,True,True,0,0,0
satellite_easy,p17-pfile17.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1897.0, , ,False, , , 
satellite_easy,p18-pfile18.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1304.0, , ,False, , , 
satellite_easy,p19-pfile19.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1459.0, , ,False, , , 
satellite_easy,p20-pfile20.pddl,regressor, ,success,17928,experiment_1,106.0,1,0,2274,568,74680, ,106,0.357765,0.09588,329,1948.0,True,True,True,0,0,0
zenotravel_easy,p01.pddl,regressor, ,success,10536,experiment_1,1.0,1,0,10,2,7, ,1,0.02,0.01,18,1191.0,True,True,True,0,0,0
zenotravel_easy,p02.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_1, , , , , , , , , , , ,1153.0, , ,False, , , 
zenotravel_easy,p03.pddl,regressor, ,success,10668,experiment_1,6.0,1,0,66,16,265, ,6,0.04,0.01,40,1234.0,True,True,True,0,0,0
zenotravel_easy,p04.pddl,regressor, ,success,10668,experiment_1,9.0,1,0,102,25,246, ,9,0.04,0.01,40,1307.0,True,True,True,0,0,0
zenotravel_easy,p05.pddl,regressor, ,success,10796,experiment_1,12.0,1,0,154,38,462, ,12,0.05,0.01,46,1473.0,True,True,True,0,0,0
zenotravel_easy,p06.pddl,regressor, ,success,10796,experiment_1,14.0,1,0,130,32,469, ,14,0.05,0.01,52,1194.0,True,True,True,0,0,0
zenotravel_easy,p07.pddl,regressor, ,success,10796,experiment_1,16.0,1,0,158,39,320, ,16,0.05,0.01,52,1249.0,True,True,True,0,0,0
zenotravel_easy,p08.pddl,regressor, ,success,11284,experiment_1,15.0,1,0,222,55,1296, ,15,0.06999999999999999,0.01,84,1738.0,True,True,True,0,0,0
zenotravel_easy,p09.pddl,regressor, ,success,11448,experiment_1,25.0,1,0,182,45,1011, ,25,0.0906032,0.01,92,1664.0,True,True,True,0,0,0
zenotravel_easy,p10.pddl,regressor, ,success,11596,experiment_1,29.0,1,0,378,94,2274, ,29,0.060000000000000005,0.01,100,2190.0,True,True,True,0,0,0
zenotravel_easy,p11.pddl,regressor, ,success,11780,experiment_1,18.0,1,0,186,46,1776, ,18,0.11114660000000001,0.01,102,1350.0,True,True,True,0,0,0
zenotravel_easy,p12.pddl,regressor, ,success,11976,experiment_1,24.0,1,0,262,65,2003, ,24,0.08,0.01,111,1475.0,True,True,True,0,0,0
zenotravel_easy,p13.pddl,regressor, ,success,11996,experiment_1,32.0,1,0,514,128,4148, ,32,0.0873448,0.01,120,1523.0,True,True,True,0,0,0
zenotravel_easy,p14.pddl,regressor, ,success,17668,experiment_1,37.0,1,0,606,151,13385, ,37,0.32238880000000003,0.0239999,220,5156.0,True,True,True,0,0,0
depot_easy,p01.pddl,sameoutput, ,success,10668,experiment_1,10.0,1,0,86,21,132, ,10,0.02,0.01,48,72.0,True,True,True,0,0,0
depot_easy,p02.pddl,sameoutput, ,success,11068,experiment_1,16.0,1,0,174,43,327, ,16,0.05,0.01,86,114.0,True,True,True,0,0,0
depot_easy,p03.pddl,sameoutput, ,success,12520,experiment_1,51.0,1,0,1870,467,3706, ,51,0.1083514,0.0519639,132,181.0,True,True,True,0,0,0
depot_easy,p04.pddl,sameoutput, ,success,14232,experiment_1,57.0,1,0,3930,982,8832, ,57,0.271218,0.175999,186,337.0,True,True,True,0,0,0
depot_easy,p07.pddl,sameoutput, ,success,12512,experiment_1,30.0,1,0,342,85,772, ,30,0.0625838,0.0119999,156,129.0,True,True,True,0,0,0
depot_easy,p08.pddl,sameoutput, ,success,16272,experiment_1,45.0,1,0,1642,410,4761, ,45,0.217712,0.10799,284,273.0,True,True,True,0,0,0
depot_easy,p13.pddl,sameoutput, ,success,16020,experiment_1,28.0,1,0,426,106,1612, ,28,0.1219408,0.02,236,173.0,True,True,True,0,0,0
depot_easy,p14.pddl,sameoutput, ,success,24244,experiment_1,49.0,1,0,726,181,3349, ,49,0.37988500000000003,0.0879712,404,434.0,True,True,True,0,0,0
depot_easy,p16.pddl,sameoutput, ,success,17868,experiment_1,34.0,1,0,718,179,4091, ,34,0.2659999,0.0639997,240,355.0,True,True,True,0,0,0
depot_easy,p19.pddl,sameoutput, ,success,25920,experiment_1,56.0,1,0,1534,383,13526, ,56,0.397977,0.195999,388,453.0,True,True,True,0,0,0
driverlog_easy,p01.pddl,sameoutput, ,success,10536,experiment_1,8.0,1,0,38,9,61, ,8,0.02,0.01,34,57.0,True,True,True,0,0,0
driverlog_easy,p02.pddl,sameoutput, ,success,11500,experiment_1,21.0,1,0,21838,5459,44791, ,21,0.0629128,0.0519942,41,124.0,True,True,True,0,0,0
driverlog_easy,p03.pddl,sameoutput, ,success,10536,experiment_1,15.0,1,0,130,32,226, ,15,0.03,0.01,41,88.0,True,True,True,0,0,0
driverlog_easy,p04.pddl,sameoutput, ,success,11584,experiment_1,25.0,1,0,17982,4495,48198, ,25,0.0928768,0.0799757,51,158.0,True,True,True,0,0,0
driverlog_easy,p05.pddl,sameoutput, ,success,10668,experiment_1,22.0,1,0,238,59,678, ,22,0.02,0.01,59,83.0,True,True,True,0,0,0
driverlog_easy,p06.pddl,sameoutput, ,success,10804,experiment_1,15.0,1,0,2122,530,7060, ,15,0.0208967,0.0108967,69,78.0,True,True,True,0,0,0
driverlog_easy,p07.pddl,sameoutput, ,success,10668,experiment_1,17.0,1,0,158,39,512, ,17,0.02,0.01,78,78.0,True,True,True,0,0,0
driverlog_easy,p08.pddl,sameoutput, ,success,11064,experiment_1,27.0,1,0,4722,1180,19035, ,27,0.050650299999999995,0.0279811,84,124.0,True,True,True,0,0,0
driverlog_easy,p09.pddl,sameoutput, ,success,11320,experiment_1,49.0,1,0,4850,1212,13521, ,49,0.06319720000000001,0.0320133,97,129.0,True,True,True,0,0,0
driverlog_easy,p10.pddl,sameoutput, ,success,10932,experiment_1,21.0,1,0,262,65,891, ,21,0.04,0.01,114,80.0,True,True,True,0,0,0
driverlog_easy,p11.pddl,sameoutput, ,success,11064,experiment_1,27.0,1,0,358,89,1200, ,27,0.05,0.01,119,124.0,True,True,True,0,0,0
driverlog_easy,p12.pddl,sameoutput, ,success,16344,experiment_1,41.0,1,0,49374,12343,167915, ,41,0.455629,0.371985,176,521.0,True,True,True,0,0,0
driverlog_easy,p13.pddl,sameoutput, ,success,12784,experiment_1,41.0,1,0,7590,1897,27491, ,41,0.153894,0.0999845,197,207.0,True,True,True,0,0,0
driverlog_easy,p14.pddl,sameoutput, ,success,13572,experiment_1,56.0,1,0,13718,3429,56204, ,56,0.18996800000000003,0.135976,195,238.0,True,True,True,0,0,0
driverlog_easy,p15.pddl,sameoutput, ,success,14276,experiment_1,53.0,1,0,926,231,4235, ,53,0.200925,0.039976,336,270.0,True,True,True,0,0,0
driverlog_easy,p17.pddl,sameoutput, ,success,23168,experiment_1,123.0,1,0,4714,1178,37225, ,123,0.566816,0.32799,665,632.0,True,True,True,0,0,0
freecell_easy,p01.pddl,sameoutput, ,success,12268,experiment_1,8.0,1,0,34,8,46, ,8,0.06197660000000001,0.01,75,121.0,True,True,True,0,0,0
freecell_easy,p02.pddl,sameoutput, ,success,15020,experiment_1,15.0,1,0,62,15,99, ,15,0.1165978,0.01,112,177.0,True,True,True,0,0,0
freecell_easy,p03.pddl,sameoutput, ,success,16444,experiment_1,20.0,1,0,86,21,156, ,20,0.21210410000000002,0.0159963,146,274.0,True,True,True,0,0,0
freecell_easy,p04.pddl,sameoutput, ,success,19516,experiment_1,29.0,1,0,334,83,498, ,29,0.184864,0.0359955,180,239.0,True,True,True,0,0,0
freecell_easy,p05.pddl,sameoutput, ,success,23096,experiment_1,34.0,1,0,186,46,277, ,34,0.39508899999999997,0.0469129,220,471.0,True,True,True,0,0,0
freecell_easy,p06.pddl,sameoutput, ,success,33788,experiment_1,40.0,1,3,405,100,744, ,40,0.457221,0.087994,255,512.0,True,True,True,0,0,0
freecell_easy,p07.pddl,sameoutput, ,success,34452,experiment_1,53.0,1,3,1137,283,1437, ,53,0.61148,0.239919,259,659.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-1.pddl,sameoutput, ,success,23684,experiment_1,9.0,1,0,38,9,54, ,9,0.2708876,0.01,92,336.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-2.pddl,sameoutput, ,success,23092,experiment_1,8.0,1,0,34,8,68, ,8,0.3925221,0.01,91,473.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-3.pddl,sameoutput, ,success,23624,experiment_1,8.0,1,0,34,8,50, ,8,0.34182500000000005,0.0119998,92,408.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-4.pddl,sameoutput, ,success,23460,experiment_1,8.0,1,0,34,8,68, ,8,0.2625569,0.01,90,316.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-5.pddl,sameoutput, ,success,23824,experiment_1,9.0,1,0,38,9,61, ,9,0.400815,0.01,92,472.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-1.pddl,sameoutput, ,success,34640,experiment_1,14.0,1,0,58,14,111, ,14,0.45492730000000003,0.0159997,125,532.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-2.pddl,sameoutput, ,success,34200,experiment_1,13.0,1,0,54,13,133, ,13,0.4201484,0.016,124,477.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-3.pddl,sameoutput, ,success,34164,experiment_1,13.0,1,0,54,13,132, ,13,0.47505,0.0239997,126,539.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-4.pddl,sameoutput, ,success,33556,experiment_1,12.0,1,0,50,12,138, ,12,0.4459996,0.012001,125,525.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-5.pddl,sameoutput, ,success,34752,experiment_1,14.0,1,0,58,14,134, ,14,0.8037810000000001,0.0279995,124,904.0,True,True,True,0,0,0
gripper,prob01.pddl,sameoutput, ,success,10536,experiment_1,13.0,1,0,74,18,75, ,13,0.01,0.01,24,58.0,True,True,True,0,0,0
gripper,prob02.pddl,sameoutput, ,success,10540,experiment_1,21.0,1,0,114,28,151, ,21,0.02,0.01,34,56.0,True,True,True,0,0,0
gripper,prob03.pddl,sameoutput, ,success,10536,experiment_1,29.0,1,0,154,38,251, ,29,0.02,0.01,44,89.0,True,True,True,0,0,0
gripper,prob04.pddl,sameoutput, ,success,10668,experiment_1,37.0,1,0,194,48,375, ,37,0.02,0.01,54,78.0,True,True,True,0,0,0
gripper,prob05.pddl,sameoutput, ,success,10804,experiment_1,45.0,1,0,234,58,523, ,45,0.01,0.01,64,58.0,True,True,True,0,0,0
gripper,prob06.pddl,sameoutput, ,success,10928,experiment_1,53.0,1,0,274,68,695, ,53,0.02,0.01,74,59.0,True,True,True,0,0,0
gripper,prob07.pddl,sameoutput, ,success,11056,experiment_1,61.0,1,0,314,78,891, ,61,0.03,0.01,84,92.0,True,True,True,0,0,0
gripper,prob08.pddl,sameoutput, ,success,11304,experiment_1,69.0,1,0,354,88,1111, ,69,0.03,0.01,94,93.0,True,True,True,0,0,0
gripper,prob09.pddl,sameoutput, ,success,11444,experiment_1,77.0,1,0,394,98,1355, ,77,0.031029,0.01,104,98.0,True,True,True,0,0,0
gripper,prob10.pddl,sameoutput, ,success,11708,experiment_1,85.0,1,0,434,108,1623, ,85,0.0314965,0.01,114,107.0,True,True,True,0,0,0
gripper,prob11.pddl,sameoutput, ,success,11832,experiment_1,93.0,1,0,474,118,1915, ,93,0.02,0.01,124,69.0,True,True,True,0,0,0
gripper,prob12.pddl,sameoutput, ,success,12088,experiment_1,101.0,1,0,514,128,2231, ,101,0.030423600000000002,0.01,134,111.0,True,True,True,0,0,0
gripper,prob13.pddl,sameoutput, ,success,12224,experiment_1,109.0,1,0,554,138,2571, ,109,0.03,0.01,144,103.0,True,True,True,0,0,0
gripper,prob14.pddl,sameoutput, ,success,12504,experiment_1,117.0,1,0,594,148,2935, ,117,0.0354557,0.0118556,154,91.0,True,True,True,0,0,0
gripper,prob15.pddl,sameoutput, ,success,12812,experiment_1,125.0,1,0,634,158,3323, ,125,0.03,0.01,164,76.0,True,True,True,0,0,0
gripper,prob16.pddl,sameoutput, ,success,13408,experiment_1,133.0,1,0,674,168,3735, ,133,0.035257,0.0118907,174,96.0,True,True,True,0,0,0
