domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
depot_easy,p01.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,10.0,1,0,86,21,132, ,10,0.04,0.01,48,5978.0,True,True,True,0,0,0
depot_easy,p02.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10804,depot_walker_sameoutput,16.0,1,0,174,43,327, ,16,0.061335400000000005,0.01,86,6878.0,True,True,True,0,0,0
depot_easy,p03.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12256,depot_walker_sameoutput,51.0,1,0,1870,467,3706, ,51,0.1385837,0.067916,132,9274.0,True,True,True,0,0,0
depot_easy,p04.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12860,depot_walker_sameoutput,80.0,1,0,4346,1086,9459, ,80,0.296578,0.168766,208,9667.0,True,True,True,0,0,0
depot_easy,p07.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12248,depot_walker_sameoutput,30.0,1,0,342,85,772, ,30,0.1033971,0.0125906,156,9355.0,True,True,True,0,0,0
depot_easy,p08.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16008,depot_walker_sameoutput,45.0,1,0,1642,410,4761, ,45,0.345804,0.157887,284,11707.0,True,True,True,0,0,0
depot_easy,p13.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,15756,depot_walker_sameoutput,28.0,1,0,426,106,1612, ,28,0.2483884,0.0382049,236,27253.0,True,True,True,0,0,0
depot_easy,p14.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24056,depot_walker_sameoutput,49.0,1,0,726,181,3349, ,49,0.552536,0.1437,404,30072.0,True,True,True,0,0,0
depot_easy,p16.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17604,depot_walker_sameoutput,34.0,1,0,718,179,4091, ,34,0.328086,0.0695324,240,18352.0,True,True,True,0,0,0
depot_easy,p19.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25716,depot_walker_sameoutput,56.0,1,0,1534,383,13526, ,56,0.794241,0.355629,388,44250.0,True,True,True,0,0,0
driverlog_easy,p01.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10272,depot_walker_sameoutput,8.0,1,0,38,9,61, ,8,0.03,0.01,34,4696.0,True,False,True,-8,8,0
driverlog_easy,p02.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,11236,depot_walker_sameoutput,21.0,1,0,21838,5459,44791, ,21,0.120077,0.0965338,41,6496.0,True,False,True,-21,21,0
driverlog_easy,p03.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10272,depot_walker_sameoutput,15.0,1,0,130,32,226, ,15,0.03,0.01,41,6172.0,True,False,True,-15,15,0
driverlog_easy,p04.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,11320,depot_walker_sameoutput,25.0,1,0,17982,4495,48198, ,25,0.1014759,0.0889015,51,8228.0,True,False,True,-25,25,0
driverlog_easy,p05.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10404,depot_walker_sameoutput,22.0,1,0,238,59,678, ,22,0.04,0.01,59,7689.0,True,False,True,-22,22,0
driverlog_easy,p06.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10540,depot_walker_sameoutput,15.0,1,0,2122,530,7060, ,15,0.0470024,0.012879,69,12119.0,True,False,True,-15,15,0
driverlog_easy,p07.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10404,depot_walker_sameoutput,17.0,1,0,158,39,512, ,17,0.04,0.01,78,14411.0,True,False,True,-17,17,0
driverlog_easy,p08.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10800,depot_walker_sameoutput,27.0,1,0,4722,1180,19035, ,27,0.0657198,0.0323123,84,15527.0,True,False,True,-27,27,0
driverlog_easy,p09.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,11056,depot_walker_sameoutput,49.0,1,0,4850,1212,13521, ,49,0.0811457,0.0365437,97,15763.0,True,False,True,-49,49,0
driverlog_easy,p10.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10668,depot_walker_sameoutput,21.0,1,0,262,65,891, ,21,0.04,0.01,114,15218.0,True,False,True,-21,21,0
driverlog_easy,p11.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10800,depot_walker_sameoutput,27.0,1,0,358,89,1200, ,27,0.0718003,0.01,119,16390.0,True,False,True,-27,27,0
driverlog_easy,p12.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,16080,depot_walker_sameoutput,41.0,1,0,49374,12343,167915, ,41,0.713826,0.626555,176,18871.0,True,False,True,-41,41,0
driverlog_easy,p13.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,12520,depot_walker_sameoutput,41.0,1,0,7590,1897,27491, ,41,0.24210399999999999,0.124564,197,17156.0,True,False,True,-41,41,0
driverlog_easy,p14.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,13308,depot_walker_sameoutput,56.0,1,0,13718,3429,56204, ,56,0.35506099999999996,0.255875,195,19692.0,True,False,True,-56,56,0
driverlog_easy,p15.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,14012,depot_walker_sameoutput,53.0,1,0,926,231,4235, ,53,0.2885787,0.052829,336,33144.0,True,False,True,-53,53,0
driverlog_easy,p17.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,22952,depot_walker_sameoutput,123.0,1,0,4714,1178,37225, ,123,1.016189,0.516495,665,52680.0,True,False,True,-123,123,0
freecell_easy,p01.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p02.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p03.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p04.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p05.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p06.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,p07.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-2-1.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-2-2.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-2-3.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-2-4.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-2-5.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-3-1.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-3-2.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-3-3.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-3-4.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
freecell_easy,probfreecell-3-5.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
gripper,prob01.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,13.0,1,0,82,20,91, ,13,0.24000000000000002,0.01,22,930.0,True,True,True,2,1,0
gripper,prob02.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,20.0,1,0,174,43,216, ,20,0.22,0.01,34,1259.0,True,True,True,1,1,0
gripper,prob03.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,29.0,1,0,154,38,251, ,29,0.05,0.01,44,1204.0,True,True,True,0,0,0
gripper,prob04.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10408,depot_walker_sameoutput,35.0,1,0,1442,360,1760, ,35,0.2421723,0.01,46,1872.0,True,True,True,2,1,0
gripper,prob05.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,45.0,1,0,522,130,808, ,45,0.27,0.01,54,2233.0,True,True,True,0,0,0
gripper,prob06.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10660,depot_walker_sameoutput,53.0,1,0,290,72,795, ,53,0.24000000000000002,0.01,74,2487.0,True,True,True,0,0,0
gripper,prob07.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10792,depot_walker_sameoutput,61.0,1,0,314,78,891, ,61,0.04,0.01,84,2756.0,True,True,True,0,0,0
gripper,prob08.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11040,depot_walker_sameoutput,69.0,1,0,354,88,1111, ,69,0.031021899999999998,0.01,94,2824.0,True,True,True,0,0,0
gripper,prob09.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11184,depot_walker_sameoutput,77.0,1,0,394,98,1357, ,77,0.0431338,0.01,104,3420.0,True,True,True,0,0,0
gripper,prob10.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11444,depot_walker_sameoutput,85.0,1,0,434,108,1623, ,85,0.0447585,0.0102479,114,3778.0,True,True,True,0,0,0
gripper,prob11.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11568,depot_walker_sameoutput,93.0,1,0,474,118,1915, ,93,0.043537599999999996,0.011666,124,4512.0,True,True,True,0,0,0
gripper,prob12.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11824,depot_walker_sameoutput,101.0,1,0,514,128,2231, ,101,0.0431498,0.0101428,134,4585.0,True,True,True,0,0,0
gripper,prob13.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12084,depot_walker_sameoutput,109.0,1,0,554,138,2571, ,109,0.0582682,0.0159336,144,5580.0,True,True,True,0,0,0
gripper,prob14.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12228,depot_walker_sameoutput,117.0,1,0,594,148,2935, ,117,0.0619087,0.0171569,154,6812.0,True,True,True,0,0,0
gripper,prob15.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12548,depot_walker_sameoutput,125.0,1,0,634,158,3323, ,125,0.0640038,0.0185561,164,6946.0,True,True,True,0,0,0
gripper,prob16.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13148,depot_walker_sameoutput,133.0,1,0,674,168,3735, ,133,0.0549273,0.0198955,174,7535.0,True,True,True,0,0,0
gripper,prob17.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13528,depot_walker_sameoutput,141.0,1,0,714,178,4171, ,141,0.0680846,0.0226693,184,8234.0,True,True,True,0,0,0
gripper,prob18.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13772,depot_walker_sameoutput,149.0,1,0,754,188,4631, ,149,0.0893646,0.0243481,194,9139.0,True,True,True,0,0,0
gripper,prob19.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,14024,depot_walker_sameoutput,157.0,1,0,794,198,5115, ,157,0.07324810000000001,0.0270047,204,9300.0,True,True,True,0,0,0
gripper,prob20.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,14348,depot_walker_sameoutput,165.0,1,0,834,208,5623, ,165,0.0734947,0.0280829,214,10031.0,True,True,True,0,0,0
hanoi,pb1.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
hanoi,pb2.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
