domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
freecell_medium,probfreecell-7-3.pddl,sameoutput, ,success,66004,1s_medium,36.0,1,0,226,56,706, ,36,2.0938689999999998,0.399968,267,2197.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-4.pddl,sameoutput, ,success,67200,1s_medium,43.0,1,0,990,247,2188, ,43,2.81948,0.831976,269,2935.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-7-5.pddl,sameoutput, ,success,67420,1s_medium,50.0,1,0,942,235,2604, ,50,3.13338,1.12795,268,3235.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-1.pddl,sameoutput, ,success,77576,1s_medium,56.0,1,0,1042,260,2420, ,56,2.9768499999999998,1.00788,306,3081.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-2.pddl,sameoutput, ,success,74876,1s_medium,43.0,1,0,282,70,827, ,43,2.893964,0.455988,303,3005.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-3.pddl,sameoutput, ,success,75088,1s_medium,41.0,1,0,306,76,947, ,41,2.700549,0.479986,303,2794.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-4.pddl,sameoutput, ,success,76636,1s_medium,60.0,1,0,1130,282,2638, ,60,3.8226,1.43593,303,3939.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-8-5.pddl,sameoutput, ,success,76916,1s_medium,54.0,1,0,2418,604,6539, ,54,6.16782,3.81183,304,6267.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-1.pddl,sameoutput, ,success,103228,1s_medium,73.0,1,0,2282,570,4204, ,73,4.50979,2.39979,340,4600.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-2.pddl,sameoutput, ,success,100228,1s_medium,47.0,1,0,418,104,1092, ,47,1.887064,0.403944,338,1960.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-3.pddl,sameoutput, ,success,101036,1s_medium,53.0,1,0,470,117,1346, ,53,3.51595,0.79197,339,3626.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
freecell_medium,probfreecell-9-4.pddl,sameoutput, ,success,99032,1s_medium,72.0,1,0,2414,603,4209, ,72,4.03586,2.2279,339,4135.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_medium,p04.pddl,sameoutput, ,success,43584,1s_medium,121.0,1,0,6726,1681,540626, ,121,3.12775,2.05991,3288,3228.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob06.pddl,sameoutput, ,success,62648,1s_medium,16.0,1,0,166,41,10333, ,16,2.139409,0.159996,656,2227.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob08.pddl,sameoutput, ,success,27896,1s_medium,7.0,1,0,46,11,1461, ,7,1.121996,0.0319988,423,1236.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob10.pddl,sameoutput, ,success,96908,1s_medium,8.0,1,0,42,10,2674, ,8,3.70972,0.0599982,1413,3807.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob13.pddl,sameoutput, ,success,95148,1s_medium,15.0,1,0,202,50,10218, ,15,5.339937,0.45196,1604,5460.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob14.pddl,sameoutput, ,success,114388,1s_medium,11.0,1,0,66,16,4589, ,11,4.5427219999999995,0.155973,1671,4655.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob15.pddl,sameoutput, ,success,89772,1s_medium,6.0,1,0,46,11,2838, ,6,4.809755,0.0519841,782,4920.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob17.pddl,sameoutput, ,success,52480,1s_medium,4.0,1,0,26,6,1301, ,4,2.257085,0.0199997,776,2347.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob18.pddl,sameoutput, ,success,71396,1s_medium,17.0,1,0,106,26,6929, ,17,3.6060700000000003,0.155997,619,3708.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob19.pddl,sameoutput, ,success,40144,1s_medium,6.0,1,0,62,15,1303, ,6,1.103146,0.0319966,564,1171.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob20.pddl,sameoutput, ,success,92176,1s_medium,7.0,1,0,34,8,2423, ,7,3.101992,0.0319988,574,3207.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob21.pddl,sameoutput, ,success,37500,1s_medium,6.0,1,0,66,16,752, ,6,1.9589159999999999,0.071998,744,2058.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob22.pddl,sameoutput, ,success,104560,1s_medium,9.0,1,0,50,12,3261, ,9,5.65197,0.183995,1192,5787.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob23.pddl,sameoutput, ,success,52408,1s_medium,10.0,1,0,82,20,4585, ,10,1.399877,0.0519986,691,1455.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob24.pddl,sameoutput, ,success,55792,1s_medium,8.0,1,0,38,9,1022, ,8,2.757993,0.0279985,873,2853.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob30.pddl,sameoutput, ,success,71904,1s_medium,9.0,1,0,74,18,2750, ,9,3.023959,0.0879974,380,3134.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob33.pddl,sameoutput, ,success,47748,1s_medium,12.0,1,0,86,21,2026, ,12,1.305416,0.047997,883,1367.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob06.pddl,sameoutput, ,success,36956,1s_medium,12.0,1,132,1966,458,13126, ,12,1.633477,0.795596,552,1728.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob10.pddl,sameoutput, ,success,73060,1s_medium,8.0,1,0,42,10,386, ,8,3.093149,0.111998,1346,3203.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob13.pddl,sameoutput, ,success,46524,1s_medium,15.0,1,40,994,238,8142, ,15,3.09903,0.991954,1427,3199.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob14.pddl,sameoutput, ,success,88124,1s_medium,11.0,1,0,66,16,668, ,11,5.47215,0.259983,1601,5603.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob15.pddl,sameoutput, ,success,42928,1s_medium,6.0,1,0,46,11,369, ,6,2.035993,0.0599987,681,2131.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob17.pddl,sameoutput, ,success,40108,1s_medium,4.0,1,0,26,6,194, ,4,1.172468,0.0120049,730,1256.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p21-HC-pfile1.pddl,sameoutput, ,success,25604,1s_medium,74.0,1,0,394,98,21633, ,74,0.7212813,0.043998,337,813.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p22-HC-pfile2.pddl,sameoutput, ,success,34816,1s_medium,113.0,1,0,1294,323,86832, ,113,0.657056,0.152043,401,724.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p23-HC-pfile3.pddl,sameoutput, ,success,44120,1s_medium,133.0,1,0,3190,797,303657, ,133,1.526904,0.403971,551,1616.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p24-HC-pfile4.pddl,sameoutput, ,success,104972,1s_medium,186.0,1,0,5646,1411,730896, ,186,4.4712499999999995,1.61594,717,4580.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p25-HC-pfile5.pddl,sameoutput, ,success,111864,1s_medium,172.0,1,0,7494,1873,1108687, ,172,3.8434,1.98781,788,3937.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p26-HC-pfile6.pddl,sameoutput, ,success,104404,1s_medium,142.0,1,0,1186,296,178136, ,142,4.193691,0.739971,816,4317.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p27-HC-pfile7.pddl,sameoutput, ,success,102688,1s_medium,141.0,1,0,602,150,113761, ,141,3.065915,0.263928,966,3167.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
depot_medium,p09.pddl,stepBackWalker, ,success,26808,1s_medium,104.0,1,0,22770,5692,61916, ,104,2.73399,2.56788,489,3701.0, , ,True,0,0,0,0,20,1928,12091,6,6,96,100,goalPredicateCount,900
depot_medium,p10.pddl,stepBackWalker, ,success,17456,1s_medium,33.0,1,0,4246,1061,16058, ,33,0.6842779999999999,0.219993,204,1734.0, , ,True,5,3,3,20,46,1950,15891,7,5,42,39,goalPredicateCount,900
depot_medium,p11.pddl,stepBackWalker, ,success,28040,1s_medium,117.0,1,0,11298,2824,44717, ,117,3.2938,2.7118,356,4347.0, , ,True,2,1,1,20,60,2001,16167,7,10,33,29,goalPredicateCount,900
depot_medium,p17.pddl,stepBackWalker, ,success,26800,1s_medium,42.0,1,0,12750,3187,82678, ,42,2.09165,1.81951,408,3066.0, , ,True,0,0,0,0,13,1247,15806,12,11,95,100,goalPredicateCount,900
depot_medium,p18.pddl,stepBackWalker, ,success,50784,1s_medium,82.0,1,0,3926,981,30826, ,82,4.68474,3.54386,663,5706.0, , ,True,0,0,0,0,13,1241,16009,12,12,95,100,goalPredicateCount,900
depot_medium,p21.pddl,stepBackWalker, ,success,67324,1s_medium,33.0,1,0,734,183,14882, ,33,2.23794,0.843945,792,3265.0, , ,True,0,0,0,0,6,592,11446,19,21,98,100,goalPredicateCount,902
freecell_medium,p08.pddl,stepBackWalker, ,success,42912,1s_medium,56.0,1,0,534,133,803, ,56,1.120423,0.267991,295,2122.0, , ,True,0,0,0,0,40,1071,6892,6,7,26,20,goalPredicateCount,900
freecell_medium,p09.pddl,stepBackWalker, ,success,42548,1s_medium,50.0,1,1,351,87,665, ,50,1.123972,0.139995,296,2129.0, , ,True,0,0,0,1,28,999,7086,6,7,35,19,goalPredicateCount,900
freecell_medium,p10.pddl,stepBackWalker, ,success,52196,1s_medium,62.0,1,3,1341,334,2002, ,62,2.14252,0.739932,332,3132.0, , ,True,0,0,0,0,22,919,7232,7,8,41,20,goalPredicateCount,902
freecell_medium,p11.pddl,stepBackWalker, ,success,52720,1s_medium,80.0,1,154,4992,1209,4576, ,80,3.65745,2.67589,334,4640.0, , ,True,4,2,2,13,83,1031,5789,5,7,12,10,goalPredicateCount,900
freecell_medium,p12.pddl,stepBackWalker, ,success,50436,1s_medium,58.0,1,3,757,188,1226, ,58,1.217465,0.355937,332,2190.0, , ,True,3,1,1,1,31,1046,6396,5,6,33,25,goalPredicateCount,900
freecell_medium,p14.pddl,stepBackWalker, ,success,64744,1s_medium,66.0,1,19,1497,369,2337, ,66,2.57011,1.07189,369,3541.0, , ,True,0,0,0,0,20,908,7395,7,8,45,37,goalPredicateCount,900
freecell_medium,p17.pddl,stepBackWalker, ,success,105252,1s_medium,88.0,1,5,1275,317,2005, ,88,3.9069,1.69587,443,4907.0, , ,True,0,0,0,0,10,607,4636,7,8,60,69,goalPredicateCount,900
freecell_medium,probfreecell-10-2.pddl,stepBackWalker, ,success,104440,1s_medium,57.0,1,0,874,218,1942, ,57,2.82593,0.95595,375,3807.0, , ,True,0,0,0,0,23,735,5767,7,7,31,14,goalPredicateCount,901
freecell_medium,probfreecell-10-3.pddl,stepBackWalker, ,success,104984,1s_medium,65.0,1,5,855,212,1577, ,65,2.86917,1.01196,374,3840.0, , ,True,0,0,0,0,15,813,6785,8,8,54,43,goalPredicateCount,900
freecell_medium,probfreecell-10-5.pddl,stepBackWalker, ,success,105060,1s_medium,79.0,1,6,1380,343,2215, ,79,3.16718,1.43194,376,4135.0, , ,True,0,0,0,0,23,911,6769,7,8,39,31,goalPredicateCount,901
freecell_medium,probfreecell-11-3.pddl,stepBackWalker, ,success,112960,1s_medium,72.0,1,19,2189,542,3291, ,72,5.02938,2.86786,411,6010.0, , ,True,0,0,0,0,27,857,6359,7,8,31,25,goalPredicateCount,900
freecell_medium,probfreecell-12-3.pddl,stepBackWalker, ,success,118220,1s_medium,81.0,1,10,1628,404,2803, ,81,5.72162,2.99565,447,6713.0, , ,True,0,0,0,0,20,805,5728,6,7,40,31,goalPredicateCount,901
freecell_medium,probfreecell-13-2.pddl,stepBackWalker, ,success,121280,1s_medium,99.0,1,68,1994,481,2875, ,99,6.4101099999999995,3.29983,483,7409.0, , ,True,0,0,0,0,32,738,4322,5,6,23,18,goalPredicateCount,902
freecell_medium,probfreecell-4-1.pddl,stepBackWalker, ,success,40092,1s_medium,21.0,1,0,86,21,214, ,21,0.8293109999999999,0.0479904,163,1811.0, , ,True,0,0,0,2,14,1011,14839,14,16,72,74,goalPredicateCount,900
freecell_medium,probfreecell-4-2.pddl,stepBackWalker, ,success,39508,1s_medium,17.0,1,0,70,17,186, ,17,0.831031,0.0599978,160,1803.0, , ,True,0,0,0,2,21,1199,17538,14,16,57,55,goalPredicateCount,901
freecell_medium,probfreecell-4-3.pddl,stepBackWalker, ,success,40348,1s_medium,18.0,1,0,74,18,186, ,18,0.77302,0.0519869,162,1756.0, , ,True,0,0,0,1,16,1023,14359,13,15,63,63,goalPredicateCount,900
freecell_medium,probfreecell-4-4.pddl,stepBackWalker, ,success,39164,1s_medium,19.0,1,0,78,19,224, ,19,0.849913,0.0319888,161,1820.0, , ,True,0,0,0,1,20,1108,15471,13,15,55,54,goalPredicateCount,901
freecell_medium,probfreecell-4-5.pddl,stepBackWalker, ,success,39456,1s_medium,19.0,1,0,78,19,200, ,19,0.715978,0.0359989,161,1683.0, , ,True,0,0,0,0,19,1131,15557,13,14,59,63,goalPredicateCount,900
freecell_medium,probfreecell-5-1.pddl,stepBackWalker, ,success,56356,1s_medium,27.0,1,0,130,32,448, ,27,0.9631970000000001,0.0759973,198,1922.0, , ,True,0,0,0,0,12,1008,15474,15,16,84,90,goalPredicateCount,901
freecell_medium,probfreecell-5-2.pddl,stepBackWalker, ,success,55868,1s_medium,24.0,1,0,110,27,310, ,24,0.964091,0.0719973,197,1934.0, , ,True,0,0,0,0,12,1035,15280,14,15,86,87,goalPredicateCount,900
freecell_medium,probfreecell-5-3.pddl,stepBackWalker, ,success,56772,1s_medium,25.0,1,0,102,25,233, ,25,0.878995,0.0679984,195,1865.0, , ,True,0,0,0,0,11,955,14439,15,16,86,86,goalPredicateCount,901
freecell_medium,probfreecell-5-4.pddl,stepBackWalker, ,success,55216,1s_medium,25.0,1,0,110,27,356, ,25,0.864821,0.0559983,198,1836.0, , ,True,0,0,0,0,14,1115,15903,14,15,79,81,goalPredicateCount,900
freecell_medium,probfreecell-5-5.pddl,stepBackWalker, ,success,55356,1s_medium,27.0,1,0,114,28,344, ,27,1.426915,0.0959975,196,2433.0, , ,True,0,0,0,0,10,924,13592,14,15,92,100,goalPredicateCount,901
freecell_medium,probfreecell-6-1.pddl,stepBackWalker, ,success,62824,1s_medium,35.0,1,0,238,59,545, ,35,1.98942,0.315978,232,3001.0, , ,True,0,0,0,0,9,869,12377,14,15,96,100,goalPredicateCount,902
freecell_medium,probfreecell-6-2.pddl,stepBackWalker, ,success,60880,1s_medium,29.0,1,0,118,29,325, ,29,1.225952,0.0799962,233,2199.0, , ,True,0,0,0,0,9,836,12167,14,15,92,97,goalPredicateCount,901
freecell_medium,probfreecell-6-3.pddl,stepBackWalker, ,success,62340,1s_medium,32.0,1,0,130,32,382, ,32,1.209385,0.0999943,231,2176.0, , ,True,0,0,0,0,10,985,15018,15,16,98,100,goalPredicateCount,901
freecell_medium,probfreecell-6-4.pddl,stepBackWalker, ,success,61924,1s_medium,33.0,1,0,162,40,461, ,33,1.163621,0.127995,233,2125.0, , ,True,0,0,0,0,9,823,12912,15,16,91,100,goalPredicateCount,901
freecell_medium,probfreecell-6-5.pddl,stepBackWalker, ,success,61024,1s_medium,34.0,1,0,190,47,595, ,34,1.741988,0.171992,232,2745.0, , ,True,0,0,0,0,9,861,12654,14,15,95,100,goalPredicateCount,902
freecell_medium,probfreecell-7-1.pddl,stepBackWalker, ,success,67332,1s_medium,46.0,1,0,482,120,1186, ,46,1.54746,0.37198,268,2518.0, , ,True,0,0,0,0,9,832,11602,13,14,92,100,goalPredicateCount,901
freecell_medium,probfreecell-7-2.pddl,stepBackWalker, ,success,67304,1s_medium,35.0,1,0,150,37,387, ,35,1.4236209999999998,0.12396,268,2388.0, , ,True,0,0,0,0,9,822,10720,13,13,91,100,goalPredicateCount,901
freecell_medium,probfreecell-7-3.pddl,stepBackWalker, ,success,66004,1s_medium,36.0,1,0,226,56,706, ,36,1.425022,0.179992,267,2391.0, , ,True,0,0,0,0,9,887,13149,14,15,98,100,goalPredicateCount,901
freecell_medium,probfreecell-7-4.pddl,stepBackWalker, ,success,67200,1s_medium,43.0,1,0,990,247,2188, ,43,2.1157880000000002,0.715956,269,3103.0, , ,True,0,0,0,0,7,682,8843,12,14,97,100,goalPredicateCount,902
freecell_medium,probfreecell-7-5.pddl,stepBackWalker, ,success,67420,1s_medium,50.0,1,0,942,235,2604, ,50,2.102372,0.70398,268,3097.0, , ,True,0,0,0,0,9,725,9253,12,13,80,100,goalPredicateCount,901
freecell_medium,probfreecell-8-1.pddl,stepBackWalker, ,success,77576,1s_medium,56.0,1,0,1042,260,2420, ,56,2.51396,0.907974,306,3491.0, , ,True,0,0,0,0,11,859,8166,9,10,78,100,goalPredicateCount,900
freecell_medium,probfreecell-8-2.pddl,stepBackWalker, ,success,74876,1s_medium,43.0,1,0,282,70,827, ,43,1.659564,0.251995,303,2625.0, , ,True,0,0,0,0,8,761,9442,12,13,95,100,goalPredicateCount,901
freecell_medium,probfreecell-8-3.pddl,stepBackWalker, ,success,75088,1s_medium,41.0,1,0,306,76,947, ,41,1.645932,0.283947,303,2610.0, , ,True,0,0,0,0,10,912,11093,12,13,91,100,goalPredicateCount,900
freecell_medium,probfreecell-8-4.pddl,stepBackWalker, ,success,76636,1s_medium,60.0,1,0,1130,282,2638, ,60,3.0068900000000003,1.00795,303,3997.0, , ,True,0,0,0,0,8,663,7415,11,12,82,100,goalPredicateCount,901
freecell_medium,probfreecell-8-5.pddl,stepBackWalker, ,success,76916,1s_medium,54.0,1,0,2418,604,6539, ,54,4.05307,2.39547,304,5024.0, , ,True,0,0,0,0,9,766,9505,12,13,85,100,goalPredicateCount,901
freecell_medium,probfreecell-9-1.pddl,stepBackWalker, ,success,103228,1s_medium,73.0,1,0,2282,570,4204, ,73,4.07944,2.3639,340,5058.0, , ,True,0,0,0,0,9,785,7404,9,10,87,100,goalPredicateCount,901
freecell_medium,probfreecell-9-2.pddl,stepBackWalker, ,success,100228,1s_medium,47.0,1,0,418,104,1092, ,47,2.1877820000000003,0.391988,338,3159.0, , ,True,0,0,0,0,12,833,8485,10,10,69,100,goalPredicateCount,901
freecell_medium,probfreecell-9-3.pddl,stepBackWalker, ,success,101036,1s_medium,53.0,1,0,470,117,1346, ,53,2.290252,0.47598,339,3295.0, , ,True,0,0,0,0,12,696,6475,9,9,58,47,goalPredicateCount,903
freecell_medium,probfreecell-9-4.pddl,stepBackWalker, ,success,99032,1s_medium,72.0,1,0,2414,603,4209, ,72,4.56925,2.37986,339,5582.0, , ,True,0,0,0,0,8,685,6281,9,9,85,100,goalPredicateCount,901
logistics_medium,p04.pddl,stepBackWalker, ,success,43584,1s_medium,121.0,1,0,6726,1681,540626, ,121,1.7552599999999998,1.11993,3288,2716.0, , ,True,0,0,0,0,2,200,4323,21,22,100,100,goalPredicateCount,901
mprime_medium,prob06.pddl,stepBackWalker, ,success,62648,1s_medium,16.0,1,0,166,41,10333, ,16,1.857285,0.163996,656,2836.0, , ,True,0,0,0,0,2,172,2923,16,17,86,100,goalPredicateCount,902
mprime_medium,prob08.pddl,stepBackWalker, ,success,27896,1s_medium,7.0,1,0,46,11,1461, ,7,1.2001490000000001,0.0279988,423,2213.0, , ,True,0,0,0,0,5,275,3427,12,14,55,62,goalPredicateCount,902
mprime_medium,prob10.pddl,stepBackWalker, ,success,96908,1s_medium,8.0,1,0,42,10,2674, ,8,4.010079,0.0719976,1413,5012.0, , ,True,0,0,0,0,1,86,1805,20,21,86,86,goalPredicateCount,901
mprime_medium,prob13.pddl,stepBackWalker, ,success,95148,1s_medium,15.0,1,0,202,50,10218, ,15,4.16181,0.719966,1604,5168.0, , ,True,0,0,0,0,1,92,1891,20,20,92,92,goalPredicateCount,903
mprime_medium,prob14.pddl,stepBackWalker, ,success,114388,1s_medium,11.0,1,0,66,16,4589, ,11,4.361029,0.187993,1671,5371.0, , ,True,0,0,0,0,1,90,2003,22,22,90,90,goalPredicateCount,907
mprime_medium,prob15.pddl,stepBackWalker, ,success,89772,1s_medium,6.0,1,0,46,11,2838, ,6,4.809982,0.0919977,782,5831.0, , ,True,0,0,0,0,2,136,2617,19,19,68,100,goalPredicateCount,905
mprime_medium,prob17.pddl,stepBackWalker, ,success,52480,1s_medium,4.0,1,0,26,6,1301, ,4,1.605995,0.0199987,776,2582.0, , ,True,0,0,0,0,2,197,4462,22,23,98,100,goalPredicateCount,906
mprime_medium,prob18.pddl,stepBackWalker, ,success,71396,1s_medium,17.0,1,0,106,26,6929, ,17,3.1579930000000003,0.0919974,619,4147.0, , ,True,0,0,0,0,2,187,2289,12,13,93,100,goalPredicateCount,903
mprime_medium,prob19.pddl,stepBackWalker, ,success,40144,1s_medium,6.0,1,0,62,15,1303, ,6,1.005997,0.0319988,564,1970.0, , ,True,0,0,0,0,3,248,3963,15,18,82,100,goalPredicateCount,904
mprime_medium,prob20.pddl,stepBackWalker, ,success,92176,1s_medium,7.0,1,0,34,8,2423, ,7,2.805594,0.0280005,574,3796.0, , ,True,0,0,0,0,3,208,3045,14,15,69,100,goalPredicateCount,902
mprime_medium,prob21.pddl,stepBackWalker, ,success,37500,1s_medium,6.0,1,0,66,16,752, ,6,1.126042,0.024,744,2105.0, , ,True,0,0,0,0,2,191,2502,13,12,95,100,goalPredicateCount,904
mprime_medium,prob22.pddl,stepBackWalker, ,success,104560,1s_medium,9.0,1,0,50,12,3261, ,9,3.6203149999999997,0.0879974,1192,4634.0, , ,True,0,0,0,0,2,103,2121,20,20,51,100,goalPredicateCount,906
mprime_medium,prob23.pddl,stepBackWalker, ,success,52408,1s_medium,10.0,1,0,82,20,4585, ,10,2.53506,0.111998,691,3534.0, , ,True,0,0,0,0,2,185,2935,15,17,92,100,goalPredicateCount,902
mprime_medium,prob24.pddl,stepBackWalker, ,success,55792,1s_medium,8.0,1,0,38,9,1022, ,8,1.836646,0.0279997,873,2797.0, , ,True,0,0,0,0,2,113,1935,17,17,56,100,goalPredicateCount,901
mprime_medium,prob30.pddl,stepBackWalker, ,success,71904,1s_medium,9.0,1,0,74,18,2750, ,9,2.670861,0.0879962,380,3674.0, , ,True,0,0,0,0,3,259,3858,14,15,86,100,goalPredicateCount,901
mprime_medium,prob33.pddl,stepBackWalker, ,success,47748,1s_medium,12.0,1,0,86,21,2026, ,12,1.882508,0.0719985,883,2890.0, , ,True,0,0,0,0,2,114,2051,17,18,57,100,goalPredicateCount,905
mystery_medium,prob06.pddl,stepBackWalker, ,success,36956,1s_medium,12.0,1,132,1966,458,13126, ,12,1.5858599999999998,0.951972,552,2560.0, , ,True,0,0,0,0,13,972,8872,9,10,74,82,goalPredicateCount,900
mystery_medium,prob10.pddl,stepBackWalker, ,success,73060,1s_medium,8.0,1,0,42,10,386, ,8,2.8119899999999998,0.0559991,1346,3799.0, , ,True,0,0,0,0,6,535,7072,13,14,89,100,goalPredicateCount,901
mystery_medium,prob13.pddl,stepBackWalker, ,success,46524,1s_medium,15.0,1,40,994,238,8142, ,15,2.029662,0.487948,1427,3014.0, , ,True,0,0,0,0,5,476,6441,13,13,95,100,goalPredicateCount,903
mystery_medium,prob14.pddl,stepBackWalker, ,success,88124,1s_medium,11.0,1,0,66,16,668, ,11,5.311039,0.139988,1601,6335.0, , ,True,0,0,0,0,5,415,6000,14,14,83,100,goalPredicateCount,900
mystery_medium,prob15.pddl,stepBackWalker, ,success,42928,1s_medium,6.0,1,0,46,11,369, ,6,1.1498680000000001,0.0239991,681,2138.0, , ,True,0,0,0,0,7,688,8386,12,12,98,100,goalPredicateCount,901
mystery_medium,prob17.pddl,stepBackWalker, ,success,40108,1s_medium,4.0,1,0,26,6,194, ,4,2.068207,0.0322199,730,3093.0, , ,True,0,0,0,0,8,729,9758,13,14,91,100,goalPredicateCount,900
satellite_medium,p21-HC-pfile1.pddl,stepBackWalker, ,success,25604,1s_medium,74.0,1,0,394,98,21633, ,74,0.4050815,0.0399974,337,1369.0, , ,True,0,0,0,0,19,1900,18678,9,11,100,100,goalPredicateCount,900
satellite_medium,p22-HC-pfile2.pddl,stepBackWalker, ,success,34692,1s_medium,114.0,1,0,1262,315,84375, ,114,0.909947,0.131981,401,1899.0, , ,True,0,0,0,1,19,1818,17471,9,11,95,100,goalPredicateCount,900
satellite_medium,p23-HC-pfile3.pddl,stepBackWalker, ,success,44120,1s_medium,133.0,1,0,3190,797,303657, ,133,1.1083919999999998,0.363613,551,2110.0, , ,True,0,0,0,0,14,1374,21287,15,16,98,100,goalPredicateCount,900
satellite_medium,p24-HC-pfile4.pddl,stepBackWalker, ,success,104972,1s_medium,186.0,1,0,5646,1411,730896, ,186,2.87791,1.08794,717,3848.0, , ,True,0,0,0,0,13,1204,16744,13,15,92,100,goalPredicateCount,900
satellite_medium,p25-HC-pfile5.pddl,stepBackWalker, ,success,111864,1s_medium,172.0,1,0,7494,1873,1108687, ,172,3.5077,1.66393,788,4506.0, , ,True,0,0,0,0,11,1054,15731,14,15,95,100,goalPredicateCount,900
